lift_id,for_display,lat,lon,elevation,slope,index
130101581,True,45.47085340,-84.93698740,243.44,0.00,0
130101581,True,45.47090400,-84.93746560,244.25,1.23,1
130101581,True,45.47095460,-84.93794380,248.15,5.90,2
130101581,True,45.47098825,-84.93826200,251.11,6.73,3
130101581,True,45.47102190,-84.93858020,254.03,6.64,4
130101581,True,45.47105555,-84.93889840,257.26,7.33,5
130101581,True,45.47108920,-84.93921660,261.71,10.06,6
130101581,True,45.47113010,-84.93960290,268.79,13.08,7
130101581,True,45.47117100,-84.93998920,275.84,13.03,8
130101581,True,45.47120553,-84.94031557,283.06,15.67,9
130101581,True,45.47124005,-84.94064195,292.34,19.83,10
130101581,True,45.47127457,-84.94096833,303.18,22.84,11
130101581,True,45.47130910,-84.94129470,313.37,21.60,12
130101581,True,45.47134920,-84.94167440,321.70,15.55,13
130101581,True,45.47141080,-84.94225657,324.09,2.98,14
130101581,True,45.47147240,-84.94283875,330.00,7.34,15
130101581,True,45.47153400,-84.94342092,336.09,7.56,16
130101581,True,45.47159560,-84.94400310,349.21,15.95,17
130101581,True,45.47164610,-84.94448040,358.72,14.18,18
130101581,True,45.47169660,-84.94495770,364.51,8.75,19
130101581,True,45.47173320,-84.94530385,365.60,2.29,20
130101581,True,45.47176980,-84.94565000,370.79,10.77,21
130101581,True,45.47180640,-84.94599615,376.05,10.91,22
130101581,True,45.47184300,-84.94634230,381.10,10.48,23
130101581,True,45.47187825,-84.94667515,386.73,12.11,24
130101581,True,45.47191350,-84.94700800,390.70,8.60,25
130101581,True,45.47195150,-84.94736745,393.09,4.82,26
130101581,True,45.47198950,-84.94772690,396.26,6.38,27
130101582,True,45.47550650,-84.93843580,265.62,0.00,0
130101582,True,45.47556730,-84.93859070,267.24,6.68,1
130101582,True,45.47570760,-84.93894800,271.31,7.26,2
130101582,True,45.47582125,-84.93923745,275.60,9.42,3
130101582,True,45.47593490,-84.93952690,280.43,10.58,4
130101582,True,45.47604495,-84.93980715,286.35,13.30,5
130101582,True,45.47615500,-84.94008740,291.88,12.45,6
130101582,True,45.47627715,-84.94039845,299.48,15.29,7
130101582,True,45.47639930,-84.94070950,306.82,14.79,8
130101582,True,45.47652955,-84.94104120,312.58,11.00,9
130101582,True,45.47665980,-84.94137290,318.09,10.53,10
