lift_id,for_display,lat,lon,elevation,slope,index
256856824,True,39.46656230,-94.97078110,252.58,0.00,0
256856824,True,39.46639430,-94.97075110,254.19,4.88,1
256856824,True,39.46611900,-94.97070190,258.64,8.19,2
256856824,True,39.46572390,-94.97063130,264.00,6.89,3
256856824,True,39.46540310,-94.97057410,271.09,11.14,4
256856824,True,39.46534460,-94.97056360,273.70,21.67,5
256856825,True,39.46658270,-94.97019970,252.50,0.00,0
256856825,True,39.46617510,-94.97008950,259.85,9.02,1
256856825,True,39.46590265,-94.97001585,264.73,8.96,2
256856825,True,39.46563020,-94.96994220,269.96,9.59,3
256856825,True,39.46528410,-94.96984860,276.59,9.57,4
256856825,True,39.46493800,-94.96975500,287.08,14.94,5
256856825,True,39.46457800,-94.96965155,296.15,12.47,6
256856825,True,39.46421800,-94.96954810,314.44,24.04,7
256856825,True,39.46398870,-94.96949840,322.18,16.67,8
256856826,True,39.46610880,-94.96795150,260.20,0.00,0
256856826,True,39.46586870,-94.96794930,264.67,9.50,1
256856826,True,39.46562860,-94.96794710,273.42,18.15,2
256856826,True,39.46529690,-94.96794400,286.45,19.46,3
256856826,True,39.46497225,-94.96794105,293.00,10.28,4
256856826,True,39.46464760,-94.96793810,302.36,14.54,5
256856826,True,39.46431590,-94.96793505,312.78,15.78,6
256856826,True,39.46398420,-94.96793200,321.97,13.99,7
256856826,True,39.46367170,-94.96792910,331.38,15.15,8
256856827,True,39.46600680,-94.96700420,265.29,0.00,0
256856827,True,39.46569765,-94.96697270,270.51,8.61,1
256856827,True,39.46538850,-94.96694120,274.78,7.06,2
256856827,True,39.46507935,-94.96690970,279.86,8.38,3
256856827,True,39.46477020,-94.96687820,284.37,7.45,4
442940093,True,39.46728600,-94.97119360,254.83,0.00,0
442940093,True,39.46720820,-94.97174280,257.80,3.55,1
442940100,True,39.46665130,-94.97112990,252.18,0.00,0
442940100,True,39.46636468,-94.97118353,254.13,3.47,1
442940100,True,39.46607805,-94.97123715,258.21,7.22,2
442940100,True,39.46579142,-94.97129077,261.21,5.32,3
442940100,True,39.46550480,-94.97134440,265.58,7.73,4
