lift_id,for_display,lat,lon,elevation,slope,index
258648411,True,37.29992800,-108.05528730,2522.13,0.00,0
258648411,True,37.29972420,-108.05544660,2523.90,3.79,1
258648411,True,37.29946650,-108.05564797,2527.26,5.69,2
258648411,True,37.29920880,-108.05584935,2531.15,6.58,3
258648411,True,37.29895110,-108.05605072,2535.66,7.60,4
258648411,True,37.29869340,-108.05625210,2541.46,9.76,5
258648411,True,37.29843570,-108.05645347,2549.89,14.03,6
258648411,True,37.29817800,-108.05665485,2558.14,13.73,7
258648411,True,37.29792030,-108.05685622,2569.05,17.93,8
258648411,True,37.29766260,-108.05705760,2580.55,18.81,9
258648411,True,37.29735344,-108.05729919,2595.07,19.73,10
258648411,True,37.29704428,-108.05754078,2612.43,23.22,11
258648411,True,37.29673511,-108.05778236,2631.04,24.68,12
258648411,True,37.29642595,-108.05802395,2656.10,31.77,13
258648411,True,37.29611679,-108.05826554,2670.32,19.36,14
258648411,True,37.29580762,-108.05850713,2685.34,20.36,15
258648411,True,37.29549846,-108.05874871,2697.59,16.84,16
258648411,True,37.29518930,-108.05899030,2710.13,17.22,17
258648411,True,37.29495130,-108.05917630,2706.32,-6.98,18
