lift_id,for_display,lat,lon,elevation,slope,index
243687913,True,44.85305190,-92.78247360,247.73,26.55,3
243687913,True,44.85323850,-92.78280670,252.56,8.21,4
243687913,True,44.85342510,-92.78313980,265.69,21.42,5
243687913,True,44.85349530,-92.78326510,269.46,16.68,6
243687914,True,44.85732140,-92.78080190,213.01,0.00,0
243687914,True,44.85709620,-92.78091340,213.40,0.84,1
243687914,True,44.85687100,-92.78102490,215.26,4.01,2
243687914,True,44.85655415,-92.78118170,220.81,8.45,3
243687914,True,44.85623730,-92.78133850,227.93,10.79,4
243687914,True,44.85599565,-92.78145810,233.91,11.87,5
243687914,True,44.85575400,-92.78157770,239.49,11.08,6
243687914,True,44.85550695,-92.78170000,244.27,9.32,7
243687914,True,44.85525990,-92.78182230,248.28,7.85,8
243687914,True,44.85500275,-92.78194960,251.90,6.81,9
243687914,True,44.85474560,-92.78207690,255.96,7.64,10
243687914,True,44.85448380,-92.78220650,261.23,9.68,11
243687914,True,44.85442770,-92.78223420,261.76,4.65,12
243687915,True,44.85691260,-92.78680990,218.06,0.00,0
243687915,True,44.85676980,-92.78689640,218.31,0.83,1
243687915,True,44.85651250,-92.78705230,219.98,3.07,2
243687915,True,44.85615965,-92.78726610,233.49,17.55,3
243687915,True,44.85580680,-92.78747990,250.22,21.40,4
243687915,True,44.85547435,-92.78768130,260.48,14.31,5
243687915,True,44.85514190,-92.78788270,278.23,23.80,6
243687915,True,44.85486230,-92.78805220,284.50,10.50,7
243687915,True,44.85451320,-92.78826365,287.09,3.51,8
243687915,True,44.85416410,-92.78847510,291.43,5.86,9
243687915,True,44.85375760,-92.78872140,298.84,8.57,10
243736722,True,44.85047290,-92.78315830,224.30,0.00,0
243736722,True,44.85055020,-92.78355400,231.97,13.33,1
243736722,True,44.85062750,-92.78394970,241.57,16.53,2
243736722,True,44.85070485,-92.78434545,244.55,5.26,3
243736722,True,44.85078220,-92.78474120,253.55,15.54,4
243736722,True,44.85084895,-92.78508290,259.84,12.68,5
243736722,True,44.85091570,-92.78542460,263.60,7.67,6
243736722,True,44.85098995,-92.78580465,269.50,10.75,7
243736722,True,44.85106420,-92.78618470,276.64,12.93,8
243736722,True,44.85114435,-92.78659505,280.07,5.84,9
243736722,True,44.85122450,-92.78700540,283.94,6.59,10
243736722,True,44.85129850,-92.78738410,287.16,5.93,11
243736722,True,44.85137250,-92.78776280,290.75,6.61,12
243736722,True,44.85145925,-92.78820675,295.05,6.76,13
243736722,True,44.85154600,-92.78865070,301.61,10.25,14
243736722,True,44.85160970,-92.78897680,307.24,11.92,15
243736723,True,44.85178810,-92.78197600,219.72,0.00,0
243736723,True,44.85180800,-92.78235900,223.56,7.23,1
243736723,True,44.85182790,-92.78274200,230.03,12.06,2
243736723,True,44.85184640,-92.78309760,237.87,15.58,3
243736723,True,44.85186490,-92.78345320,246.24,16.58,4
243736723,True,44.85188328,-92.78380720,254.22,15.93,5
243736723,True,44.85190165,-92.78416120,261.49,14.56,6
243736723,True,44.85192002,-92.78451520,269.71,16.38,7
243736723,True,44.85193840,-92.78486920,275.10,10.90,8
243736723,True,44.85197020,-92.78547770,278.51,4.06,9
243736723,True,44.85199265,-92.78590685,279.47,1.63,10
243736723,True,44.85201510,-92.78633600,282.93,5.82,11
243736723,True,44.85203420,-92.78671800,285.87,5.55,12
243736723,True,44.85205330,-92.78710000,289.77,7.37,13
243736723,True,44.85207435,-92.78752145,293.30,6.04,14
243736723,True,44.85209540,-92.78794290,296.94,6.25,15
243736723,True,44.85211480,-92.78833140,300.54,6.68,16
243736723,True,44.85213420,-92.78871990,304.99,8.25,17
243736723,True,44.85214510,-92.78893800,308.26,10.76,18
243736723,True,44.85214880,-92.78901160,309.24,9.54,19
243736724,True,44.85097080,-92.78252370,222.53,0.00,0
243736724,True,44.85102425,-92.78291640,224.80,4.12,1
243736724,True,44.85107770,-92.78330910,233.73,15.80,2
243736724,True,44.85113150,-92.78370410,240.31,11.72,3
243736724,True,44.85118530,-92.78409910,246.93,11.80,4
243736724,True,44.85123705,-92.78447950,253.09,11.40,5
243736724,True,44.85128880,-92.78485990,256.56,6.49,6
243736724,True,44.85135620,-92.78535485,264.79,11.71,7
243736724,True,44.85142360,-92.78584980,276.36,16.24,8
243736724,True,44.85150310,-92.78643360,282.79,7.81,9
243736724,True,44.85157515,-92.78696305,286.34,4.77,10
243736724,True,44.85164720,-92.78749250,290.87,6.09,11
243736724,True,44.85171660,-92.78800225,295.79,6.86,12
243736724,True,44.85178600,-92.78851200,301.67,8.17,13
243736724,True,44.85186830,-92.78911630,309.19,8.82,14
244790555,True,44.85510830,-92.77950630,212.80,0.00,0
244790555,True,44.85498660,-92.77983150,215.60,5.52,1
244790555,True,44.85486490,-92.78015670,221.91,12.28,2
244790555,True,44.85472230,-92.78053770,232.47,17.28,3
244790555,True,44.85457970,-92.78091870,241.43,14.79,4
244790555,True,44.85443250,-92.78131200,247.76,10.22,5
244790555,True,44.85424360,-92.78181660,252.86,6.47,6
244790555,True,44.85404615,-92.78234405,256.04,3.87,7
244790555,True,44.85384870,-92.78287150,264.07,9.70,8
244790555,True,44.85372790,-92.78319430,270.32,12.25,9
244790556,True,44.85661610,-92.77973430,213.30,0.00,0
244790556,True,44.85626790,-92.78009610,219.52,7.36,1
244790556,True,44.85601910,-92.78035455,225.67,10.15,2
244790556,True,44.85577030,-92.78061300,233.49,12.82,3
244790556,True,44.85553605,-92.78085640,239.73,10.92,4
244790556,True,44.85530180,-92.78109980,246.25,11.38,5
244790556,True,44.85510075,-92.78130865,249.49,6.67,6
244790556,True,44.85489970,-92.78151750,251.76,4.66,7
244790556,True,44.85459800,-92.78183090,256.75,6.84,8
244790556,True,44.85453790,-92.78189340,257.92,8.02,9
256864080,True,44.85740540,-92.78181750,214.15,0.00,0
256864080,True,44.85721090,-92.78189830,214.30,0.38,1
256864080,True,44.85688330,-92.78203440,215.95,2.49,2
256864080,True,44.85655950,-92.78216895,220.82,7.38,3
256864080,True,44.85623570,-92.78230350,227.49,10.08,4
256864080,True,44.85586480,-92.78245760,235.76,10.89,5
256864080,True,44.85554660,-92.78258985,241.07,8.18,6
256864080,True,44.85522840,-92.78272210,249.99,13.60,7
256864080,True,44.85487530,-92.78286880,258.16,11.29,8
256864080,True,44.85451330,-92.78301920,261.16,4.09,9
256864080,True,44.85427345,-92.78311885,264.29,6.42,10
256864080,True,44.85403360,-92.78321850,270.75,13.08,11
256866300,True,44.85325550,-92.78623310,272.66,0.00,0
256866300,True,44.85307430,-92.78677510,277.73,6.12,1
256866300,True,44.85296725,-92.78709535,280.86,6.41,2
256866300,True,44.85286020,-92.78741560,283.82,6.05,3
256866300,True,44.85275150,-92.78774075,287.22,6.83,4
256866300,True,44.85264280,-92.78806590,291.48,8.57,5
256866300,True,44.85261070,-92.78816190,292.85,9.26,6
892414179,True,44.85651520,-92.77922030,213.48,0.00,0
892414179,True,44.85615960,-92.77941370,217.23,5.05,1
