lift_id,for_display,lat,lon,elevation,slope,index
99645415,True,39.93749655,-105.58916790,2942.54,10.73,12
99645415,True,39.93746280,-105.58948830,2947.03,9.26,13
99645415,True,39.93740480,-105.59003940,2953.55,7.82,14
99645415,True,39.93734680,-105.59059050,2961.24,9.21,15
99645415,True,39.93731045,-105.59093577,2966.71,10.43,16
99645415,True,39.93727410,-105.59128105,2972.95,11.87,17
99645415,True,39.93723775,-105.59162632,2982.42,17.67,18
99645415,True,39.93720140,-105.59197160,2994.72,22.49,19
99645415,True,39.93716460,-105.59232070,3006.79,21.89,20
99645415,True,39.93712780,-105.59266980,3019.06,22.22,21
99645415,True,39.93708165,-105.59310835,3035.48,23.51,22
99645415,True,39.93703550,-105.59354690,3052.63,24.44,23
99645415,True,39.93699005,-105.59397870,3068.29,22.85,24
99645415,True,39.93694460,-105.59441050,3083.85,22.73,25
99645415,True,39.93689150,-105.59491480,3104.11,25.02,26
99645415,True,39.93683035,-105.59549545,3121.01,18.69,27
99645415,True,39.93676920,-105.59607610,3132.28,12.71,28
99645415,True,39.93671765,-105.59656555,3139.54,9.78,29
99645415,True,39.93666610,-105.59705500,3148.30,11.74,30
99645415,True,39.93664210,-105.59728280,3152.60,12.36,31
99645415,True,39.93659460,-105.59773410,3160.49,11.48,32
99645420,True,39.94666150,-105.59225060,2831.96,0.00,0
99645420,True,39.94634440,-105.59254340,2845.53,17.44,1
99645420,True,39.94610705,-105.59276295,2855.07,16.43,2
99645420,True,39.94586970,-105.59298250,2866.57,19.57,3
99645420,True,39.94555860,-105.59327035,2875.10,11.38,4
99645420,True,39.94524750,-105.59355820,2884.16,12.06,5
99645420,True,39.94491005,-105.59387040,2896.12,14.57,6
99645420,True,39.94457260,-105.59418260,2908.15,14.66,7
99645420,True,39.94422930,-105.59450025,2920.03,14.24,8
99645420,True,39.94388600,-105.59481790,2932.06,14.42,9
99645420,True,39.94353480,-105.59514280,2947.76,18.15,10
99645420,True,39.94319300,-105.59545890,2966.56,21.98,11
99645420,True,39.94295080,-105.59568300,2978.24,19.48,12
99645420,True,39.94270860,-105.59590710,2990.40,20.22,13
99645420,True,39.94248360,-105.59611525,3011.42,34.42,14
99645420,True,39.94225860,-105.59632340,3026.62,26.36,15
99645420,True,39.94195105,-105.59660790,3043.62,22.08,16
99645420,True,39.94164350,-105.59689240,3061.66,23.28,17
99645420,True,39.94137780,-105.59713830,3076.61,22.43,18
99645420,True,39.94106610,-105.59742660,3093.71,21.92,19
99645420,True,39.94075200,-105.59771720,3106.61,16.77,20
99645420,True,39.94046100,-105.59798640,3115.24,12.27,21
99645420,True,39.94017000,-105.59825560,3122.80,10.79,22
99645420,True,39.93997535,-105.59843567,3126.93,8.84,23
99645420,True,39.93978070,-105.59861575,3130.52,7.71,24
99645420,True,39.93958605,-105.59879582,3133.79,7.03,25
99645420,True,39.93939140,-105.59897590,3136.80,6.48,26
99645420,True,39.93918657,-105.59916405,3140.50,7.57,27
99645420,True,39.93898175,-105.59935220,3144.52,8.20,28
99645420,True,39.93877692,-105.59954035,3148.19,7.50,29
99645420,True,39.93857210,-105.59972850,3151.76,7.31,30
99645420,True,39.93822710,-105.60003820,3158.55,8.29,31
99645420,True,39.93788210,-105.60034790,3165.11,8.02,32
99645420,True,39.93765700,-105.60055040,3169.34,7.91,33
99660756,True,39.94929530,-105.59926430,2819.07,0.00,0
99660756,True,39.94900690,-105.59956260,2826.44,10.20,1
99660756,True,39.94880645,-105.59977015,2831.43,9.95,2
99660756,True,39.94860600,-105.59997770,2836.78,10.65,3
99660756,True,39.94826135,-105.60033455,2846.51,11.24,4
99660756,True,39.94791670,-105.60069140,2857.59,12.77,5
99660756,True,39.94758140,-105.60103855,2869.47,14.01,6
99660756,True,39.94724610,-105.60138570,2888.43,21.72,7
99660756,True,39.94706440,-105.60157375,2897.93,20.23,8
99660756,True,39.94688270,-105.60176180,2909.23,23.65,9
99660756,True,39.94653180,-105.60212520,2933.96,26.40,10
99660756,True,39.94632742,-105.60233677,2942.67,16.70,11
99660756,True,39.94612305,-105.60254835,2949.33,12.93,12
99660756,True,39.94591868,-105.60275993,2957.32,15.40,13
99660756,True,39.94571430,-105.60297150,2966.88,18.24,14
99660756,True,39.94553152,-105.60316072,2976.02,19.39,15
99660756,True,39.94534875,-105.60334995,2986.63,22.24,16
99660756,True,39.94516598,-105.60353917,2996.99,21.77,17
99660756,True,39.94498320,-105.60372840,3006.13,19.40,18
99660756,True,39.94467330,-105.60404925,3021.00,18.68,19
99660756,True,39.94436340,-105.60437010,3039.64,22.96,20
99660756,True,39.94417093,-105.60456937,3050.35,21.40,21
99660756,True,39.94397845,-105.60476865,3062.27,23.57,22
99660756,True,39.94378597,-105.60496792,3075.43,25.71,23
99660756,True,39.94359350,-105.60516720,3087.69,24.17,24
99660756,True,39.94327335,-105.60549865,3107.52,23.57,25
99660756,True,39.94295320,-105.60583010,3132.31,28.61,26
99660756,True,39.94267155,-105.60612165,3152.58,26.88,27
99660756,True,39.94238990,-105.60641320,3171.89,25.78,28
99660756,True,39.94207868,-105.60673543,3186.56,18.37,29
99660756,True,39.94176745,-105.60705765,3201.76,18.99,30
99660756,True,39.94145622,-105.60737987,3215.92,17.77,31
99660756,True,39.94114500,-105.60770210,3228.27,15.61,32
99651268,True,39.93630920,-105.58240390,2852.92,0.00,0
99651268,True,39.93622380,-105.58258010,2854.16,4.00,1
99651268,True,39.93609460,-105.58284840,2857.18,6.37,2
99651268,True,39.93596775,-105.58311165,2861.74,9.75,3
99651268,True,39.93584090,-105.58337490,2866.39,9.95,4
99651268,True,39.93566385,-105.58374225,2873.94,11.55,5
99651268,True,39.93548680,-105.58410960,2882.93,13.66,6
99651268,True,39.93530750,-105.58448175,2892.65,14.54,7
99651268,True,39.93512820,-105.58485390,2903.51,16.15,8
99651268,True,39.93500750,-105.58510438,2910.12,14.69,9
99651268,True,39.93488680,-105.58535485,2916.70,14.63,10
99651268,True,39.93476610,-105.58560533,2922.67,13.30,11
99651268,True,39.93464540,-105.58585580,2927.94,11.81,12
99651268,True,39.93449680,-105.58616415,2931.47,6.47,13
99651268,True,39.93434820,-105.58647250,2935.37,7.17,14
99651268,True,39.93419295,-105.58679465,2940.13,8.34,15
99651268,True,39.93403770,-105.58711680,2952.69,21.16,16
99651268,True,39.93396730,-105.58726340,2957.08,16.59,17
