lift_id,for_display,lat,lon,elevation,slope,index
256778782,True,41.28318270,-81.55010660,205.45,0.00,0
256778782,True,41.28302459,-81.55052330,207.72,3.33,1
256778782,True,41.28286647,-81.55094000,212.00,6.26,2
256778782,True,41.28270836,-81.55135670,217.23,7.64,3
256778782,True,41.28255025,-81.55177340,224.47,10.52,4
256778782,True,41.28239214,-81.55219010,231.09,9.63,5
256778782,True,41.28223403,-81.55260680,237.75,9.69,6
256778782,True,41.28207591,-81.55302350,246.69,12.91,7
256778782,True,41.28191780,-81.55344020,254.97,11.98,8
256778783,True,41.28324870,-81.55014870,205.24,0.00,0
256778783,True,41.28308823,-81.55056599,207.30,3.01,1
256778783,True,41.28292775,-81.55098327,211.38,5.95,2
256778783,True,41.28276727,-81.55140056,216.84,7.94,3
256778783,True,41.28260680,-81.55181785,224.33,10.83,4
256778783,True,41.28244632,-81.55223514,231.10,9.81,5
256778783,True,41.28228585,-81.55265242,238.08,10.10,6
256778783,True,41.28212537,-81.55306971,247.01,12.84,7
256778783,True,41.28196490,-81.55348700,254.70,11.11,8
256778784,True,41.28374300,-81.55191810,203.47,0.00,0
256778784,True,41.28342890,-81.55227610,210.37,8.53,1
256778784,True,41.28311750,-81.55263330,225.46,18.27,2
256778784,True,41.28288130,-81.55290380,235.73,16.51,3
256778784,True,41.28260220,-81.55322340,243.68,10.99,4
256778784,True,41.28233800,-81.55354130,251.31,10.90,5
256778784,True,41.28201330,-81.55392670,258.67,8.65,6
256778785,True,41.28563470,-81.55618330,198.69,0.00,0
256778785,True,41.28524730,-81.55592360,202.28,4.26,1
256778785,True,41.28488870,-81.55568320,207.35,6.48,2
256778785,True,41.28452480,-81.55545190,213.38,7.66,3
256778785,True,41.28413570,-81.55519610,220.95,8.92,4
256778785,True,41.28373350,-81.55493120,227.78,7.79,5
256778785,True,41.28351430,-81.55478685,231.22,7.21,6
256778785,True,41.28329510,-81.55464250,234.63,7.15,7
256778785,True,41.28306480,-81.55449395,238.44,7.63,8
256778785,True,41.28283450,-81.55434540,242.47,8.06,9
256778785,True,41.28260195,-81.55419605,247.05,9.06,10
256778785,True,41.28236940,-81.55404670,253.71,13.06,11
256778786,True,41.28550290,-81.55549190,199.80,0.00,0
256778786,True,41.28525175,-81.55532585,200.75,1.74,1
256778786,True,41.28500060,-81.55515980,204.15,6.22,2
256778786,True,41.28475025,-81.55500050,208.96,8.86,3
256778786,True,41.28449990,-81.55484120,213.09,7.62,4
256778786,True,41.28414660,-81.55461320,217.45,5.70,5
256778787,True,41.28382420,-81.55719290,199.96,0.00,0
256778787,True,41.28386095,-81.55689470,204.26,9.66,1
256778787,True,41.28389770,-81.55659650,209.32,11.33,2
256778787,True,41.28393445,-81.55629830,213.11,8.54,3
256778787,True,41.28397120,-81.55600010,215.78,6.04,4
256778788,True,41.28551640,-81.55646530,202.45,0.00,0
256778788,True,41.28518815,-81.55628028,203.71,1.82,1
256778788,True,41.28485990,-81.55609525,207.14,4.95,2
256778788,True,41.28453165,-81.55591022,212.28,7.39,3
256778788,True,41.28420340,-81.55572520,216.95,6.72,4
256778789,True,41.28414180,-81.55323990,203.14,0.00,0
256778789,True,41.28421330,-81.55357305,204.63,2.95,1
256778789,True,41.28428480,-81.55390620,207.85,6.35,2
256778789,True,41.28435630,-81.55423935,210.74,5.70,3
256778789,True,41.28442780,-81.55457250,213.86,6.15,4
256778790,True,41.28442780,-81.55319950,202.12,0.00,0
256778790,True,41.28450283,-81.55351123,204.45,4.87,1
256778790,True,41.28457785,-81.55382295,207.54,6.45,2
256778790,True,41.28465288,-81.55413468,210.80,6.80,3
256778790,True,41.28472790,-81.55444640,213.35,5.33,4
498268554,True,41.28380510,-81.55718810,199.98,0.00,0
498268554,True,41.28384185,-81.55688990,204.06,9.18,1
498268554,True,41.28387860,-81.55659170,209.37,11.88,2
498268554,True,41.28391535,-81.55629350,212.90,7.96,3
498268554,True,41.28395210,-81.55599530,215.81,6.57,4
