lift_id,for_display,lat,lon,elevation,slope,index
256988610,True,46.02807645,-88.70517365,544.63,7.22,10
256988610,True,46.02796530,-88.70547440,548.19,7.71,11
256988610,True,46.02784315,-88.70580495,552.76,8.98,12
256988610,True,46.02772100,-88.70613550,556.52,7.41,13
256988610,True,46.02759845,-88.70646710,559.42,5.71,14
256988610,True,46.02747590,-88.70679870,561.58,4.26,15
256988610,True,46.02736720,-88.70709290,562.93,3.00,16
256988611,True,46.02902090,-88.70191620,477.84,0.00,0
256988611,True,46.02891545,-88.70223170,482.39,9.55,1
256988611,True,46.02881000,-88.70254720,488.53,12.80,2
256988611,True,46.02870455,-88.70286270,497.34,18.05,3
256988611,True,46.02859910,-88.70317820,505.53,16.85,4
256988611,True,46.02849365,-88.70349370,514.18,17.74,5
256988611,True,46.02838820,-88.70380920,523.91,19.80,6
256988611,True,46.02828275,-88.70412470,532.18,17.01,7
256988611,True,46.02817730,-88.70444020,538.32,12.80,8
256988611,True,46.02807185,-88.70475570,543.47,10.79,9
256988611,True,46.02796640,-88.70507120,547.10,7.65,10
256988611,True,46.02786095,-88.70538670,550.61,7.40,11
256988611,True,46.02775550,-88.70570220,554.51,8.21,12
256988611,True,46.02765005,-88.70601770,557.11,5.49,13
256988611,True,46.02754460,-88.70633320,559.74,5.56,14
256988611,True,46.02743915,-88.70664870,562.07,4.93,15
256988611,True,46.02733370,-88.70696420,564.07,4.23,16
256989591,True,46.02782290,-88.70073960,471.40,0.00,0
256989591,True,46.02779340,-88.70096720,473.38,6.32,1
256989591,True,46.02773615,-88.70140970,479.02,9.22,2
256989591,True,46.02767890,-88.70185220,487.00,12.93,3
256989591,True,46.02763652,-88.70217948,495.40,18.10,4
256989591,True,46.02759415,-88.70250675,503.17,16.82,5
256989591,True,46.02755177,-88.70283403,511.91,18.78,6
256989591,True,46.02750940,-88.70316130,520.24,17.96,7
256989591,True,46.02743645,-88.70372460,535.02,18.47,8
256989591,True,46.02736350,-88.70428790,545.12,12.86,9
256989591,True,46.02730000,-88.70477850,552.37,10.66,10
256989591,True,46.02723650,-88.70526910,556.63,6.31,11
256989591,True,46.02720450,-88.70551630,558.02,4.10,12
256989591,True,46.02714325,-88.70598935,561.35,5.12,13
256989591,True,46.02708200,-88.70646240,565.75,6.75,14
256989591,True,46.02705130,-88.70669960,567.67,5.88,15
256989592,True,46.02766810,-88.70076790,472.13,0.00,0
256989592,True,46.02760550,-88.70126840,477.00,7.07,1
256989592,True,46.02754130,-88.70178220,486.08,12.70,2
256989592,True,46.02747710,-88.70229600,499.06,17.85,3
256989592,True,46.02743522,-88.70263095,507.81,18.42,4
256989592,True,46.02739335,-88.70296590,516.30,17.91,5
256989592,True,46.02735148,-88.70330085,524.38,17.09,6
256989592,True,46.02730960,-88.70363580,533.90,19.92,7
256989592,True,46.02725543,-88.70406925,542.34,13.94,8
256989592,True,46.02720125,-88.70450270,549.05,11.16,9
256989592,True,46.02714708,-88.70493615,554.05,8.37,10
256989592,True,46.02709290,-88.70536960,556.80,4.62,11
256989592,True,46.02701685,-88.70597800,561.34,5.43,12
256989592,True,46.02694080,-88.70658640,565.94,5.51,13
256989593,True,46.02733890,-88.70089180,474.35,0.00,0
256989593,True,46.02716442,-88.70113556,478.22,8.15,1
256989593,True,46.02698995,-88.70137932,484.64,13.36,2
256989593,True,46.02681547,-88.70162309,491.84,14.92,3
256989593,True,46.02664100,-88.70186685,498.29,13.42,4
256989593,True,46.02646652,-88.70211061,504.16,12.25,5
256989593,True,46.02629205,-88.70235437,509.28,10.73,6
256989593,True,46.02611758,-88.70259814,513.28,8.42,7
256989593,True,46.02594310,-88.70284190,515.80,5.33,8
756340753,True,46.02829830,-88.70140830,477.68,0.00,0
756340753,True,46.02821045,-88.70187200,486.05,12.71,1
756340753,True,46.02812260,-88.70233570,496.56,15.81,2
756340774,True,46.02850510,-88.70036070,469.52,0.00,0
756340774,True,46.02873780,-88.70058595,471.38,3.41,1
756340774,True,46.02897050,-88.70081120,473.27,3.47,2
756340774,True,46.02920320,-88.70103645,475.28,3.69,3
756340774,True,46.02943590,-88.70126170,476.91,2.99,4
756340775,True,46.02857580,-88.70074150,471.64,0.00,0
756340775,True,46.02888765,-88.70106190,473.82,2.93,1
756340775,True,46.02919950,-88.70138230,474.98,1.56,2
756340777,True,46.02929070,-88.70042510,473.52,0.00,0
756340777,True,46.02945545,-88.70065435,475.25,3.89,1
756340777,True,46.02962020,-88.70088360,477.65,5.38,2
