lift_id,for_display,lat,lon,elevation,slope,index
256992633,True,46.50112140,-89.97097630,519.87,0.00,0
256992633,True,46.50080860,-89.97114420,524.71,7.44,1
256992633,True,46.50049580,-89.97131210,528.91,6.46,2
256993682,True,46.50171100,-89.97159560,512.20,0.00,0
256993682,True,46.50133245,-89.97160945,515.40,4.35,1
256993682,True,46.50095390,-89.97162330,520.61,7.05,2
256993682,True,46.50057535,-89.97163715,527.18,8.87,3
256993682,True,46.50019680,-89.97165100,531.37,5.68,4
256993683,True,46.50579510,-89.96474750,424.48,0.00,0
256993683,True,46.50555200,-89.96488369,427.75,6.44,1
256993683,True,46.50530890,-89.96501989,432.51,9.33,2
256993683,True,46.50506580,-89.96515608,438.34,11.38,3
256993683,True,46.50482270,-89.96529227,441.50,6.22,4
256993683,True,46.50457960,-89.96542847,444.28,5.48,5
256993683,True,46.50433650,-89.96556466,447.19,5.74,6
256993683,True,46.50409340,-89.96570086,452.46,10.31,7
256993683,True,46.50385030,-89.96583705,457.90,10.63,8
256993683,True,46.50360720,-89.96597324,466.58,16.68,9
256993683,True,46.50336410,-89.96610944,475.09,16.37,10
256993683,True,46.50312100,-89.96624563,482.66,14.64,11
256993683,True,46.50287790,-89.96638182,492.16,18.15,12
256993683,True,46.50263480,-89.96651802,504.69,23.39,13
256993683,True,46.50239170,-89.96665421,513.92,17.67,14
256993683,True,46.50214860,-89.96679041,522.14,15.84,15
256993683,True,46.50190550,-89.96692660,525.30,6.22,16
256993684,True,46.50949940,-89.96924240,374.17,0.00,0
256993684,True,46.50908490,-89.96921240,376.31,2.66,1
256993684,True,46.50875545,-89.96918855,383.19,10.62,2
256993684,True,46.50842600,-89.96916470,396.43,19.85,3
256993684,True,46.50832510,-89.96915740,399.57,15.62,4
256993684,True,46.50800950,-89.96913450,406.18,10.65,5
256993684,True,46.50782290,-89.96912100,406.71,1.46,6
256993684,True,46.50751930,-89.96909900,407.07,0.61,7
256993684,True,46.50711450,-89.96906970,407.31,0.31,8
256993684,True,46.50686535,-89.96905170,409.94,5.42,9
256993684,True,46.50661620,-89.96903370,414.08,8.49,10
256993684,True,46.50638080,-89.96901665,418.67,9.93,11
256993684,True,46.50614540,-89.96899960,423.13,9.66,12
256993684,True,46.50584885,-89.96897810,427.81,8.07,13
256993684,True,46.50555230,-89.96895660,433.76,10.22,14
256993684,True,46.50527405,-89.96893645,439.20,9.96,15
256993684,True,46.50499580,-89.96891630,445.24,11.03,16
256993684,True,46.50471755,-89.96889615,452.35,12.93,17
256993684,True,46.50443930,-89.96887600,457.80,9.98,18
256993684,True,46.50409305,-89.96885095,462.89,7.52,19
256993684,True,46.50374680,-89.96882590,470.30,10.88,20
256993684,True,46.50353710,-89.96881070,475.14,11.71,21
256993684,True,46.50320640,-89.96878680,483.03,12.10,22
256993684,True,46.50297280,-89.96876990,488.06,10.95,23
256993684,True,46.50273920,-89.96875300,493.85,12.55,24
256993684,True,46.50248315,-89.96873445,501.10,14.27,25
256993684,True,46.50222710,-89.96871590,507.87,13.36,26
256993684,True,46.50220540,-89.96871430,508.68,18.53,27
256993684,True,46.50208780,-89.96870580,512.65,16.87,28
256993684,True,46.50198220,-89.96869820,515.22,12.33,29
256993684,True,46.50176040,-89.96868210,520.05,11.07,30
256993684,True,46.50154290,-89.96866630,522.24,5.17,31
256993684,True,46.50128240,-89.96864750,524.28,4.02,32
256993684,True,46.50094540,-89.96862310,527.02,4.18,33
256993684,True,46.50060840,-89.96859870,529.73,4.13,34
256993685,True,46.50917470,-89.97095380,373.00,0.00,0
256993685,True,46.50880450,-89.97091980,374.37,1.90,1
256993685,True,46.50838965,-89.97088170,377.63,4.03,2
256993685,True,46.50797480,-89.97084360,388.21,12.89,3
256993685,True,46.50762410,-89.97081140,398.21,14.36,4
