lift_id,for_display,lat,lon,elevation,slope,index
256918874,True,42.74542850,-83.37004920,334.60,0.00,0
256918874,True,42.74523480,-83.37026860,337.26,5.43,1
256918875,True,42.74541680,-83.37003680,334.60,0.00,0
256918875,True,42.74514390,-83.37034825,338.82,6.07,1
256918875,True,42.74487100,-83.37065970,343.98,7.43,2
256918876,True,42.74525060,-83.36921940,333.32,0.00,0
256918876,True,42.74498960,-83.36944040,337.90,7.63,1
256918876,True,42.74474035,-83.36965155,342.70,8.38,2
256918876,True,42.74449110,-83.36986270,347.56,8.47,3
256918876,True,42.74419110,-83.37011680,353.75,8.95,4
256918876,True,42.74389110,-83.37037090,361.37,10.98,5
256918876,True,42.74369530,-83.37053675,366.88,12.11,6
256918876,True,42.74349950,-83.37070260,370.62,8.31,7
256918877,True,42.74583370,-83.36774150,319.43,0.00,0
256918877,True,42.74551040,-83.36799790,325.64,8.49,1
256918877,True,42.74523000,-83.36822025,332.79,11.21,2
256918877,True,42.74494960,-83.36844260,341.98,14.29,3
256918877,True,42.74464880,-83.36868115,354.97,18.55,4
256918877,True,42.74434800,-83.36891970,366.75,16.93,5
256918877,True,42.74405270,-83.36915390,377.50,15.79,6
256918877,True,42.74380170,-83.36935295,386.42,15.45,7
256918877,True,42.74355070,-83.36955200,392.38,10.45,8
256918878,True,42.74520190,-83.36633300,320.80,0.00,0
256918878,True,42.74499530,-83.36669160,324.61,5.85,1
256918878,True,42.74482740,-83.36698320,331.64,13.07,2
256918878,True,42.74464250,-83.36730400,339.04,12.53,3
256918878,True,42.74446550,-83.36761130,346.41,13.01,4
256918878,True,42.74428850,-83.36791860,354.81,14.76,5
256918878,True,42.74407340,-83.36829190,365.47,15.38,6
256918878,True,42.74386510,-83.36865360,376.31,16.11,7
256918878,True,42.74374850,-83.36885600,382.94,17.53,8
256918878,True,42.74366290,-83.36900460,385.85,10.66,9
256918878,True,42.74357490,-83.36915730,390.34,15.82,10
256918879,True,42.74454430,-83.36465900,322.08,0.00,0
256918879,True,42.74441890,-83.36511599,324.06,2.85,1
256918879,True,42.74429350,-83.36557297,330.02,8.50,2
256918879,True,42.74416810,-83.36602996,334.95,7.05,3
256918879,True,42.74404270,-83.36648695,340.63,8.12,4
256918879,True,42.74391730,-83.36694394,347.79,10.19,5
256918879,True,42.74379190,-83.36740092,358.56,15.13,6
256918879,True,42.74366650,-83.36785791,368.48,13.97,7
256918879,True,42.74354110,-83.36831490,375.93,10.59,8
256918880,True,42.74356760,-83.36319620,313.86,0.00,0
256918880,True,42.74356260,-83.36344720,314.77,2.54,1
256918880,True,42.74355880,-83.36363340,316.30,5.72,2
256918880,True,42.74354910,-83.36411970,322.64,9.08,3
256918880,True,42.74354130,-83.36450990,327.41,8.51,4
256918880,True,42.74353030,-83.36505830,333.97,8.33,5
256918880,True,42.74351990,-83.36557620,339.67,7.67,6
256918880,True,42.74351310,-83.36591575,343.31,7.48,7
256918880,True,42.74350630,-83.36625530,347.59,8.76,8
256918880,True,42.74349550,-83.36679880,354.29,8.59,9
256918880,True,42.74348540,-83.36730150,361.51,9.97,10
256918880,True,42.74347490,-83.36782780,368.91,9.75,11
256918880,True,42.74346625,-83.36825775,375.44,10.54,12
256918880,True,42.74345760,-83.36868770,383.15,12.38,13
256918880,True,42.74345110,-83.36901390,389.03,12.44,14
256918881,True,42.74297640,-83.36313930,313.55,0.00,0
256918881,True,42.74298830,-83.36341810,314.37,2.05,1
256918881,True,42.74300490,-83.36380950,318.65,7.61,2
256918881,True,42.74301920,-83.36414700,323.01,8.98,3
256918881,True,42.74304100,-83.36465800,329.34,8.62,4
256918881,True,42.74305850,-83.36507120,334.45,8.60,5
256918881,True,42.74308150,-83.36561150,340.47,7.76,6
256918881,True,42.74310170,-83.36608690,345.98,8.07,7
256918881,True,42.74311640,-83.36643295,350.17,8.42,8
256918881,True,42.74313110,-83.36677900,354.43,8.56,9
256918881,True,42.74315070,-83.36723900,360.66,9.39,10
256918881,True,42.74317000,-83.36769170,367.39,10.31,11
256918881,True,42.74319150,-83.36819920,372.31,6.76,12
256918881,True,42.74321520,-83.36875670,379.15,8.53,13
256918881,True,42.74322720,-83.36903830,383.74,11.26,14
256918882,True,42.74417040,-83.36514550,326.21,0.00,0
256918882,True,42.74403665,-83.36544030,331.16,9.92,1
256918882,True,42.74390290,-83.36573510,335.30,8.34,2
256918882,True,42.74376915,-83.36602990,342.43,14.13,3
256918882,True,42.74363540,-83.36632470,348.72,12.53,4
278379818,True,42.74534510,-83.36967100,333.96,0.00,0
278379818,True,42.74506897,-83.36991195,338.35,6.87,1
278379818,True,42.74479285,-83.37015290,343.73,8.40,2
278379818,True,42.74451672,-83.37039385,349.22,8.56,3
278379818,True,42.74424060,-83.37063480,354.63,8.44,4
278379819,True,42.74422870,-83.37061220,354.86,0.00,0
278379819,True,42.74450542,-83.37037043,349.32,-8.62,1
278379819,True,42.74478215,-83.37012865,343.79,-8.59,2
278379819,True,42.74505887,-83.36988687,338.36,-8.45,3
278379819,True,42.74533560,-83.36964510,333.92,-6.93,4
278383197,True,42.74221540,-83.36339690,317.37,0.00,0
278383197,True,42.74219210,-83.36370565,319.67,5.19,1
278383197,True,42.74216880,-83.36401440,322.01,5.28,2
278383197,True,42.74213830,-83.36456360,327.51,6.97,3
278383197,True,42.74210790,-83.36510790,335.62,10.32,4
278383197,True,42.74206935,-83.36568400,344.47,10.60,5
278383197,True,42.74203080,-83.36626010,356.42,14.20,6
