lift_id,for_display,lat,lon,elevation,slope,index
257007840,True,45.70625630,-113.94434865,1963.39,9.41,1
257007840,True,45.70621350,-113.94483530,1972.30,13.17,2
257007840,True,45.70616830,-113.94534975,1984.08,16.31,3
257007840,True,45.70612310,-113.94586420,1995.77,16.18,4
257007840,True,45.70607925,-113.94636300,2005.72,14.29,5
257007840,True,45.70603540,-113.94686180,2015.38,13.90,6
257007840,True,45.70599730,-113.94729450,2023.79,13.96,7
257007840,True,45.70596477,-113.94766463,2028.76,9.74,8
257007840,True,45.70593225,-113.94803475,2034.34,10.89,9
257007840,True,45.70589973,-113.94840487,2038.77,8.70,10
257007840,True,45.70586720,-113.94877500,2047.18,16.18,11
257007840,True,45.70582580,-113.94924585,2056.86,14.72,12
257007840,True,45.70578440,-113.94971670,2066.42,14.55,13
257007840,True,45.70575350,-113.95006785,2073.08,13.61,14
257007840,True,45.70572260,-113.95041900,2078.57,11.31,15
257007840,True,45.70568775,-113.95081562,2085.62,12.80,16
257007840,True,45.70565290,-113.95121225,2092.82,13.05,17
257007840,True,45.70561805,-113.95160888,2101.21,15.13,18
257007840,True,45.70558320,-113.95200550,2109.39,14.76,19
257007840,True,45.70554820,-113.95240365,2118.26,15.89,20
257007840,True,45.70551320,-113.95280180,2127.04,15.73,21
257007840,True,45.70548400,-113.95313373,2134.60,16.22,22
257007840,True,45.70545480,-113.95346565,2141.88,15.66,23
257007840,True,45.70542560,-113.95379757,2148.78,14.89,24
257007840,True,45.70539640,-113.95412950,2154.47,12.33,25
257007840,True,45.70536530,-113.95448360,2160.31,11.92,26
257007840,True,45.70533420,-113.95483770,2168.10,15.68,27
257007840,True,45.70530005,-113.95522622,2175.96,14.49,28
257007840,True,45.70526590,-113.95561475,2184.26,15.27,29
257007840,True,45.70523175,-113.95600328,2192.17,14.58,30
257007840,True,45.70519760,-113.95639180,2200.00,14.44,31
257007840,True,45.70515630,-113.95686180,2208.99,13.74,32
257007840,True,45.70512285,-113.95724210,2216.79,14.67,33
257007840,True,45.70508940,-113.95762240,2225.25,15.88,34
257007840,True,45.70505595,-113.95800270,2233.87,16.14,35
257007840,True,45.70502250,-113.95838300,2240.44,12.45,36
257007840,True,45.70499130,-113.95873800,2247.21,13.71,37
257007840,True,45.70496010,-113.95909300,2254.78,15.24,38
257007840,True,45.70491100,-113.95965190,2265.83,14.17,39
257007840,True,45.70486190,-113.96021080,2275.92,12.99,40
257007840,True,45.70480880,-113.96081430,2286.23,12.32,41
257007840,True,45.70475570,-113.96141780,2296.91,12.74,42
257007840,True,45.70472380,-113.96178095,2304.15,14.30,43
257007840,True,45.70469190,-113.96214410,2310.46,12.51,44
257007840,True,45.70466000,-113.96250725,2316.75,12.49,45
257007840,True,45.70462810,-113.96287040,2324.03,14.37,46
257007840,True,45.70459855,-113.96320630,2331.08,15.01,47
257007840,True,45.70456900,-113.96354220,2338.18,15.11,48
257007840,True,45.70454015,-113.96387048,2344.54,13.91,49
257007840,True,45.70451130,-113.96419875,2349.91,11.81,50
257007840,True,45.70448245,-113.96452702,2355.51,12.30,51
257007840,True,45.70445360,-113.96485530,2362.20,14.59,52
257007840,True,45.70443350,-113.96508370,2366.64,13.93,53
257007840,True,45.70439590,-113.96551120,2374.82,13.74,54
257007840,True,45.70435260,-113.96600360,2385.33,15.26,55
257007840,True,45.70430440,-113.96655260,2398.20,16.67,56
257007840,True,45.70427470,-113.96688950,2407.60,19.63,57
257007840,True,45.70423030,-113.96739495,2423.39,21.75,58
257007840,True,45.70418590,-113.96790040,2440.45,23.34,59
257007840,True,45.70413200,-113.96851340,2466.45,28.45,60
257007840,True,45.70410950,-113.96876960,2474.59,22.10,61
257007840,True,45.70408940,-113.96899760,2478.85,13.42,62
257007840,True,45.70404650,-113.96948610,2480.50,2.47,63
449700540,True,45.70350610,-113.97012540,2490.98,0.00,0
449700540,True,45.70317545,-113.97048530,2494.02,3.78,1
449700540,True,45.70284480,-113.97084520,2494.86,1.04,2
472341483,True,45.69261280,-113.95500330,2157.54,0.00,0
472341483,True,45.69234340,-113.95474122,2157.82,0.44,1
472341483,True,45.69207400,-113.95447915,2158.33,0.81,2
472341483,True,45.69180460,-113.95421708,2159.21,1.38,3
472341483,True,45.69153520,-113.95395500,2171.75,19.11,4
472341486,True,45.69068060,-113.95087740,2146.43,0.00,0
472341486,True,45.69087242,-113.95111918,2150.32,7.78,1
472341486,True,45.69106425,-113.95136095,2153.45,6.29,2
472341486,True,45.69125607,-113.95160273,2156.51,6.14,3
472341486,True,45.69144790,-113.95184450,2159.59,6.19,4
