lift_id,for_display,lat,lon,elevation,slope,index
151810727,True,35.20258980,-106.42251145,2846.43,7.92,30
151810727,True,35.20241770,-106.42286022,2853.80,11.26,31
151810727,True,35.20224560,-106.42320900,2862.98,13.93,32
151810727,True,35.20209110,-106.42352220,2869.01,10.28,33
151810727,True,35.20190695,-106.42389542,2871.50,3.60,34
151810727,True,35.20172280,-106.42426865,2878.78,10.41,35
151810727,True,35.20153865,-106.42464187,2889.05,14.53,36
151810727,True,35.20135450,-106.42501510,2902.52,18.78,37
151810727,True,35.20114735,-106.42543490,2917.41,18.48,38
151810727,True,35.20094020,-106.42585470,2939.92,26.80,39
151810727,True,35.20089610,-106.42594400,2943.29,19.57,40
151810727,True,35.20079820,-106.42614250,2948.63,14.22,41
151810727,True,35.20065845,-106.42642565,2955.74,13.31,42
151810727,True,35.20051870,-106.42670880,2962.08,11.91,43
151810727,True,35.20039165,-106.42696635,2968.66,13.53,44
151810727,True,35.20026460,-106.42722390,2973.90,10.85,45
151810727,True,35.20007670,-106.42760470,2979.49,7.87,46
151810727,True,35.19991020,-106.42794210,2985.53,9.57,47
151810727,True,35.19973845,-106.42829015,2985.01,-0.81,48
151810727,True,35.19956670,-106.42863820,2989.33,6.67,49
151810727,True,35.19939495,-106.42898625,2997.88,13.03,50
151810727,True,35.19922320,-106.42933430,3009.49,17.45,51
151810727,True,35.19904800,-106.42968935,3020.11,15.74,52
151810727,True,35.19887280,-106.43004440,3029.76,14.36,53
151810727,True,35.19873270,-106.43032840,3036.65,12.88,54
151810727,True,35.19857015,-106.43065785,3043.85,11.63,55
151810727,True,35.19840760,-106.43098730,3050.14,10.20,56
151810727,True,35.19821925,-106.43136900,3059.84,13.46,57
151810727,True,35.19803090,-106.43175070,3068.59,12.19,58
151810727,True,35.19780110,-106.43221640,3080.32,13.35,59
151810727,True,35.19764430,-106.43253410,3087.78,12.47,60
151810727,True,35.19751035,-106.43280555,3094.90,13.88,61
151810727,True,35.19737640,-106.43307700,3102.75,15.24,62
151810727,True,35.19718890,-106.43345690,3112.40,13.46,63
151810727,True,35.19700560,-106.43382830,3122.34,14.15,64
151810727,True,35.19695120,-106.43393860,3125.98,17.27,65
151810727,True,35.19689580,-106.43405090,3130.58,21.10,66
151810731,True,35.19904370,-106.42113540,2868.92,0.00,0
151810731,True,35.19900070,-106.42128790,2872.71,14.50,1
151810731,True,35.19888220,-106.42170840,2879.45,9.47,2
151810731,True,35.19880686,-106.42197561,2886.39,15.12,3
151810731,True,35.19873152,-106.42224282,2892.52,13.42,4
151810731,True,35.19865619,-106.42251004,2890.94,-3.52,5
151810731,True,35.19858085,-106.42277725,2891.00,0.13,6
151810731,True,35.19850551,-106.42304446,2897.20,13.57,7
151810731,True,35.19843017,-106.42331168,2904.83,16.54,8
151810731,True,35.19835484,-106.42357889,2911.70,14.97,9
151810731,True,35.19827950,-106.42384610,2918.01,13.80,10
151810731,True,35.19814775,-106.42431335,2926.32,10.48,11
151810731,True,35.19801600,-106.42478060,2934.08,9.80,12
151810731,True,35.19790003,-106.42519203,2937.78,5.35,13
151810731,True,35.19778405,-106.42560345,2942.93,7.42,14
151810731,True,35.19766808,-106.42601488,2951.99,12.90,15
151810731,True,35.19755210,-106.42642630,2961.64,13.71,16
151810731,True,35.19747485,-106.42670030,2968.06,13.70,17
151810731,True,35.19739760,-106.42697430,2973.97,12.65,18
151810731,True,35.19732035,-106.42724830,2980.72,14.37,19
151810731,True,35.19724310,-106.42752230,2987.61,14.66,20
151810731,True,35.19711095,-106.42799100,2999.26,14.50,21
151810731,True,35.19697880,-106.42845970,3009.22,12.47,22
151810731,True,35.19689982,-106.42873980,3014.84,11.79,23
151810731,True,35.19682085,-106.42901990,3019.77,10.38,24
151810731,True,35.19674188,-106.42930000,3025.95,12.93,25
151810731,True,35.19666290,-106.42958010,3031.07,10.77,26
151810731,True,35.19657140,-106.42990465,3038.55,13.48,27
151810731,True,35.19647990,-106.43022920,3045.87,13.21,28
151810731,True,35.19636100,-106.43065095,3055.11,12.84,29
151810731,True,35.19624210,-106.43107270,3064.32,12.80,30
151810731,True,35.19610390,-106.43156290,3075.97,13.89,31
151810731,True,35.19596570,-106.43205310,3089.74,16.29,32
151810731,True,35.19583250,-106.43252550,3102.20,15.34,33
151810731,True,35.19569930,-106.43299790,3122.87,24.47,34
151810731,True,35.19564390,-106.43319460,3130.58,22.19,35
151810731,True,35.19555040,-106.43352620,3135.74,9.20,36
199295490,True,35.20755530,-106.41516880,2656.09,0.00,0
199295490,True,35.20734470,-106.41562420,2662.62,7.82,1
