lift_id,for_display,lat,lon,elevation,slope,index
153859387,True,39.35987700,-106.30080800,3230.80,0.00,0
153859387,True,39.35974345,-106.30056065,3232.03,2.73,1
153859387,True,39.35960990,-106.30031330,3237.02,10.89,2
153859387,True,39.35947970,-106.30007225,3240.58,8.01,3
153859387,True,39.35934950,-106.29983120,3244.02,7.74,4
153859387,True,39.35914830,-106.29945865,3249.65,8.20,5
153859387,True,39.35894710,-106.29908610,3255.58,8.63,6
153859387,True,39.35872705,-106.29867865,3262.47,9.16,7
153859387,True,39.35850700,-106.29827120,3269.91,9.88,8
153859387,True,39.35830290,-106.29789325,3277.46,10.78,9
153859387,True,39.35809880,-106.29751530,3284.75,10.43,10
153859387,True,39.35791330,-106.29717175,3291.19,10.13,11
153859387,True,39.35772780,-106.29682820,3298.34,11.23,12
153859387,True,39.35755895,-106.29651560,3304.68,10.94,13
153859387,True,39.35739010,-106.29620300,3311.77,12.21,14
153859387,True,39.35721655,-106.29588155,3318.52,11.33,15
153859387,True,39.35704300,-106.29556010,3325.24,11.27,16
153859387,True,39.35680345,-106.29511660,3334.47,11.23,17
153859387,True,39.35656390,-106.29467310,3344.23,11.84,18
153859387,True,39.35634905,-106.29427520,3352.14,10.73,19
153859387,True,39.35613420,-106.29387730,3360.51,11.34,20
153859387,True,39.35590000,-106.29344370,3369.64,11.35,21
153859387,True,39.35566580,-106.29301010,3378.68,11.24,22
153859387,True,39.35546875,-106.29264520,3386.11,11.00,23
153859387,True,39.35527170,-106.29228030,3394.41,12.23,24
153859387,True,39.35513518,-106.29202750,3399.56,11.00,25
153859387,True,39.35499865,-106.29177470,3406.22,14.09,26
153859387,True,39.35486212,-106.29152190,3412.83,14.00,27
153859387,True,39.35472560,-106.29126910,3419.09,13.29,28
153859387,True,39.35456790,-106.29097715,3427.19,14.83,29
153859387,True,39.35441020,-106.29068520,3434.78,13.91,30
153859387,True,39.35421655,-106.29032660,3445.15,15.42,31
153859387,True,39.35402290,-106.28996800,3455.36,15.19,32
153859387,True,39.35386495,-106.28967550,3463.16,14.26,33
153859387,True,39.35370700,-106.28938300,3471.02,14.36,34
153859387,True,39.35352025,-106.28903725,3478.30,11.36,35
153859387,True,39.35333350,-106.28869150,3487.18,13.75,36
153859387,True,39.35314675,-106.28834575,3496.50,14.42,37
153859387,True,39.35296000,-106.28800000,3504.24,12.04,38
153859387,True,39.35274855,-106.28760850,3511.43,9.94,39
153859387,True,39.35253710,-106.28721700,3518.77,10.13,40
153859387,True,39.35232545,-106.28682505,3526.05,10.05,41
153859387,True,39.35211380,-106.28643310,3533.70,10.54,42
153859387,True,39.35192750,-106.28608815,3539.97,9.82,43
153859387,True,39.35174120,-106.28574320,3546.51,10.26,44
153859387,True,39.35159130,-106.28546570,3551.00,8.76,45
153859387,True,39.35144140,-106.28518820,3556.05,9.84,46
153859387,True,39.35129240,-106.28491230,3560.33,8.42,47
153859387,True,39.35118260,-106.28470900,3563.62,8.76,48
153860391,True,39.36232970,-106.28606420,3283.76,0.00,0
153860391,True,39.36201635,-106.28601490,3284.34,0.95,1
153860391,True,39.36170300,-106.28596560,3293.03,13.91,2
153860391,True,39.36132410,-106.28590610,3302.96,13.16,3
153860391,True,39.36094520,-106.28584660,3314.93,15.75,4
153860391,True,39.36058155,-106.28578950,3325.22,14.19,5
153860391,True,39.36021790,-106.28573240,3334.78,13.20,6
153860391,True,39.35978410,-106.28566430,3346.85,13.95,7
153860391,True,39.35935030,-106.28559620,3359.50,14.59,8
153860391,True,39.35894400,-106.28553240,3372.21,15.61,9
153860391,True,39.35853770,-106.28546860,3385.59,16.38,10
153860391,True,39.35820470,-106.28541635,3394.71,13.73,11
153860391,True,39.35787170,-106.28536410,3404.91,15.31,12
153860391,True,39.35746780,-106.28530065,3415.46,13.12,13
153860391,True,39.35706390,-106.28523720,3425.94,13.05,14
153860391,True,39.35666960,-106.28517530,3434.38,10.81,15
153860391,True,39.35627530,-106.28511340,3442.59,10.54,16
153860391,True,39.35591115,-106.28505625,3450.26,10.66,17
153860391,True,39.35554700,-106.28499910,3458.00,10.74,18
153860391,True,39.35528990,-106.28495872,3465.81,15.17,19
153860391,True,39.35503280,-106.28491835,3474.35,16.53,20
153860391,True,39.35477570,-106.28487798,3484.56,19.52,21
153860391,True,39.35451860,-106.28483760,3494.72,19.43,22
153860391,True,39.35412915,-106.28477645,3506.06,14.58,23
153860391,True,39.35373970,-106.28471530,3514.87,11.41,24
153860391,True,39.35349590,-106.28467703,3519.35,9.33,25
153860391,True,39.35325210,-106.28463875,3523.40,8.44,26
153860391,True,39.35300830,-106.28460047,3528.53,10.63,27
153860391,True,39.35276450,-106.28456220,3532.89,9.08,28
153860391,True,39.35235350,-106.28449770,3540.08,8.87,29
153860391,True,39.35194250,-106.28443320,3549.19,11.20,30
153860391,True,39.35170847,-106.28439645,3553.39,9.11,31
153860391,True,39.35147445,-106.28435970,3557.30,8.48,32
