lift_id,for_display,lat,lon,elevation,slope,index
257799883,True,41.31092430,-111.86441810,1634.51,0.00,0
257799883,True,41.31072260,-111.86471235,1637.32,4.83,1
257799883,True,41.31052090,-111.86500660,1639.89,4.42,2
257799884,True,41.31142420,-111.86454890,1632.45,0.00,0
257799884,True,41.31129430,-111.86511880,1640.48,9.17,1
257799884,True,41.31122150,-111.86543845,1645.08,9.36,2
257799884,True,41.31114870,-111.86575810,1649.73,9.46,3
257799884,True,41.31105305,-111.86617825,1656.35,10.23,4
257799884,True,41.31095740,-111.86659840,1664.01,11.80,5
257799884,True,41.31084180,-111.86710635,1671.05,9.02,6
257799884,True,41.31072620,-111.86761430,1678.60,9.67,7
257799884,True,41.31060800,-111.86813345,1687.40,10.99,8
257799884,True,41.31048980,-111.86865260,1696.19,10.98,9
257799884,True,41.31037920,-111.86913845,1704.82,11.50,10
257799884,True,41.31026860,-111.86962430,1713.97,12.18,11
257799884,True,41.31015180,-111.87013750,1723.43,11.93,12
257799884,True,41.31004740,-111.87059650,1730.39,9.86,13
257799885,True,41.31119970,-111.86420570,1631.91,0.00,0
257799885,True,41.31107410,-111.86465140,1635.83,5.63,1
257799885,True,41.31098370,-111.86497270,1639.84,7.97,2
257799885,True,41.31089330,-111.86529400,1644.79,9.80,3
257799885,True,41.31079680,-111.86563695,1650.01,9.68,4
257799885,True,41.31070030,-111.86597990,1655.62,10.39,5
257799885,True,41.31060465,-111.86631985,1660.77,9.64,6
257799885,True,41.31050900,-111.86665980,1666.11,9.99,7
257799885,True,41.31041330,-111.86699980,1671.06,9.27,8
257799885,True,41.31031760,-111.86733980,1676.90,10.90,9
257799885,True,41.31019140,-111.86778835,1684.33,10.52,10
257799885,True,41.31006520,-111.86823690,1696.77,17.27,11
257799885,True,41.30992110,-111.86874960,1706.33,11.81,12
257799886,True,41.30920720,-111.86441810,1639.75,0.00,0
257799886,True,41.30911410,-111.86461730,1640.76,2.95,1
257799886,True,41.30890000,-111.86507580,1644.60,4.87,2
257799886,True,41.30874800,-111.86540120,1651.63,12.39,3
257799886,True,41.30860600,-111.86570530,1661.52,18.30,4
257799886,True,41.30843280,-111.86607620,1673.10,17.61,5
257799886,True,41.30825960,-111.86644710,1688.80,23.29,6
257799886,True,41.30804705,-111.86690220,1703.13,17.75,7
257799886,True,41.30783450,-111.86735730,1728.33,29.38,8
257799886,True,41.30760280,-111.86785330,1750.85,24.78,9
257799886,True,41.30742250,-111.86823930,1765.22,20.73,10
257799886,True,41.30730090,-111.86849970,1775.31,21.50,11
257799886,True,41.30722080,-111.86867120,1775.97,2.24,12
257799886,True,41.30709120,-111.86894867,1780.46,9.34,13
257799886,True,41.30696160,-111.86922615,1786.81,13.10,14
257799886,True,41.30683200,-111.86950362,1799.53,24.99,15
257799886,True,41.30670240,-111.86978110,1811.69,24.02,16
257799886,True,41.30651140,-111.87019015,1824.17,17.23,17
257799886,True,41.30632040,-111.87059920,1843.69,25.88,18
257799886,True,41.30613090,-111.87100495,1858.08,19.83,19
257799886,True,41.30594140,-111.87141070,1877.30,25.72,20
257799886,True,41.30573860,-111.87184480,1894.05,21.42,21
257799886,True,41.30550760,-111.87233950,1910.12,18.28,22
257799886,True,41.30528170,-111.87282320,1921.50,13.45,23
257799886,True,41.30516780,-111.87306750,1926.49,11.74,24
843302010,True,41.30300210,-111.86592260,1729.90,0.00,0
843302010,True,41.30273958,-111.86612090,1738.73,14.74,1
843302010,True,41.30247705,-111.86631920,1748.10,15.60,2
843302010,True,41.30221452,-111.86651750,1757.99,16.42,3
843302010,True,41.30195200,-111.86671580,1764.98,11.76,4
843302010,True,41.30161123,-111.86697336,1772.27,9.50,5
843302010,True,41.30127045,-111.86723093,1782.25,12.90,6
843302010,True,41.30092968,-111.86748849,1793.50,14.48,7
843302010,True,41.30058890,-111.86774605,1808.60,19.11,8
843302010,True,41.30024812,-111.86800361,1833.57,29.81,9
843302010,True,41.29990735,-111.86826117,1859.41,30.67,10
843302010,True,41.29956658,-111.86851874,1876.17,21.04,11
843302010,True,41.29922580,-111.86877630,1898.63,27.27,12
843302010,True,41.29889943,-111.86902298,1917.29,24.09,13
843302010,True,41.29857305,-111.86926965,1934.81,22.77,14
843302010,True,41.29824668,-111.86951633,1949.05,18.84,15
843302010,True,41.29792030,-111.86976300,1965.59,21.62,16
843302010,True,41.29757922,-111.87002078,1977.35,15.09,17
843302010,True,41.29723815,-111.87027855,1989.32,15.35,18
843302010,True,41.29689708,-111.87053632,2007.20,22.29,19
843302010,True,41.29655600,-111.87079410,2023.89,20.94,20
843302010,True,41.29628835,-111.87099640,2031.91,13.19,21
843302010,True,41.29602070,-111.87119870,2045.22,21.25,22
843302010,True,41.29575305,-111.87140100,2063.05,27.52,23
843302010,True,41.29548540,-111.87160330,2075.83,20.48,24
843302010,True,41.29514430,-111.87186107,2085.35,12.31,25
843302010,True,41.29480320,-111.87211885,2101.10,19.85,26
843302010,True,41.29446210,-111.87237662,2112.83,15.05,27
843302010,True,41.29412100,-111.87263440,2131.97,23.69,28
843302010,True,41.29374950,-111.87291560,2143.12,13.20,29
843302010,True,41.29337800,-111.87319680,2153.32,12.11,30
