lift_id,for_display,lat,lon,elevation,slope,index
16829173,True,35.32613060,-111.68563420,3509.25,0.00,0
16829173,True,35.32614460,-111.68569770,3506.86,-21.83,1
16829173,True,35.32615600,-111.68574990,3504.94,-21.39,2
16829173,True,35.32616870,-111.68580770,3502.82,-21.33,3
16829173,True,35.32623720,-111.68612000,3490.35,-23.03,4
16829173,True,35.32631007,-111.68645185,3475.64,-25.26,5
16829173,True,35.32638295,-111.68678370,3459.66,-27.14,6
16829173,True,35.32645582,-111.68711555,3444.41,-26.07,7
16829173,True,35.32652870,-111.68744740,3428.93,-26.41,8
16829173,True,35.32659682,-111.68775775,3415.34,-24.99,9
16829173,True,35.32666495,-111.68806810,3403.64,-21.86,10
16829173,True,35.32673307,-111.68837845,3390.56,-24.16,11
16829173,True,35.32680120,-111.68868880,3377.53,-24.08,12
16829173,True,35.32686437,-111.68897655,3364.31,-26.06,13
16829173,True,35.32692755,-111.68926430,3354.82,-19.34,14
16829173,True,35.32699073,-111.68955205,3344.26,-21.34,15
16829173,True,35.32705390,-111.68983980,3334.72,-19.44,16
16829173,True,35.32716320,-111.69033740,3314.66,-23.22,17
16829173,True,35.32718930,-111.69045620,3310.34,-21.16,18
16829173,True,35.32719560,-111.69048510,3309.30,-20.97,19
16829173,True,35.32720570,-111.69053110,3307.66,-20.78,20
16829173,True,35.32721650,-111.69058050,3305.94,-20.34,21
16829173,True,35.32722770,-111.69063140,3304.20,-19.99,22
16829173,True,35.32724100,-111.69069170,3302.16,-19.80,23
16829173,True,35.32734350,-111.69115855,3283.80,-22.71,24
16829173,True,35.32744600,-111.69162540,3269.63,-17.90,25
16829173,True,35.32751128,-111.69192275,3261.13,-16.92,26
16829173,True,35.32757655,-111.69222010,3250.48,-20.87,27
16829173,True,35.32764183,-111.69251745,3238.53,-23.16,28
16829173,True,35.32770710,-111.69281480,3225.41,-25.16,29
16829173,True,35.32777220,-111.69311138,3212.82,-24.32,30
16829173,True,35.32783730,-111.69340795,3201.41,-22.27,31
16829173,True,35.32790240,-111.69370452,3189.86,-22.52,32
16829173,True,35.32796750,-111.69400110,3177.87,-23.28,33
16829173,True,35.32803565,-111.69431145,3166.15,-21.90,34
16829173,True,35.32810380,-111.69462180,3155.70,-19.72,35
16829173,True,35.32817195,-111.69493215,3146.00,-18.40,36
16829173,True,35.32824010,-111.69524250,3136.62,-17.83,37
16829173,True,35.32830589,-111.69554219,3128.33,-16.41,38
16829173,True,35.32837167,-111.69584188,3120.84,-14.90,39
16829173,True,35.32843746,-111.69614156,3112.86,-15.83,40
16829173,True,35.32850325,-111.69644125,3106.61,-12.52,41
16829173,True,35.32856904,-111.69674094,3100.57,-12.11,42
16829173,True,35.32863482,-111.69704062,3094.84,-11.50,43
16829173,True,35.32870061,-111.69734031,3089.22,-11.29,44
16829173,True,35.32876640,-111.69764000,3082.73,-12.98,45
16829173,True,35.32887260,-111.69812365,3072.48,-12.71,46
