lift_id,for_display,lat,lon,elevation,slope,index
256998655,True,46.82704630,-110.69899700,2095.22,0.00,0
256998655,True,46.82713870,-110.69914680,2096.94,6.38,1
256998655,True,46.82730355,-110.69941405,2099.77,5.91,2
256998655,True,46.82746840,-110.69968130,2102.96,6.65,3
256998655,True,46.82761968,-110.69992660,2106.83,8.75,4
256998655,True,46.82777095,-110.70017190,2113.04,13.89,5
256998655,True,46.82792223,-110.70041720,2120.42,16.36,6
256998655,True,46.82807350,-110.70066250,2126.13,12.82,7
256998655,True,46.82835270,-110.70111510,2129.95,4.71,8
256998655,True,46.82854250,-110.70142285,2127.55,-4.36,9
256998655,True,46.82873230,-110.70173060,2127.51,-0.06,10
256998655,True,46.82892210,-110.70203835,2136.36,15.68,11
256998655,True,46.82911190,-110.70234610,2147.26,19.08,12
256998655,True,46.82934400,-110.70272240,2156.18,13.03,13
256998655,True,46.82950435,-110.70298238,2161.46,11.22,14
256998655,True,46.82966470,-110.70324235,2166.66,11.06,15
256998655,True,46.82982505,-110.70350232,2171.55,10.40,16
256998655,True,46.82998540,-110.70376230,2175.22,7.85,17
256998655,True,46.83013690,-110.70400800,2178.09,6.50,18
256998655,True,46.83028840,-110.70425370,2180.41,5.26,19
256998655,True,46.83044113,-110.70450132,2182.04,3.69,20
256998655,True,46.83059385,-110.70474895,2183.23,2.68,21
256998655,True,46.83074657,-110.70499657,2184.61,3.12,22
256998655,True,46.83089930,-110.70524420,2186.09,3.34,23
256998655,True,46.83119985,-110.70573160,2188.96,3.29,24
256998655,True,46.83150040,-110.70621900,2193.59,5.30,25
256998655,True,46.83165638,-110.70647188,2197.05,7.62,26
256998655,True,46.83181235,-110.70672475,2201.04,8.74,27
256998655,True,46.83196832,-110.70697763,2205.15,9.02,28
256998655,True,46.83212430,-110.70723050,2208.46,7.29,29
256998655,True,46.83234950,-110.70759580,2212.29,5.84,30
256998655,True,46.83253842,-110.70790213,2216.02,6.79,31
256998655,True,46.83272735,-110.70820845,2220.50,8.12,32
256998655,True,46.83291628,-110.70851477,2227.08,11.85,33
256998655,True,46.83310520,-110.70882110,2233.88,12.23,34
256998655,True,46.83327585,-110.70909785,2241.98,15.95,35
256998655,True,46.83344650,-110.70937460,2252.19,19.82,36
256998655,True,46.83365115,-110.70970640,2262.67,17.13,37
256998655,True,46.83385580,-110.71003820,2271.79,15.02,38
256998655,True,46.83399380,-110.71026200,2277.39,13.73,39
256998655,True,46.83419235,-110.71057420,2285.27,13.67,40
256998655,True,46.83439090,-110.71088640,2293.42,14.10,41
256998655,True,46.83467438,-110.71133213,2305.92,15.11,42
256998655,True,46.83495785,-110.71177785,2322.06,19.23,43
256998655,True,46.83524132,-110.71222357,2327.49,6.69,44
256998655,True,46.83552480,-110.71266930,2341.63,16.98,45
256998655,True,46.83563780,-110.71284760,2349.59,23.29,46
256998655,True,46.83594190,-110.71328740,2367.91,21.07,47
256998655,True,46.83614898,-110.71358730,2378.89,18.70,48
256998655,True,46.83635605,-110.71388720,2389.05,17.42,49
256998655,True,46.83656312,-110.71418710,2399.86,18.44,50
256998655,True,46.83677020,-110.71448700,2412.87,21.87,51
256998655,True,46.83701205,-110.71483730,2431.44,26.13,52
256998655,True,46.83725390,-110.71518760,2450.26,26.44,53
256998655,True,46.83752185,-110.71557565,2470.25,25.48,54
256998655,True,46.83778980,-110.71596370,2483.99,18.14,55
256998655,True,46.83796700,-110.71622035,2489.66,11.55,56
256998655,True,46.83814420,-110.71647700,2492.45,5.74,57
256998655,True,46.83839210,-110.71683600,2491.39,-1.56,58
256998656,True,46.83582290,-110.70044500,2184.36,0.00,0
256998656,True,46.83589910,-110.70093165,2188.29,5.91,1
256998656,True,46.83597530,-110.70141830,2192.77,6.72,2
256998656,True,46.83604735,-110.70187830,2196.77,6.36,3
256998656,True,46.83611940,-110.70233830,2202.87,9.65,4
