lift_id,for_display,lat,lon,elevation,slope,index
256985537,True,46.50788500,-87.42143410,246.59,0.00,0
256985537,True,46.50770210,-87.42143330,247.80,3.41,1
256985537,True,46.50749420,-87.42143230,251.99,10.27,2
256985537,True,46.50723295,-87.42143115,257.53,10.79,3
256985537,True,46.50697170,-87.42143000,265.78,15.87,4
256985537,True,46.50658700,-87.42142820,278.44,16.48,5
256985537,True,46.50622730,-87.42142660,292.45,19.31,6
256985537,True,46.50594710,-87.42142530,301.36,15.96,7
256985537,True,46.50566700,-87.42142410,310.29,15.99,8
256985537,True,46.50547400,-87.42142320,314.25,10.46,9
256985537,True,46.50518315,-87.42142190,320.60,11.12,10
256985537,True,46.50489230,-87.42142060,328.35,13.46,11
256985537,True,46.50463435,-87.42141940,336.43,15.74,12
256985537,True,46.50437640,-87.42141820,345.36,17.29,13
256985537,True,46.50410700,-87.42141700,354.20,16.45,14
256985537,True,46.50400590,-87.42141660,357.25,15.16,15
256985537,True,46.50387270,-87.42141600,359.81,9.82,16
256985537,True,46.50352160,-87.42141440,362.69,4.23,17
256985537,True,46.50317050,-87.42141280,377.13,20.29,18
256985537,True,46.50295460,-87.42141180,378.95,4.34,19
256985791,True,46.50788860,-87.42062270,244.87,0.00,0
256985791,True,46.50755490,-87.42057845,249.56,7.17,1
256985791,True,46.50722120,-87.42053420,256.43,10.45,2
256985792,True,46.50866320,-87.41912560,239.19,0.00,0
256985792,True,46.50839080,-87.41909490,239.71,0.99,1
256985792,True,46.50808125,-87.41905995,241.20,2.46,2
256985792,True,46.50777170,-87.41902500,245.36,6.88,3
256985792,True,46.50749125,-87.41899340,253.78,15.07,4
256985792,True,46.50721080,-87.41896180,262.22,15.10,5
256985792,True,46.50680515,-87.41891600,272.51,12.80,6
256985792,True,46.50639950,-87.41887020,286.66,17.38,7
256985792,True,46.50616575,-87.41884385,295.75,19.22,8
256985792,True,46.50593200,-87.41881750,305.17,19.87,9
256985792,True,46.50568385,-87.41878950,314.34,18.32,10
256985792,True,46.50543570,-87.41876150,323.13,17.62,11
256985792,True,46.50505330,-87.41871840,337.59,18.73,12
256985792,True,46.50494220,-87.41870590,340.31,12.39,13
256985792,True,46.50468620,-87.41867700,343.54,6.46,14
256985792,True,46.50429200,-87.41863250,350.98,9.61,15
256985792,True,46.50418640,-87.41862060,352.42,6.99,16
256985792,True,46.50379555,-87.41857650,351.73,-0.92,17
256985792,True,46.50340470,-87.41853240,352.94,1.59,18
256985792,True,46.50309040,-87.41849700,355.69,4.48,19
256985792,True,46.50285905,-87.41847093,359.05,7.43,20
256985792,True,46.50262770,-87.41844485,363.87,10.56,21
256985792,True,46.50239635,-87.41841877,378.50,29.56,22
256985792,True,46.50216500,-87.41839270,390.89,25.64,23
256985792,True,46.50189050,-87.41836170,396.64,10.64,24
256985793,True,46.50882850,-87.41747320,234.63,0.00,0
256985793,True,46.50851780,-87.41746720,235.15,0.86,1
256985793,True,46.50822470,-87.41746155,237.77,4.59,2
256985793,True,46.50793160,-87.41745590,241.76,6.97,3
256985793,True,46.50763950,-87.41745030,256.72,24.74,4
256985793,True,46.50740700,-87.41744580,261.49,10.46,5
256985793,True,46.50696900,-87.41743740,271.09,11.14,6
256985793,True,46.50653100,-87.41742900,293.70,24.91,7
256985793,True,46.50627225,-87.41742400,302.75,17.46,8
256985793,True,46.50601350,-87.41741900,313.05,19.69,9
256985793,True,46.50558200,-87.41741070,330.24,19.70,10
256985793,True,46.50530980,-87.41740550,337.97,14.33,11
256985793,True,46.50506000,-87.41740070,340.98,6.20,12
256985793,True,46.50461730,-87.41739220,350.26,10.67,13
256985793,True,46.50445170,-87.41738900,349.60,-2.06,14
256985793,True,46.50413535,-87.41738290,349.05,-0.88,15
256985793,True,46.50381900,-87.41737680,355.16,9.85,16
256985793,True,46.50367890,-87.41737410,359.24,14.67,17
