lift_id,for_display,lat,lon,elevation,slope,index
198471543,True,35.89597740,-106.39474720,2819.79,0.00,0
198471543,True,35.89565775,-106.39503530,2827.40,9.81,1
198471543,True,35.89533810,-106.39532340,2844.85,21.63,2
198471543,True,35.89498770,-106.39563925,2860.32,17.78,3
198471543,True,35.89463730,-106.39595510,2869.90,11.23,4
198471543,True,35.89442003,-106.39615095,2875.78,11.12,5
198471543,True,35.89420275,-106.39634680,2883.45,14.38,6
198471543,True,35.89398547,-106.39654265,2890.72,13.66,7
198471543,True,35.89376820,-106.39673850,2897.22,12.26,8
198471543,True,35.89355092,-106.39693435,2905.50,15.47,9
198471543,True,35.89333365,-106.39713020,2915.72,18.86,10
198471543,True,35.89311638,-106.39732605,2927.41,21.34,11
198471543,True,35.89289910,-106.39752190,2938.11,19.68,12
198471543,True,35.89271378,-106.39768893,2948.21,21.60,13
198471543,True,35.89252845,-106.39785595,2957.83,20.66,14
198471543,True,35.89234312,-106.39802298,2967.43,20.62,15
198471543,True,35.89215780,-106.39819000,2977.75,22.02,16
198471543,True,35.89184855,-106.39846875,2995.75,22.92,17
198471543,True,35.89153930,-106.39874750,3013.41,22.53,18
198471543,True,35.89122580,-106.39903005,3031.71,22.98,19
198471543,True,35.89091230,-106.39931260,3051.10,24.19,20
198471543,True,35.89067820,-106.39952360,3065.58,24.19,21
198471543,True,35.89044410,-106.39973460,3078.35,21.61,22
198471543,True,35.89026224,-106.39989850,3086.96,18.98,23
198471543,True,35.89008037,-106.40006240,3095.13,18.07,24
198471543,True,35.88989851,-106.40022630,3105.29,22.09,25
198471543,True,35.88971665,-106.40039020,3115.85,22.87,26
198471543,True,35.88953479,-106.40055410,3128.97,27.65,27
198471543,True,35.88935292,-106.40071800,3144.67,32.09,28
198471543,True,35.88917106,-106.40088190,3158.76,29.37,29
198471543,True,35.88898920,-106.40104580,3169.40,23.02,30
198471543,True,35.88866710,-106.40133620,3179.22,12.48,31
257377164,True,35.89411550,-106.38983280,2820.61,0.00,0
257377164,True,35.89372330,-106.39009370,2829.22,9.86,1
257377164,True,35.89347235,-106.39026115,2834.89,10.13,2
257377164,True,35.89322140,-106.39042860,2841.71,12.13,3
257377164,True,35.89291790,-106.39063110,2849.28,11.16,4
257377164,True,35.89261440,-106.39083360,2859.02,14.25,5
257377164,True,35.89229320,-106.39104790,2869.22,14.10,6
257377164,True,35.89197200,-106.39126220,2881.46,16.78,7
257377164,True,35.89174810,-106.39141185,2889.40,15.67,8
257377164,True,35.89152420,-106.39156150,2901.87,23.77,9
257377165,True,35.89363030,-106.38834110,2816.84,0.00,0
257377165,True,35.89344210,-106.38840230,2820.91,10.65,1
257377165,True,35.89315220,-106.38849670,2826.81,10.04,2
257377165,True,35.89286230,-106.38859110,2834.07,12.29,3
257377165,True,35.89247800,-106.38871625,2843.95,12.60,4
257377165,True,35.89209370,-106.38884140,2854.04,12.86,5
257377165,True,35.89169195,-106.38897220,2867.26,15.97,6
257377165,True,35.89129020,-106.38910300,2880.72,16.24,7
257377165,True,35.89106335,-106.38917688,2888.39,16.38,8
257377165,True,35.89083650,-106.38925075,2896.40,17.07,9
257377165,True,35.89060965,-106.38932463,2904.43,17.11,10
257377165,True,35.89038280,-106.38939850,2914.39,20.90,11
257377165,True,35.88998125,-106.38952925,2932.78,21.71,12
257377165,True,35.88957970,-106.38966000,2952.44,23.06,13
257377165,True,35.88929745,-106.38975190,2965.83,22.42,14
257377165,True,35.88901520,-106.38984380,2978.54,21.38,15
257377165,True,35.88874275,-106.38993250,2990.91,21.54,16
257377165,True,35.88847030,-106.39002120,3002.91,20.96,17
257377165,True,35.88815290,-106.39012455,3015.50,19.03,18
257377165,True,35.88783550,-106.39022790,3027.91,18.78,19
257377165,True,35.88758210,-106.39031040,3037.60,18.39,20
257377165,True,35.88732870,-106.39039290,3046.30,16.62,21
257377165,True,35.88694820,-106.39051680,3059.53,16.82,22
257377165,True,35.88656770,-106.39064070,3075.30,19.82,23
257377165,True,35.88626120,-106.39074050,3085.40,15.99,24
257377165,True,35.88606550,-106.39080420,3090.80,13.49,25
257377165,True,35.88572530,-106.39091590,3093.52,3.97,26
257377166,True,35.88971230,-106.37702860,2736.02,0.00,0
257377166,True,35.88959085,-106.37731030,2737.60,3.15,1
257377166,True,35.88946940,-106.37759200,2745.62,15.59,2
257377166,True,35.88929010,-106.37800820,2754.81,12.21,3
257377166,True,35.88911080,-106.37842440,2763.84,12.00,4
257377166,True,35.88890850,-106.37889400,2777.41,15.81,5
257377166,True,35.88870620,-106.37936360,2789.94,14.66,6
257377166,True,35.88849880,-106.37984495,2802.47,14.31,7
257377166,True,35.88829140,-106.38032630,2816.64,16.09,8
257377166,True,35.88818310,-106.38057770,2825.58,19.22,9
257377166,True,35.88807480,-106.38082910,2833.85,17.87,10
