lift_id,for_display,lat,lon,elevation,slope,index
27185099,True,37.70139830,-112.85148730,2939.58,0.00,0
27185099,True,37.70110700,-112.85177760,2941.28,2.36,1
27185099,True,37.70089740,-112.85198665,2944.34,5.89,2
27185099,True,37.70068780,-112.85219570,2948.31,7.61,3
27185099,True,37.70045940,-112.85242350,2953.48,9.08,4
27185099,True,37.70023100,-112.85265130,2956.23,4.86,5
27185099,True,37.69997840,-112.85290330,2962.20,9.47,6
27185099,True,37.69972580,-112.85315530,2969.11,10.93,7
27185099,True,37.69950340,-112.85337715,2975.89,12.13,8
27185099,True,37.69928100,-112.85359900,2980.80,8.86,9
27185099,True,37.69904710,-112.85383230,2986.07,9.04,10
27185099,True,37.69881320,-112.85406560,2990.75,8.05,11
27185099,True,37.69856005,-112.85431810,2996.44,9.00,12
27185099,True,37.69830690,-112.85457060,3002.15,9.05,13
27185099,True,37.69804705,-112.85482975,3007.51,8.28,14
27185099,True,37.69778720,-112.85508890,3012.20,7.27,15
27185099,True,37.69749760,-112.85537780,3017.33,7.13,16
27185099,True,37.69720800,-112.85566670,3022.23,6.81,17
27185099,True,37.69691560,-112.85595835,3025.10,3.96,18
27185099,True,37.69662320,-112.85625000,3028.38,4.53,19
27185099,True,37.69632660,-112.85654580,3034.80,8.68,20
27185099,True,37.69603000,-112.85684160,3041.94,9.65,21
27185099,True,37.69573595,-112.85713490,3049.08,9.72,22
27185099,True,37.69544190,-112.85742820,3055.13,8.26,23
27185099,True,37.69512675,-112.85774250,3062.97,9.96,24
27185099,True,37.69481160,-112.85805680,3075.15,15.27,25
27185099,True,37.69451040,-112.85835725,3078.80,4.89,26
27185099,True,37.69420920,-112.85865770,3083.60,6.42,27
27185099,True,37.69390165,-112.85896440,3091.84,10.71,28
27185099,True,37.69359410,-112.85927110,3098.72,8.98,29
27185099,True,37.69324820,-112.85961620,3115.27,18.66,30
27185099,True,37.69311200,-112.85975250,3123.20,22.30,31
27185113,True,37.69292430,-112.84725390,2976.50,0.00,0
27185113,True,37.69261690,-112.84687420,2980.51,4.80,1
27185113,True,37.69240245,-112.84661000,2984.65,7.08,2
27185113,True,37.69218800,-112.84634580,2988.75,7.01,3
27185113,True,37.69196290,-112.84606840,2996.41,12.36,4
27185113,True,37.69173780,-112.84579100,3006.60,16.25,5
27185113,True,37.69149325,-112.84548965,3019.64,18.95,6
27185113,True,37.69124870,-112.84518830,3028.73,13.46,7
27185113,True,37.69099075,-112.84487045,3036.17,10.52,8
27185113,True,37.69073280,-112.84455260,3042.14,8.48,9
27185113,True,37.69048755,-112.84425045,3047.80,8.45,10
27185113,True,37.69024230,-112.84394830,3054.38,9.80,11
27185113,True,37.69001920,-112.84367345,3060.30,9.70,12
27185113,True,37.68979610,-112.84339860,3071.55,17.98,13
27185113,True,37.68957840,-112.84313030,3082.15,17.41,14
27185113,True,37.68936070,-112.84286200,3096.13,22.47,15
27185113,True,37.68913695,-112.84258635,3115.31,28.89,16
27185113,True,37.68891320,-112.84231070,3129.59,22.34,17
27185113,True,37.68871145,-112.84206210,3136.24,11.99,18
27185113,True,37.68850970,-112.84181350,3141.18,8.96,19
27185113,True,37.68825395,-112.84149845,3145.50,6.20,20
27185113,True,37.68799820,-112.84118340,3148.66,4.55,21
27185113,True,37.68771455,-112.84083385,3151.85,4.14,22
27185113,True,37.68743090,-112.84048430,3156.40,5.90,23
27185113,True,37.68726643,-112.84028165,3159.26,6.39,24
27185113,True,37.68710195,-112.84007900,3162.82,7.94,25
27185113,True,37.68693748,-112.83987635,3167.70,10.82,26
27185113,True,37.68677300,-112.83967370,3171.02,7.39,27
27185113,True,37.68651675,-112.83935800,3177.34,9.03,28
27185113,True,37.68626050,-112.83904230,3184.65,10.40,29
27185113,True,37.68601530,-112.83874020,3192.51,11.67,30
27185113,True,37.68577010,-112.83843810,3205.35,18.63,31
27185113,True,37.68558142,-112.83820563,3216.08,20.10,32
27185113,True,37.68539275,-112.83797315,3228.18,22.45,33
27185113,True,37.68520408,-112.83774068,3240.65,23.06,34
27185113,True,37.68501540,-112.83750820,3250.58,18.71,35
27185113,True,37.68473690,-112.83716505,3267.24,21.06,36
27185113,True,37.68445840,-112.83682190,3286.01,23.46,37
27185113,True,37.68420805,-112.83651350,3300.81,20.84,38
27185113,True,37.68395770,-112.83620510,3307.61,9.92,39
27185113,True,37.68370520,-112.83589430,3321.27,19.22,40
127684384,True,37.69358620,-112.83879580,3066.98,0.00,0
127684384,True,37.69331880,-112.83848670,3072.87,8.32,1
127684384,True,37.69315045,-112.83829265,3078.39,12.28,2
127684384,True,37.69298210,-112.83809860,3087.48,19.76,3
127684384,True,37.69279350,-112.83788115,3097.03,18.59,4
127684384,True,37.69260490,-112.83766370,3108.34,21.72,5
127684384,True,37.69238955,-112.83741540,3119.57,19.10,6
127684384,True,37.69217420,-112.83716710,3130.74,19.02,7
127684384,True,37.69194520,-112.83690310,3141.93,17.99,8
127684384,True,37.69171620,-112.83663910,3153.32,18.28,9
127684384,True,37.69149825,-112.83638785,3163.95,17.96,10
127684384,True,37.69128030,-112.83613660,3173.44,16.14,11
127684384,True,37.69110280,-112.83593195,3177.67,9.00,12
127684384,True,37.69092530,-112.83572730,3180.38,5.78,13
127684384,True,37.69071000,-112.83547905,3181.67,2.28,14
127684384,True,37.69049470,-112.83523080,3182.18,0.91,15
127684384,True,37.69027855,-112.83498160,3184.29,3.71,16
127684384,True,37.69006240,-112.83473240,3191.98,13.29,17
127684384,True,37.68983945,-112.83447540,3203.87,19.52,18
127684384,True,37.68961650,-112.83421840,3215.46,19.06,19
127684384,True,37.68942785,-112.83400090,3225.93,20.25,20
127684384,True,37.68923920,-112.83378340,3236.03,19.57,21
127684384,True,37.68898865,-112.83349460,3244.74,13.00,22
127684384,True,37.68873810,-112.83320580,3252.84,12.13,23
127684384,True,37.68849855,-112.83292965,3256.96,6.52,24
127684384,True,37.68825900,-112.83265350,3264.02,11.08,25
127684384,True,37.68802850,-112.83238775,3272.24,13.32,26
127684384,True,37.68779800,-112.83212200,3284.22,19.04,27
127684384,True,37.68760720,-112.83190210,3295.37,21.24,28
127684385,True,37.68770910,-112.85191140,2995.33,0.00,0
127684385,True,37.68769030,-112.85143750,2997.16,2.51,1
127684385,True,37.68767200,-112.85097605,3002.80,7.90,2
127684385,True,37.68765370,-112.85051460,3011.86,12.56,3
127684385,True,37.68764045,-112.85017925,3017.11,10.08,4
127684385,True,37.68762720,-112.84984390,3022.46,10.28,5
127684385,True,37.68761015,-112.84941425,3031.14,12.91,6
127684385,True,37.68759310,-112.84898460,3042.85,17.19,7
127684385,True,37.68757805,-112.84860455,3050.50,12.86,8
127684385,True,37.68756300,-112.84822450,3056.13,9.55,9
127684385,True,37.68754290,-112.84771840,3062.19,7.75,10
127684385,True,37.68752280,-112.84721230,3069.84,9.73,11
127684385,True,37.68750430,-112.84674545,3078.85,12.35,12
127684385,True,37.68748580,-112.84627860,3095.38,21.89,13
127684385,True,37.68746665,-112.84579610,3112.66,22.12,14
127684385,True,37.68744750,-112.84531360,3129.26,21.33,15
127684385,True,37.68743090,-112.84489430,3140.67,17.16,16
127684385,True,37.68741430,-112.84447500,3154.74,20.85,17
127684385,True,37.68740770,-112.84430720,3157.44,10.35,18
127684385,True,37.68739570,-112.84400525,3158.68,2.68,19
127684385,True,37.68738370,-112.84370330,3160.03,2.89,20
127684386,True,37.68256380,-112.84451390,3157.71,0.00,0
127684386,True,37.68261050,-112.84404780,3159.84,2.95,1
127684386,True,37.68264610,-112.84369340,3162.64,5.10,2
127684386,True,37.68268170,-112.84333900,3165.60,5.37,3
127684386,True,37.68272290,-112.84292885,3169.37,5.92,4
127684386,True,37.68276410,-112.84251870,3173.29,6.15,5
127684386,True,37.68280680,-112.84209385,3177.31,6.09,6
127684386,True,37.68284950,-112.84166900,3181.55,6.41,7
127684386,True,37.68289230,-112.84124250,3187.93,9.57,8
127684386,True,37.68293510,-112.84081600,3199.75,17.35,9
127684386,True,37.68296935,-112.84047510,3210.06,18.84,10
127684386,True,37.68300360,-112.84013420,3215.19,9.63,11
127684386,True,37.68304645,-112.83970780,3222.88,11.48,12
127684386,True,37.68308930,-112.83928140,3239.91,24.24,13
127684386,True,37.68313610,-112.83885005,3252.61,18.34,14
127684386,True,37.68318290,-112.83841870,3263.46,15.82,15
127684386,True,37.68321575,-112.83802055,3273.12,15.33,16
127684386,True,37.68324860,-112.83762240,3285.33,19.11,17
127684386,True,37.68328750,-112.83723030,3294.04,14.07,18
127684386,True,37.68332640,-112.83683820,3306.43,19.61,19
127684386,True,37.68335685,-112.83653185,3312.99,13.57,20
127684386,True,37.68338730,-112.83622550,3318.47,11.40,21
127684386,True,37.68340550,-112.83604290,3323.49,17.23,22
153261048,True,37.70203500,-112.84904680,2928.58,0.00,0
153261048,True,37.70167090,-112.84916340,2931.05,3.39,1
153261048,True,37.70126930,-112.84929290,2936.45,6.68,2
153261048,True,37.70086220,-112.84942410,2947.34,13.11,3
153261048,True,37.70063880,-112.84949615,2952.71,11.84,4
153261048,True,37.70041540,-112.84956820,2955.69,6.62,5
153261048,True,37.70019050,-112.84964070,2957.83,4.75,6
153261048,True,37.69996560,-112.84971320,2959.88,4.54,7
153261048,True,37.69972975,-112.84978925,2962.19,4.87,8
153261048,True,37.69949390,-112.84986530,2964.83,5.57,9
153261048,True,37.69919550,-112.84995880,2973.01,13.45,10
