lift_id,for_display,lat,lon,elevation,slope,index
181603080,True,46.50512296,-90.00777462,385.85,17.59,2
181603080,True,46.50483634,-90.00779944,394.39,14.96,3
181603080,True,46.50454973,-90.00782425,401.84,13.14,4
181603080,True,46.50426311,-90.00784906,410.86,15.78,5
181603080,True,46.50397649,-90.00787388,419.01,14.31,6
181603080,True,46.50368987,-90.00789869,428.37,16.34,7
181603080,True,46.50340325,-90.00792350,434.67,11.17,8
181603080,True,46.50311663,-90.00794831,442.69,14.10,9
181603080,True,46.50283001,-90.00797313,449.82,12.59,10
181603080,True,46.50254339,-90.00799794,456.56,11.91,11
181603080,True,46.50225678,-90.00802275,464.16,13.39,12
181603080,True,46.50197016,-90.00804756,474.45,17.87,13
181603080,True,46.50168354,-90.00807238,478.97,8.07,14
181603080,True,46.50139692,-90.00809719,483.67,8.37,15
181603080,True,46.50111030,-90.00812200,488.75,9.04,16
181603081,True,46.50420450,-89.99872350,369.04,0.00,0
181603081,True,46.50400384,-89.99915530,374.14,7.29,1
181603081,True,46.50380319,-89.99958710,380.63,9.24,2
181603081,True,46.50360253,-90.00001890,387.22,9.39,3
181603081,True,46.50340188,-90.00045070,397.74,14.78,4
181603081,True,46.50320122,-90.00088250,404.69,9.88,5
181603081,True,46.50300056,-90.00131430,409.97,7.55,6
181603081,True,46.50279991,-90.00174610,415.32,7.64,7
181603081,True,46.50259925,-90.00217790,421.75,9.16,8
181603081,True,46.50239859,-90.00260970,427.76,8.57,9
181603081,True,46.50219794,-90.00304150,437.95,14.33,10
181603081,True,46.50199728,-90.00347330,449.26,15.84,11
181603081,True,46.50179662,-90.00390510,463.34,19.44,12
181603081,True,46.50159597,-90.00433690,473.01,13.64,13
181603081,True,46.50139531,-90.00476870,483.73,15.04,14
181603081,True,46.50119466,-90.00520050,489.69,8.51,15
181603081,True,46.50099400,-90.00563230,491.23,2.21,16
181603160,True,46.50432270,-89.99720000,369.02,0.00,0
181603160,True,46.50409493,-89.99716104,370.89,4.20,1
181603160,True,46.50386715,-89.99712207,376.46,12.33,2
181603160,True,46.50363938,-89.99708311,379.82,7.49,3
181603160,True,46.50341160,-89.99704415,384.61,10.64,4
181603160,True,46.50318382,-89.99700519,389.42,10.69,5
181603160,True,46.50295605,-89.99696622,394.29,10.81,6
181603160,True,46.50272827,-89.99692726,399.25,11.00,7
181603160,True,46.50250050,-89.99688830,401.37,4.76,8
256992633,True,46.50112140,-89.97097630,519.87,0.00,0
256992633,True,46.50080860,-89.97114420,524.71,7.44,1
256992633,True,46.50049580,-89.97131210,528.91,6.46,2
256993682,True,46.50171100,-89.97159560,512.20,0.00,0
256993682,True,46.50133245,-89.97160945,515.40,4.35,1
256993682,True,46.50095390,-89.97162330,520.61,7.06,2
256993682,True,46.50057535,-89.97163715,527.18,8.87,3
256993682,True,46.50019680,-89.97165100,531.37,5.68,4
256993683,True,46.50579510,-89.96474750,424.48,0.00,0
256993683,True,46.50555200,-89.96488369,427.75,6.44,1
256993683,True,46.50530890,-89.96501989,432.51,9.33,2
256993683,True,46.50506580,-89.96515608,438.34,11.38,3
256993683,True,46.50482270,-89.96529227,441.50,6.22,4
256993683,True,46.50457960,-89.96542847,444.28,5.48,5
256993683,True,46.50433650,-89.96556466,447.19,5.74,6
256993683,True,46.50409340,-89.96570086,452.46,10.31,7
256993683,True,46.50385030,-89.96583705,457.90,10.63,8
256993683,True,46.50360720,-89.96597324,466.58,16.67,9
256993683,True,46.50336410,-89.96610944,475.09,16.37,10
256993683,True,46.50312100,-89.96624563,482.66,14.65,11
256993683,True,46.50287790,-89.96638182,492.16,18.16,12
256993683,True,46.50263480,-89.96651802,504.69,23.38,13
256993683,True,46.50239170,-89.96665421,513.92,17.68,14
256993683,True,46.50214860,-89.96679041,522.14,15.85,15
256993683,True,46.50190550,-89.96692660,525.30,6.23,16
256993684,True,46.50949940,-89.96924240,374.17,0.00,0
256993684,True,46.50908490,-89.96921240,376.31,2.66,1
256993684,True,46.50875545,-89.96918855,383.19,10.62,2
256993684,True,46.50842600,-89.96916470,396.43,19.85,3
256993684,True,46.50832510,-89.96915740,399.57,15.62,4
256993684,True,46.50800950,-89.96913450,406.18,10.65,5
256993684,True,46.50782290,-89.96912100,406.71,1.48,6
256993684,True,46.50751930,-89.96909900,407.07,0.60,7
256993684,True,46.50711450,-89.96906970,407.31,0.30,8
256993684,True,46.50686535,-89.96905170,409.94,5.42,9
256993684,True,46.50661620,-89.96903370,414.08,8.49,10
256993684,True,46.50638080,-89.96901665,418.67,9.94,11
256993684,True,46.50614540,-89.96899960,423.13,9.67,12
256993684,True,46.50584885,-89.96897810,427.81,8.05,13
256993684,True,46.50555230,-89.96895660,433.76,10.21,14
256993684,True,46.50527405,-89.96893645,439.20,9.97,15
256993684,True,46.50499580,-89.96891630,445.24,11.03,16
256993684,True,46.50471755,-89.96889615,452.35,12.93,17
256993684,True,46.50443930,-89.96887600,457.80,9.98,18
256993684,True,46.50409305,-89.96885095,462.89,7.52,19
256993684,True,46.50374680,-89.96882590,470.30,10.88,20
256993684,True,46.50353710,-89.96881070,475.14,11.69,21
256993684,True,46.50320640,-89.96878680,483.03,12.10,22
256993684,True,46.50297280,-89.96876990,488.06,10.95,23
256993684,True,46.50273920,-89.96875300,493.85,12.55,24
256993684,True,46.50248315,-89.96873445,501.10,14.28,25
256993684,True,46.50222710,-89.96871590,507.87,13.36,26
256993684,True,46.50220540,-89.96871430,508.68,18.51,27
256993684,True,46.50208780,-89.96870580,512.65,16.87,28
256993684,True,46.50198220,-89.96869820,515.22,12.30,29
256993684,True,46.50176040,-89.96868210,520.05,11.07,30
256993684,True,46.50154290,-89.96866630,522.24,5.18,31
256993684,True,46.50128240,-89.96864750,524.28,4.02,32
256993684,True,46.50094540,-89.96862310,527.02,4.17,33
256993684,True,46.50060840,-89.96859870,529.73,4.14,34
256993685,True,46.50917470,-89.97095380,373.00,0.00,0
256993685,True,46.50880450,-89.97091980,374.37,1.90,1
256993685,True,46.50838965,-89.97088170,377.63,4.03,2
256993685,True,46.50797480,-89.97084360,388.21,12.89,3
256993685,True,46.50762410,-89.97081140,398.21,14.35,4
256993685,True,46.50727340,-89.97077920,407.59,13.50,5
256993685,True,46.50700985,-89.97075495,414.23,12.75,6
256993685,True,46.50674630,-89.97073070,419.13,9.47,7
256993685,True,46.50636620,-89.97069580,425.50,8.56,8
256993685,True,46.50605520,-89.97066730,431.04,9.08,9
256993685,True,46.50567760,-89.97063260,436.97,8.02,10
256993685,True,46.50530000,-89.97059790,443.73,9.13,11
256993685,True,46.50499713,-89.97057009,448.81,8.57,12
256993685,True,46.50469425,-89.97054227,455.82,11.72,13
256993685,True,46.50439137,-89.97051446,463.09,12.17,14
256993685,True,46.50408850,-89.97048665,469.34,10.49,15
256993685,True,46.50378562,-89.97045884,474.63,8.91,16
256993685,True,46.50348275,-89.97043102,479.19,7.71,17
256993685,True,46.50317988,-89.97040321,484.78,9.40,18
256993685,True,46.50287700,-89.97037540,490.14,9.01,19
256993685,True,46.50259075,-89.97034910,496.20,10.77,20
256993685,True,46.50230450,-89.97032280,502.94,11.93,21
256993685,True,46.50191055,-89.97028660,509.69,8.74,22
256993685,True,46.50151660,-89.97025040,514.78,6.62,23
256993685,True,46.50110960,-89.97021300,522.93,10.19,24
256993685,True,46.50081490,-89.97018595,527.15,7.31,25
256993685,True,46.50052020,-89.97015890,530.20,5.31,26
256993686,True,46.50896290,-89.97183080,369.40,0.00,0
256993686,True,46.50867940,-89.97186205,369.96,1.01,1
256993686,True,46.50839590,-89.97189330,371.42,2.65,2
256993686,True,46.50804875,-89.97193157,377.63,9.11,3
256993686,True,46.50770160,-89.97196985,389.00,16.36,4
256993686,True,46.50735445,-89.97200813,405.15,22.65,5
256993686,True,46.50700730,-89.97204640,412.39,10.59,6
256993686,True,46.50674210,-89.97207565,417.11,9.08,7
256993686,True,46.50647690,-89.97210490,422.95,11.16,8
256993686,True,46.50609640,-89.97214680,430.69,10.34,9
256993686,True,46.50584180,-89.97217485,435.56,9.72,10
256993686,True,46.50558720,-89.97220290,443.91,16.40,11
256993686,True,46.50515260,-89.97225080,455.30,13.22,12
256993686,True,46.50491965,-89.97227650,462.30,15.09,13
256993686,True,46.50468670,-89.97230220,469.60,15.70,14
256993686,True,46.50447140,-89.97232590,474.63,11.83,15
256993686,True,46.50415830,-89.97236040,481.10,10.50,16
256993686,True,46.50384920,-89.97239450,487.95,11.23,17
256993686,True,46.50354760,-89.97242780,493.21,8.89,18
256993686,True,46.50320320,-89.97246570,500.41,10.62,19
256993686,True,46.50296710,-89.97249180,503.21,6.07,20
256993686,True,46.50270970,-89.97252015,506.26,6.07,21
256993686,True,46.50245230,-89.97254850,509.95,7.32,22
256993686,True,46.50221050,-89.97257520,512.34,5.06,23
256993686,True,46.50195305,-89.97260355,515.13,5.55,24
256993686,True,46.50169560,-89.97263190,518.89,7.46,25
256993686,True,46.50137440,-89.97266730,520.74,2.95,26
256993686,True,46.50109090,-89.97269860,521.11,0.67,27
256993686,True,46.50084275,-89.97272595,521.70,1.22,28
256993686,True,46.50059460,-89.97275330,524.04,4.84,29
256993686,True,46.50032770,-89.97278270,526.55,4.83,30
256993687,True,46.50843520,-89.97427930,367.94,0.00,0
256993687,True,46.50826140,-89.97424710,368.71,2.29,1
256993687,True,46.50796420,-89.97419200,378.54,16.43,2
256993687,True,46.50766700,-89.97413690,390.32,19.48,3
256993687,True,46.50739415,-89.97408630,402.70,22.04,4
256993687,True,46.50712130,-89.97403570,411.27,15.65,5
256993687,True,46.50697500,-89.97400860,413.62,8.15,6
256993687,True,46.50661330,-89.97394150,418.36,6.66,7
256993687,True,46.50632307,-89.97388770,423.62,9.19,8
256993687,True,46.50603285,-89.97383390,430.07,11.20,9
256993687,True,46.50574262,-89.97378010,438.13,13.92,10
256993687,True,46.50545240,-89.97372630,449.43,19.16,11
256993687,True,46.50502515,-89.97364710,463.71,16.59,12
256993687,True,46.50459790,-89.97356790,473.12,11.12,13
256993687,True,46.50436665,-89.97352500,478.40,11.52,14
256993687,True,46.50413540,-89.97348210,483.07,10.21,15
256993687,True,46.50376010,-89.97341250,488.98,7.99,16
256993687,True,46.50347180,-89.97335910,493.47,7.91,17
256993687,True,46.50318350,-89.97330570,498.41,8.69,18
256993687,True,46.50291680,-89.97325625,502.72,8.21,19
256993687,True,46.50265010,-89.97320680,506.58,7.36,20
256993687,True,46.50231680,-89.97314500,510.97,6.70,21
256993687,True,46.50192050,-89.97307150,514.50,4.54,22
256993688,True,46.50843520,-89.97708920,369.41,0.00,0
256993688,True,46.50803599,-89.97685350,382.98,15.81,1
256993688,True,46.50763677,-89.97661780,401.99,21.64,2
256993688,True,46.50723756,-89.97638210,408.71,7.99,3
256993688,True,46.50683835,-89.97614640,411.64,3.50,4
256993688,True,46.50643914,-89.97591070,418.20,7.80,5
256993688,True,46.50603992,-89.97567500,426.02,9.26,6
256993688,True,46.50564071,-89.97543930,436.10,11.88,7
256993688,True,46.50524150,-89.97520360,449.49,15.62,8
256993688,True,46.50484229,-89.97496790,460.85,13.34,9
256993688,True,46.50444307,-89.97473220,472.76,13.96,10
256993688,True,46.50404386,-89.97449650,482.79,11.82,11
256993688,True,46.50364465,-89.97426080,489.10,7.51,12
256993688,True,46.50324544,-89.97402510,494.67,6.63,13
256993688,True,46.50284622,-89.97378940,502.05,8.75,14
256993688,True,46.50244701,-89.97355370,508.00,7.08,15
256993688,True,46.50204780,-89.97331800,512.65,5.55,16
256993689,True,46.50381350,-89.98170830,416.78,0.00,0
256993689,True,46.50368590,-89.98144370,418.34,3.60,1
256993689,True,46.50364410,-89.98135690,418.84,3.53,2
256993689,True,46.50356190,-89.98118660,419.81,3.50,3
256993689,True,46.50343190,-89.98091710,422.52,6.15,4
256993689,True,46.50329750,-89.98063835,425.52,6.56,5
256993689,True,46.50316310,-89.98035960,428.36,6.22,6
256993689,True,46.50300410,-89.98002990,431.56,5.93,7
256993689,True,46.50284510,-89.97970020,435.35,7.02,8
256993689,True,46.50271305,-89.97942638,440.64,11.66,9
256993689,True,46.50258100,-89.97915255,444.44,8.46,10
256993689,True,46.50244895,-89.97887872,450.99,14.37,11
256993689,True,46.50231690,-89.97860490,458.85,17.07,12
256993689,True,46.50216115,-89.97828195,469.08,18.72,13
256993689,True,46.50200540,-89.97795900,478.51,17.36,14
256993689,True,46.50181900,-89.97757240,490.14,17.84,15
256993689,True,46.50163260,-89.97718580,496.04,9.28,16
256993689,True,46.50160070,-89.97711970,496.27,2.08,17
256993689,True,46.50143505,-89.97677615,497.81,2.75,18
256993689,True,46.50126940,-89.97643260,499.68,3.32,19
256993689,True,46.50117720,-89.97624150,500.84,3.74,20
256993689,True,46.50100550,-89.97588545,502.74,3.27,21
256993689,True,46.50083380,-89.97552940,504.74,3.43,22
256993689,True,46.50070195,-89.97525600,509.25,10.00,23
256993689,True,46.50057010,-89.97498260,511.72,5.52,24
256993689,True,46.50041015,-89.97465095,513.18,2.71,25
256993689,True,46.50025020,-89.97431930,515.42,4.12,26
256993689,True,46.50012105,-89.97405150,519.90,10.15,27
256993689,True,46.49999190,-89.97378370,524.54,10.51,28
256993689,True,46.49996300,-89.97372390,525.41,8.81,29
256993689,True,46.49987430,-89.97353980,527.45,6.77,30
