lift_id,for_display,lat,lon,elevation,slope,index
380773998,True,38.32525950,-112.37826030,3023.58,0.00,0
380773998,True,38.32549395,-112.37811900,3026.77,6.31,1
380773998,True,38.32572840,-112.37797770,3032.16,10.59,2
380773998,True,38.32610630,-112.37775015,3039.93,9.49,3
380773998,True,38.32648420,-112.37752260,3046.10,7.56,4
380773998,True,38.32682710,-112.37731615,3052.58,8.74,5
380773998,True,38.32717000,-112.37710970,3059.60,9.45,6
380773998,True,38.32737812,-112.37698440,3062.84,7.22,7
380773998,True,38.32758625,-112.37685910,3065.66,6.29,8
380773998,True,38.32779437,-112.37673380,3068.97,7.37,9
380773998,True,38.32800250,-112.37660850,3072.71,8.31,10
380773998,True,38.32830345,-112.37642725,3077.54,7.44,11
380773998,True,38.32860440,-112.37624600,3081.63,6.31,12
380773998,True,38.32895980,-112.37603200,3086.61,6.50,13
380773998,True,38.32931520,-112.37581800,3092.23,7.33,14
380773998,True,38.32967670,-112.37560035,3097.60,6.89,15
380773998,True,38.33003820,-112.37538270,3103.68,7.79,16
380773998,True,38.33038550,-112.37517360,3109.30,7.50,17
380773998,True,38.33073280,-112.37496450,3117.13,10.39,18
380773998,True,38.33104460,-112.37477675,3124.86,11.40,19
380773998,True,38.33135640,-112.37458900,3134.05,13.48,20
380773998,True,38.33163065,-112.37442385,3142.98,14.83,21
380773998,True,38.33190490,-112.37425870,3148.12,8.67,22
380773998,True,38.33217510,-112.37409650,3149.18,1.83,23
380773999,True,38.33085390,-112.36812000,3085.72,0.00,0
380773999,True,38.33126300,-112.36830850,3092.92,8.47,1
380773999,True,38.33163465,-112.36847980,3099.57,8.61,2
380773999,True,38.33200630,-112.36865110,3106.32,8.73,3
380773999,True,38.33237690,-112.36882185,3112.52,8.05,4
380773999,True,38.33274750,-112.36899260,3118.13,7.30,5
380773999,True,38.33311135,-112.36916030,3123.77,7.47,6
380773999,True,38.33347520,-112.36932800,3133.95,13.31,7
380773999,True,38.33386040,-112.36950552,3144.77,13.36,8
380773999,True,38.33424560,-112.36968305,3155.95,13.79,9
380773999,True,38.33463080,-112.36986057,3168.10,14.94,10
380773999,True,38.33501600,-112.37003810,3178.72,13.13,11
380773999,True,38.33541510,-112.37022205,3187.61,10.67,12
380773999,True,38.33581420,-112.37040600,3197.21,11.50,13
380773999,True,38.33614070,-112.37055645,3206.63,13.71,14
380773999,True,38.33646720,-112.37070690,3214.98,12.21,15
380773999,True,38.33665400,-112.37079320,3218.16,8.19,16
380785605,True,38.31726270,-112.38711310,2836.49,0.00,0
380785605,True,38.31745650,-112.38692180,2840.70,8.78,1
380785605,True,38.31779895,-112.38658400,2854.34,15.82,2
380785605,True,38.31814140,-112.38624620,2870.67,18.73,3
380785605,True,38.31842175,-112.38596965,2882.15,16.24,4
380785605,True,38.31870210,-112.38569310,2893.72,16.36,5
380785605,True,38.31888755,-112.38551015,2901.29,16.19,6
380785605,True,38.31907300,-112.38532720,2908.66,15.78,7
380785605,True,38.31932750,-112.38507600,2918.23,14.97,8
380785605,True,38.31953130,-112.38487500,2924.87,13.05,9
380785605,True,38.31973510,-112.38467400,2929.07,8.34,10
380785605,True,38.32005230,-112.38436160,2930.85,2.29,11
380785622,True,38.31710930,-112.38623990,2837.66,0.00,0
380785622,True,38.31707910,-112.38582880,2835.78,-2.99,1
380785622,True,38.31704140,-112.38531755,2837.85,2.65,2
380785622,True,38.31700370,-112.38480630,2848.98,13.95,3
380785622,True,38.31697905,-112.38447205,2856.73,14.82,4
380785622,True,38.31695440,-112.38413780,2869.59,23.70,5
380785622,True,38.31691850,-112.38365095,2880.79,14.71,6
380785622,True,38.31688260,-112.38316410,2892.77,15.69,7
380785622,True,38.31684150,-112.38260595,2900.81,9.34,8
380785622,True,38.31680040,-112.38204780,2905.76,5.78,9
380785622,True,38.31677912,-112.38175945,2915.61,21.30,10
380785622,True,38.31675785,-112.38147110,2926.90,24.08,11
380785622,True,38.31673658,-112.38118275,2937.95,23.62,12
380785622,True,38.31671530,-112.38089440,2947.81,21.32,13
380785622,True,38.31667600,-112.38036105,2967.59,22.94,14
380785622,True,38.31663670,-112.37982770,2986.02,21.52,15
380785622,True,38.31659660,-112.37928390,3002.20,18.75,16
380785622,True,38.31655650,-112.37874010,3021.66,22.21,17
380785622,True,38.31651915,-112.37823300,3033.19,14.55,18
380785622,True,38.31648180,-112.37772590,3048.58,19.10,19
380785622,True,38.31645552,-112.37736955,3057.88,16.58,20
380785622,True,38.31642925,-112.37701320,3067.13,16.50,21
380785622,True,38.31640298,-112.37665685,3076.46,16.64,22
380785622,True,38.31637670,-112.37630050,3088.40,20.93,23
380785622,True,38.31635450,-112.37599950,3096.66,17.39,24
380785622,True,38.31633230,-112.37569850,3104.55,16.65,25
380785622,True,38.31631010,-112.37539750,3111.42,14.60,26
380785622,True,38.31628790,-112.37509650,3118.52,15.07,27
380785622,True,38.31626550,-112.37479200,3124.77,13.18,28
