lift_id,for_display,lat,lon,elevation,slope,index
148285762,True,44.92939680,-89.68384930,375.47,0.00,0
148285762,True,44.92908505,-89.68404395,378.63,4.77,1
148285762,True,44.92877330,-89.68423860,382.77,6.23,2
148285762,True,44.92840102,-89.68447100,388.09,6.70,3
148285762,True,44.92802875,-89.68470340,393.37,6.65,4
148285762,True,44.92765648,-89.68493580,398.32,6.24,5
148285762,True,44.92728420,-89.68516820,404.45,7.71,6
148285762,True,44.92704775,-89.68531583,409.10,9.19,7
148285762,True,44.92681130,-89.68546345,413.68,9.05,8
148285762,True,44.92657485,-89.68561107,418.01,8.57,9
148285762,True,44.92633840,-89.68575870,422.05,8.00,10
148285762,True,44.92609033,-89.68591355,425.58,6.68,11
148285762,True,44.92584225,-89.68606840,429.70,7.78,12
148285762,True,44.92559418,-89.68622325,435.00,9.97,13
148285762,True,44.92534610,-89.68637810,440.45,10.24,14
148285762,True,44.92513470,-89.68651008,444.12,8.13,15
148285762,True,44.92492330,-89.68664205,448.08,8.76,16
148285762,True,44.92471190,-89.68677402,452.55,9.87,17
148285762,True,44.92450050,-89.68690600,456.48,8.69,18
148285762,True,44.92427065,-89.68704950,461.57,10.32,19
148285762,True,44.92404080,-89.68719300,467.16,11.31,20
148285762,True,44.92381095,-89.68733650,472.42,10.66,21
148285762,True,44.92358110,-89.68748000,481.36,17.74,22
148285762,True,44.92337150,-89.68761085,490.41,19.55,23
148285762,True,44.92316190,-89.68774170,499.74,20.11,24
148285762,True,44.92298160,-89.68785420,507.73,20.03,25
148285762,True,44.92275420,-89.68799615,515.84,16.35,26
148285762,True,44.92252680,-89.68813810,521.94,12.44,27
148285762,True,44.92229940,-89.68828005,529.68,15.64,28
148285762,True,44.92207200,-89.68842200,537.20,15.22,29
148285762,True,44.92184905,-89.68856120,542.48,11.02,30
148285762,True,44.92162610,-89.68870040,546.11,7.63,31
148285762,True,44.92134090,-89.68887840,551.86,9.42,32
148285763,True,44.92933790,-89.68136290,372.23,0.00,0
148285763,True,44.92902820,-89.68141670,375.53,5.43,1
148285763,True,44.92867470,-89.68147800,378.97,4.96,2
148285763,True,44.92840758,-89.68152437,381.65,5.12,3
148285763,True,44.92814045,-89.68157075,384.35,5.16,4
148285763,True,44.92787333,-89.68161713,387.43,5.88,5
148285763,True,44.92760620,-89.68166350,390.14,5.17,6
148285763,True,44.92729277,-89.68171790,394.82,7.59,7
148285763,True,44.92697935,-89.68177230,399.07,6.90,8
148285763,True,44.92666592,-89.68182670,402.43,5.47,9
148285763,True,44.92635250,-89.68188110,407.30,7.90,10
148285763,True,44.92599860,-89.68194255,413.51,8.90,11
148285763,True,44.92564470,-89.68200400,421.36,11.20,12
148285763,True,44.92539625,-89.68204710,425.07,7.59,13
148285763,True,44.92514780,-89.68209020,429.00,8.04,14
148285763,True,44.92482910,-89.68214550,434.24,8.35,15
148285763,True,44.92451040,-89.68220080,439.67,8.65,16
148285763,True,44.92414890,-89.68226360,445.34,7.97,17
148285763,True,44.92393290,-89.68230110,449.24,9.16,18
148285763,True,44.92384560,-89.68231620,450.60,7.92,19
148285763,True,44.92376290,-89.68233060,451.68,6.65,20
148285763,True,44.92366310,-89.68234790,452.82,5.82,21
148285763,True,44.92336595,-89.68239950,456.13,5.68,22
148285763,True,44.92306880,-89.68245110,461.73,9.55,23
148285763,True,44.92278597,-89.68250018,472.39,18.59,24
148285763,True,44.92250315,-89.68254925,482.26,17.30,25
148285763,True,44.92222032,-89.68259832,493.11,18.90,26
148285763,True,44.92193750,-89.68264740,505.27,21.00,27
148285763,True,44.92174870,-89.68268020,512.68,19.31,28
148285763,True,44.92147930,-89.68272695,521.60,16.46,29
148285763,True,44.92120990,-89.68277370,531.59,18.31,30
148285766,True,44.92318500,-89.68181890,455.19,0.00,0
148285766,True,44.92351650,-89.68175800,450.72,-6.86,1
