lift_id,for_display,lat,lon,elevation,slope,index
257372987,True,42.10324950,-110.82839790,2090.65,0.00,0
257372987,True,42.10297159,-110.82808598,2096.71,8.58,1
257372987,True,42.10269367,-110.82777406,2109.13,17.16,2
257372987,True,42.10241576,-110.82746213,2122.73,18.69,3
257372987,True,42.10213785,-110.82715021,2137.36,19.99,4
257372987,True,42.10185994,-110.82683829,2148.76,15.82,5
257372987,True,42.10158202,-110.82652637,2160.39,16.14,6
257372987,True,42.10130411,-110.82621445,2172.82,17.18,7
257372987,True,42.10102620,-110.82590253,2186.32,18.55,8
257372987,True,42.10074829,-110.82559060,2201.63,20.84,9
257372987,True,42.10047037,-110.82527868,2214.52,17.77,10
257372987,True,42.10019246,-110.82496676,2222.15,10.74,11
257372987,True,42.09991455,-110.82465484,2228.72,9.28,12
257372987,True,42.09963664,-110.82434292,2237.88,12.83,13
257372987,True,42.09935872,-110.82403099,2252.09,19.46,14
257372987,True,42.09908081,-110.82371907,2268.91,22.70,15
257372987,True,42.09880290,-110.82340715,2288.77,26.28,16
257372987,True,42.09852499,-110.82309523,2307.86,25.39,17
257372987,True,42.09824707,-110.82278331,2325.12,23.23,18
257372987,True,42.09796916,-110.82247138,2343.68,24.78,19
257372987,True,42.09769125,-110.82215946,2357.99,19.59,20
257372987,True,42.09741334,-110.82184754,2369.05,15.38,21
257372987,True,42.09713542,-110.82153562,2383.32,19.54,22
257372987,True,42.09685751,-110.82122370,2399.05,21.36,23
257372987,True,42.09657960,-110.82091178,2417.66,24.83,24
257372987,True,42.09630169,-110.82059985,2438.55,27.44,25
257372987,True,42.09602377,-110.82028793,2454.04,21.07,26
257372987,True,42.09574586,-110.81997601,2464.64,14.76,27
257372987,True,42.09546795,-110.81966409,2474.59,13.91,28
257372987,True,42.09519004,-110.81935217,2484.25,13.50,29
257372987,True,42.09491213,-110.81904024,2494.39,14.15,30
257372987,True,42.09463421,-110.81872832,2503.18,12.34,31
257372987,True,42.09435630,-110.81841640,2505.23,2.91,32
