lift_id,for_display,lat,lon,elevation,slope,index
256882738,True,42.73541750,-88.42809520,251.60,0.00,0
256882738,True,42.73542140,-88.42772780,251.70,0.19,1
256884216,True,42.73527770,-88.42586970,254.93,0.00,0
256884216,True,42.73502770,-88.42587450,257.95,6.20,1
256884216,True,42.73478905,-88.42587904,262.01,8.70,2
256884216,True,42.73455040,-88.42588358,267.79,12.29,3
256884216,True,42.73431175,-88.42588811,271.59,8.15,4
256884216,True,42.73407310,-88.42589265,274.46,6.17,5
256884216,True,42.73383445,-88.42589719,277.19,5.87,6
256884216,True,42.73359580,-88.42590173,279.65,5.30,7
256884216,True,42.73335715,-88.42590626,283.14,7.49,8
256884216,True,42.73311850,-88.42591080,288.15,10.69,9
256884216,True,42.73279405,-88.42591695,294.06,9.30,10
256884216,True,42.73246960,-88.42592310,298.96,7.73,11
256884216,True,42.73219015,-88.42592843,306.94,14.40,12
256884216,True,42.73191070,-88.42593375,312.58,10.29,13
256884216,True,42.73163125,-88.42593908,316.74,7.62,14
256884216,True,42.73135180,-88.42594440,322.29,10.13,15
256884217,True,42.73517860,-88.42671060,255.85,0.00,0
256884217,True,42.73500970,-88.42671410,257.42,4.78,1
256884217,True,42.73477065,-88.42671910,262.75,11.34,2
256884217,True,42.73453160,-88.42672410,268.28,11.75,3
256884217,True,42.73414645,-88.42673215,273.72,7.24,4
256884217,True,42.73376130,-88.42674020,280.68,9.23,5
256884217,True,42.73349685,-88.42674575,289.04,15.87,6
256884217,True,42.73323240,-88.42675130,292.78,7.25,7
256884217,True,42.73296795,-88.42675685,297.50,9.12,8
256884217,True,42.73270350,-88.42676240,302.66,9.95,9
256884217,True,42.73242850,-88.42676815,309.49,12.59,10
256884217,True,42.73215350,-88.42677390,315.55,11.21,11
256884217,True,42.73187850,-88.42677965,321.94,11.80,12
256884217,True,42.73160350,-88.42678540,330.43,15.52,13
256884217,True,42.73138140,-88.42679000,335.01,10.51,14
256884218,True,42.73559360,-88.42757460,252.64,0.00,0
256884218,True,42.73520210,-88.42753935,254.32,2.21,1
256884218,True,42.73481060,-88.42750410,260.07,7.51,2
256884218,True,42.73456643,-88.42748212,265.67,11.63,3
256884218,True,42.73432225,-88.42746015,270.77,10.62,4
256884218,True,42.73407807,-88.42743817,273.56,5.85,5
256884218,True,42.73383390,-88.42741620,279.20,11.71,6
256884218,True,42.73358105,-88.42739342,286.92,15.32,7
256884218,True,42.73332820,-88.42737065,291.58,9.39,8
256884218,True,42.73307535,-88.42734788,296.59,10.08,9
256884218,True,42.73282250,-88.42732510,303.74,14.24,10
256884218,True,42.73256105,-88.42730155,310.34,12.76,11
256884218,True,42.73229960,-88.42727800,317.20,13.25,12
256884218,True,42.73190540,-88.42724260,328.24,14.11,13
256884218,True,42.73164850,-88.42721945,336.60,16.28,14
256884218,True,42.73139160,-88.42719630,340.92,8.58,15
256884219,True,42.73501050,-88.42839650,254.16,0.00,0
256884219,True,42.73469060,-88.42832170,260.90,10.58,1
256884219,True,42.73437070,-88.42824690,269.96,14.09,2
256884219,True,42.73408945,-88.42818113,273.66,6.65,3
256884219,True,42.73380820,-88.42811535,276.76,5.58,4
256884219,True,42.73352695,-88.42804958,282.97,11.07,5
256884219,True,42.73324570,-88.42798380,291.23,14.59,6
256884219,True,42.73301162,-88.42792908,295.81,9.84,7
256884219,True,42.73277755,-88.42787435,302.46,14.13,8
256884219,True,42.73254347,-88.42781962,309.45,14.82,9
256884219,True,42.73230940,-88.42776490,316.24,14.42,10
256884219,True,42.73208598,-88.42771265,322.50,13.95,11
256884219,True,42.73186255,-88.42766040,329.24,14.97,12
256884219,True,42.73163913,-88.42760815,336.59,16.26,13
256884219,True,42.73141570,-88.42755590,341.30,10.58,14
256884220,True,42.73494990,-88.42914160,253.63,0.00,0
256884220,True,42.73464595,-88.42907285,256.32,4.49,1
256884220,True,42.73434200,-88.42900410,260.18,6.43,2
256884220,True,42.73393225,-88.42891145,267.35,8.82,3
256884220,True,42.73352250,-88.42881880,275.54,10.06,4
256884220,True,42.73327373,-88.42876252,280.95,10.92,5
256884220,True,42.73302495,-88.42870625,287.18,12.53,6
256884220,True,42.73277617,-88.42864997,294.55,14.73,7
256884220,True,42.73252740,-88.42859370,300.52,12.02,8
256884220,True,42.73225532,-88.42853217,306.68,11.36,9
256884220,True,42.73198325,-88.42847065,313.03,11.70,10
256884220,True,42.73171118,-88.42840913,320.86,14.32,11
256884220,True,42.73143910,-88.42834760,328.90,14.69,12
256884224,True,42.73465870,-88.43139280,256.23,0.00,0
256884224,True,42.73428640,-88.43129347,261.62,7.28,1
256884224,True,42.73391410,-88.43119415,268.18,8.84,2
256884224,True,42.73354180,-88.43109483,274.91,9.06,3
256884224,True,42.73316950,-88.43099550,282.31,9.95,4
256884224,True,42.73292890,-88.43093130,285.91,7.52,5
256884224,True,42.73268830,-88.43086710,288.58,5.59,6
256884224,True,42.73232430,-88.43077000,293.65,7.01,7
256884224,True,42.73196030,-88.43067290,299.90,8.62,8
256884224,True,42.73164155,-88.43058785,305.24,8.41,9
256884224,True,42.73132280,-88.43050280,310.35,8.05,10
256884225,True,42.73458180,-88.43197580,255.62,0.00,0
256884225,True,42.73418334,-88.43190204,262.02,8.15,1
256884225,True,42.73378487,-88.43182828,268.86,8.70,2
256884225,True,42.73338641,-88.43175451,276.08,9.17,3
256884225,True,42.73298795,-88.43168075,284.21,10.30,4
256884225,True,42.73258949,-88.43160699,289.78,7.10,5
256884225,True,42.73219103,-88.43153323,296.07,8.01,6
256884225,True,42.73179256,-88.43145946,301.76,7.25,7
256884225,True,42.73139410,-88.43138570,311.14,11.85,8
867162849,True,42.73482780,-88.43019620,255.21,0.00,0
867162849,True,42.73457758,-88.43020412,258.54,6.82,1
867162849,True,42.73432735,-88.43021205,262.26,7.61,2
867162849,True,42.73407712,-88.43021997,266.41,8.48,3
867162849,True,42.73382690,-88.43022790,272.07,11.50,4
867162850,True,42.73482840,-88.43022220,255.16,0.00,0
867162850,True,42.73457817,-88.43023013,258.56,6.96,1
867162850,True,42.73432795,-88.43023805,262.25,7.55,2
867162850,True,42.73407772,-88.43024597,266.49,8.66,3
867162850,True,42.73382750,-88.43025390,272.33,11.85,4
867162851,True,42.73487740,-88.42976400,255.15,0.00,0
867162851,True,42.73446230,-88.42979410,260.16,6.19,1
867162852,True,42.73439900,-88.42979660,261.10,0.00,0
867162852,True,42.73410605,-88.42981690,265.35,7.42,1
867162852,True,42.73381310,-88.42983720,269.96,8.04,2
867162858,True,42.73513590,-88.42557490,256.51,0.00,0
867162858,True,42.73470543,-88.42550812,264.44,9.35,1
867162858,True,42.73427495,-88.42544135,273.54,10.70,2
867162858,True,42.73384447,-88.42537458,283.46,11.64,3
867162858,True,42.73341400,-88.42530780,293.22,11.45,4
