lift_id,for_display,lat,lon,elevation,slope,index
14503870,True,33.39701900,-105.78826700,2974.51,0.00,0
14503870,True,33.39691660,-105.78873740,2975.33,1.04,1
14503870,True,33.39681420,-105.78920780,2977.99,3.38,2
14503870,True,33.39672003,-105.78964053,2980.98,4.12,3
14503870,True,33.39662585,-105.79007325,2987.80,9.33,4
14503870,True,33.39653167,-105.79050598,2996.33,11.61,5
14503870,True,33.39643750,-105.79093870,3007.85,15.51,6
14503870,True,33.39632795,-105.79144205,3016.37,10.01,7
14503870,True,33.39621840,-105.79194540,3019.89,4.17,8
14503870,True,33.39613498,-105.79232880,3019.29,-0.95,9
14503870,True,33.39605155,-105.79271220,3021.30,3.13,10
14503870,True,33.39596813,-105.79309560,3025.33,6.26,11
14503870,True,33.39588470,-105.79347900,3033.04,11.85,12
14503870,True,33.39580722,-105.79383492,3040.12,11.70,13
14503870,True,33.39572975,-105.79419085,3049.23,14.94,14
14503870,True,33.39565228,-105.79454678,3061.53,19.80,15
14503870,True,33.39557480,-105.79490270,3075.01,21.55,16
14503870,True,33.39547700,-105.79535200,3087.50,16.15,17
14503870,True,33.39537920,-105.79580130,3099.40,15.44,18
14503870,True,33.39530090,-105.79616108,3105.69,10.33,19
14503870,True,33.39522260,-105.79652085,3112.51,11.17,20
14503870,True,33.39514430,-105.79688063,3118.40,9.69,21
14503870,True,33.39506600,-105.79724040,3127.68,15.05,22
14503870,True,33.39499467,-105.79756810,3138.45,18.91,23
14503870,True,33.39492335,-105.79789580,3149.11,18.72,24
14503870,True,33.39485202,-105.79822350,3158.46,16.56,25
14503870,True,33.39478070,-105.79855120,3167.61,16.24,26
14503870,True,33.39471477,-105.79885410,3176.54,17.08,27
14503870,True,33.39464885,-105.79915700,3185.35,16.87,28
14503870,True,33.39458292,-105.79945990,3193.68,15.99,29
14503870,True,33.39451700,-105.79976280,3204.09,19.71,30
14503870,True,33.39443390,-105.80014467,3219.87,23.30,31
14503870,True,33.39435080,-105.80052655,3237.34,25.49,32
14503870,True,33.39426770,-105.80090843,3255.52,26.39,33
14503870,True,33.39418460,-105.80129030,3273.39,26.01,34
14503870,True,33.39408750,-105.80173635,3291.81,23.28,35
14503870,True,33.39399040,-105.80218240,3306.87,19.39,36
14503870,True,33.39388935,-105.80264680,3321.94,18.68,37
14503870,True,33.39378830,-105.80311120,3332.70,13.58,38
14503870,True,33.39372767,-105.80338968,3338.81,12.89,39
14503870,True,33.39366705,-105.80366815,3345.55,14.16,40
14503870,True,33.39360643,-105.80394662,3352.39,14.35,41
14503870,True,33.39354580,-105.80422510,3358.62,13.13,42
14503870,True,33.39345772,-105.80462982,3365.40,9.92,43
14503870,True,33.39336965,-105.80503455,3371.64,9.12,44
14503870,True,33.39328158,-105.80543927,3377.16,8.10,45
14503870,True,33.39319350,-105.80584400,3383.77,9.66,46
14503870,True,33.39311453,-105.80620680,3389.59,9.49,47
14503870,True,33.39303555,-105.80656960,3396.00,10.43,48
14503870,True,33.39295657,-105.80693240,3402.45,10.50,49
14503870,True,33.39287760,-105.80729520,3410.13,12.45,50
14503870,True,33.39279362,-105.80768105,3420.09,15.05,51
14503870,True,33.39270965,-105.80806690,3430.26,15.36,52
14503870,True,33.39262568,-105.80845275,3441.67,17.14,53
14503870,True,33.39254170,-105.80883860,3452.11,15.74,54
14503870,True,33.39245790,-105.80922370,3459.73,11.66,55
14503870,True,33.39237410,-105.80960880,3467.05,11.21,56
14503870,True,33.39230435,-105.80992930,3471.00,7.32,57
14503870,True,33.39223460,-105.81024980,3473.27,4.23,58
14503870,True,33.39212430,-105.81075645,3475.73,2.90,59
14503870,True,33.39201400,-105.81126310,3476.32,0.69,60
14503870,True,33.39190878,-105.81174663,3476.23,-0.12,61
14503870,True,33.39180355,-105.81223015,3476.08,-0.18,62
14503870,True,33.39169833,-105.81271367,3474.76,-1.62,63
14503870,True,33.39159310,-105.81319720,3477.35,3.19,64
14505556,True,33.39990990,-105.80069370,3077.79,0.00,0
14505556,True,33.39973770,-105.80095285,3080.16,4.41,1
14505556,True,33.39956550,-105.80121200,3088.34,14.90,2
14505556,True,33.39949050,-105.80132500,3092.05,15.48,3
14505556,True,33.39926940,-105.80165830,3098.23,8.88,4
14505556,True,33.39904830,-105.80199160,3104.18,8.56,5
14505556,True,33.39884360,-105.80230010,3109.96,8.98,6
14505556,True,33.39863890,-105.80260860,3116.95,10.82,7
14505556,True,33.39847310,-105.80285840,3123.71,12.86,8
14505556,True,33.39827695,-105.80315410,3133.17,15.10,9
14505556,True,33.39808080,-105.80344980,3146.48,20.79,10
14505556,True,33.39793340,-105.80367190,3156.16,20.18,11
14505556,True,33.39778600,-105.80389400,3164.72,18.01,12
14505556,True,33.39756670,-105.80422452,3181.04,22.60,13
14505556,True,33.39734740,-105.80455505,3195.10,19.73,14
14505556,True,33.39712810,-105.80488558,3209.18,19.77,15
14505556,True,33.39690880,-105.80521610,3225.99,23.21,16
14505556,True,33.39668570,-105.80555240,3243.23,23.38,17
14505556,True,33.39643510,-105.80593005,3265.05,25.98,18
14505556,True,33.39618450,-105.80630770,3282.85,21.67,19
14505556,True,33.39592845,-105.80669355,3299.33,19.81,20
14505556,True,33.39567240,-105.80707940,3314.71,18.58,21
14505556,True,33.39544380,-105.80742395,3327.00,16.74,22
14505556,True,33.39521520,-105.80776850,3339.06,16.44,23
14505556,True,33.39495290,-105.80816380,3354.01,17.69,24
14505556,True,33.39478100,-105.80842290,3362.95,16.22,25
14505556,True,33.39460910,-105.80868200,3372.55,17.36,26
14505556,True,33.39446530,-105.80889871,3379.52,15.19,27
14505556,True,33.39432150,-105.80911543,3386.76,15.71,28
14505556,True,33.39417770,-105.80933214,3394.14,16.03,29
14505556,True,33.39403390,-105.80954885,3400.43,13.75,30
14505556,True,33.39389010,-105.80976556,3407.38,15.13,31
14505556,True,33.39374630,-105.80998227,3413.43,13.26,32
14505556,True,33.39360250,-105.81019899,3419.40,13.08,33
14505556,True,33.39345870,-105.81041570,3425.21,12.74,34
14505556,True,33.39327530,-105.81069205,3432.13,11.92,35
14505556,True,33.39309190,-105.81096840,3437.42,9.16,36
14505556,True,33.39293265,-105.81120845,3441.35,7.87,37
14505556,True,33.39277340,-105.81144850,3445.41,8.12,38
