lift_id,for_display,lat,lon,elevation,slope,index
257036489,True,47.44546550,-115.70943400,1400.60,15.56,4
257036489,True,47.44574845,-115.70934835,1415.30,24.59,5
257036489,True,47.44603140,-115.70926270,1433.53,29.58,6
257036489,True,47.44641830,-115.70914555,1454.97,26.02,7
257036489,True,47.44680520,-115.70902840,1477.96,27.63,8
257036489,True,47.44708185,-115.70894465,1493.37,26.14,9
257036489,True,47.44735850,-115.70886090,1506.15,22.15,10
257036489,True,47.44774790,-115.70874300,1523.14,21.03,11
257036489,True,47.44798270,-115.70867190,1533.52,21.28,12
257036489,True,47.44821750,-115.70860080,1546.76,26.42,13
257036489,True,47.44858905,-115.70848830,1561.78,19.60,14
257036489,True,47.44896060,-115.70837580,1576.60,19.36,15
257036489,True,47.44928370,-115.70827800,1591.55,22.18,16
257036489,True,47.44960680,-115.70818020,1603.32,17.79,17
257036489,True,47.44984765,-115.70810725,1610.70,15.11,18
257036489,True,47.45008850,-115.70803430,1617.45,13.87,19
257036489,True,47.45047460,-115.70791740,1628.11,13.67,20
257036489,True,47.45086130,-115.70780030,1638.15,12.88,21
257036489,True,47.45124800,-115.70768320,1647.19,11.64,22
257036489,True,47.45147405,-115.70761480,1652.42,11.52,23
257036489,True,47.45170010,-115.70754640,1657.73,11.69,24
257036489,True,47.45198620,-115.70745975,1664.77,12.23,25
257036489,True,47.45227230,-115.70737310,1671.35,11.45,26
257036489,True,47.45256880,-115.70728335,1677.51,10.37,27
257036489,True,47.45286530,-115.70719360,1683.25,9.68,28
257036489,True,47.45306360,-115.70713350,1685.85,6.59,29
257036489,True,47.45320700,-115.70709010,1687.17,4.64,30
257036489,True,47.45345830,-115.70701430,1688.25,2.17,31
257036490,True,47.46042300,-115.71038620,1377.94,0.00,0
257036490,True,47.46031770,-115.71033750,1382.48,20.31,1
257036490,True,47.46026600,-115.71031350,1385.57,27.15,2
257036490,True,47.45994750,-115.71016630,1401.96,23.83,3
257036490,True,47.45954910,-115.70997010,1424.45,25.72,4
257036490,True,47.45929110,-115.70984305,1437.48,23.31,5
257036490,True,47.45903310,-115.70971600,1450.10,22.65,6
257036490,True,47.45877033,-115.70958660,1465.16,26.06,7
257036490,True,47.45850755,-115.70945720,1480.56,26.57,8
257036490,True,47.45824477,-115.70932780,1492.84,21.74,9
257036490,True,47.45798200,-115.70919840,1507.06,24.79,10
257036490,True,47.45776370,-115.70909085,1516.57,20.39,11
257036490,True,47.45754540,-115.70898330,1523.77,15.72,12
257036490,True,47.45732710,-115.70887575,1538.14,29.32,13
257036490,True,47.45710880,-115.70876820,1553.06,30.25,14
257036490,True,47.45688188,-115.70865640,1569.66,31.97,15
257036490,True,47.45665495,-115.70854460,1583.98,28.30,16
257036490,True,47.45642803,-115.70843280,1599.66,30.52,17
257036490,True,47.45620110,-115.70832100,1613.18,26.95,18
257036490,True,47.45606720,-115.70825500,1621.16,26.95,19
257036490,True,47.45569970,-115.70807410,1640.87,24.59,20
257036490,True,47.45528190,-115.70786860,1660.37,21.72,21
257036490,True,47.45500000,-115.70772990,1670.16,16.51,22
257036490,True,47.45471580,-115.70759000,1675.29,8.76,23
257036490,True,47.45459560,-115.70753090,1677.03,7.04,24
257036490,True,47.45446180,-115.70746500,1678.89,6.76,25
257036490,True,47.45432800,-115.70739920,1680.90,7.31,26
257036490,True,47.45411630,-115.70729510,1684.13,7.42,27
