lift_id,for_display,lat,lon,elevation,slope,index
257378477,True,36.15375740,-105.54795350,2498.18,0.00,0
257378477,True,36.15352740,-105.54801650,2499.96,3.88,1
257378478,True,36.15364240,-105.54856760,2499.29,0.00,0
257378478,True,36.15328190,-105.54888050,2508.64,10.82,1
257378478,True,36.15306930,-105.54906530,2514.27,11.02,2
257378478,True,36.15285670,-105.54925010,2520.31,11.81,3
257378478,True,36.15252885,-105.54953520,2533.68,16.71,4
257378478,True,36.15220100,-105.54982030,2548.65,18.57,5
257378478,True,36.15192440,-105.55006080,2560.09,16.93,6
257378478,True,36.15164780,-105.55030130,2571.25,16.54,7
257378478,True,36.15135295,-105.55055765,2585.14,19.12,8
257378478,True,36.15105810,-105.55081400,2597.64,17.32,9
257378478,True,36.15084830,-105.55099645,2605.79,15.95,10
257378478,True,36.15063850,-105.55117890,2616.16,20.01,11
257378478,True,36.15042870,-105.55136135,2625.94,18.93,12
257378478,True,36.15021890,-105.55154380,2634.67,17.03,13
257378478,True,36.14999790,-105.55173595,2639.58,9.28,14
257378478,True,36.14977690,-105.55192810,2647.94,15.55,15
257378478,True,36.14955590,-105.55212025,2666.71,32.02,16
257378478,True,36.14933490,-105.55231240,2677.90,20.43,17
257378478,True,36.14914130,-105.55248070,2687.38,19.83,18
257378478,True,36.14894770,-105.55264900,2698.62,23.15,19
257378478,True,36.14875410,-105.55281730,2707.22,18.11,20
257378478,True,36.14856050,-105.55298560,2718.87,23.88,21
257378478,True,36.14828885,-105.55322185,2733.55,21.69,22
257378478,True,36.14801720,-105.55345810,2745.83,18.40,23
257378478,True,36.14771900,-105.55371730,2756.91,15.29,24
257378478,True,36.14753420,-105.55387890,2760.02,7.05,25
257378479,True,36.15368510,-105.54878530,2499.18,0.00,0
257378479,True,36.15350805,-105.54905823,2504.57,9.73,1
257378479,True,36.15333100,-105.54933115,2512.28,13.78,2
257378479,True,36.15315395,-105.54960407,2518.01,10.33,3
257378479,True,36.15297690,-105.54987700,2524.64,11.90,4
257378480,True,36.14612320,-105.55337650,2746.26,0.00,0
257378480,True,36.14617820,-105.55361800,2744.31,-4.94,1
257378480,True,36.14624310,-105.55390400,2750.87,13.80,2
257378480,True,36.14634680,-105.55436000,2772.27,26.71,3
257378480,True,36.14637870,-105.55450070,2778.16,24.17,4
257378480,True,36.14649395,-105.55500785,2789.66,13.66,5
257378480,True,36.14660920,-105.55551500,2809.50,22.76,6
257378480,True,36.14662200,-105.55557150,2811.88,24.27,7
257378480,True,36.14663810,-105.55564260,2814.54,21.85,8
257378480,True,36.14666300,-105.55575200,2817.96,18.54,9
257378481,True,36.14634000,-105.55073730,2711.57,0.00,0
257378481,True,36.14628320,-105.55092110,2712.91,4.34,1
257378481,True,36.14618305,-105.55124540,2717.02,7.52,2
257378481,True,36.14608290,-105.55156970,2723.36,11.49,3
257378481,True,36.14598580,-105.55188400,2729.84,12.10,4
257378481,True,36.14588040,-105.55222530,2738.27,14.41,5
257378481,True,36.14579560,-105.55250005,2745.64,15.59,6
257378481,True,36.14571080,-105.55277480,2751.41,12.31,7
257378481,True,36.14564820,-105.55297730,2755.03,10.53,8
257378481,True,36.14554065,-105.55332580,2757.74,4.64,9
257378481,True,36.14543310,-105.55367430,2763.77,10.20,10
257378481,True,36.14536810,-105.55388450,2767.83,11.35,11
257378481,True,36.14524480,-105.55428400,2773.34,8.17,12
257378481,True,36.14514010,-105.55462390,2777.76,7.71,13
755938392,True,36.15388830,-105.54950470,2497.31,0.00,0
755938392,True,36.15374345,-105.54976235,2502.16,9.77,1
755938392,True,36.15359860,-105.55002000,2511.00,17.41,2
755938392,True,36.15346793,-105.55025275,2519.61,18.69,3
755938392,True,36.15333725,-105.55048550,2523.63,8.97,4
755938392,True,36.15320657,-105.55071825,2532.07,18.34,5
755938392,True,36.15307590,-105.55095100,2542.50,22.29,6
755938392,True,36.15287435,-105.55130995,2556.75,19.95,7
755938392,True,36.15267280,-105.55166890,2570.59,19.43,8
755938392,True,36.15252865,-105.55192570,2579.53,17.65,9
755938392,True,36.15238450,-105.55218250,2587.47,15.79,10
755938392,True,36.15215780,-105.55258660,2594.61,9.18,11
755938392,True,36.15193110,-105.55299070,2605.64,14.02,12
