lift_id,for_display,lat,lon,elevation,slope,index
257372555,True,41.34035800,-106.18250760,2781.95,0.00,0
257372555,True,41.33997230,-106.18247490,2792.27,13.50,1
257372557,True,41.34102460,-106.18201450,2774.95,0.00,0
257372557,True,41.34094045,-106.18172830,2775.31,0.80,1
257372557,True,41.34085630,-106.18144210,2777.23,4.28,2
257372557,True,41.34076660,-106.18113725,2779.53,4.81,3
257372557,True,41.34067690,-106.18083240,2783.51,8.28,4
257372557,True,41.34052080,-106.18030230,2793.10,11.41,5
257372557,True,41.34042645,-106.17998165,2796.06,5.88,6
257372557,True,41.34033210,-106.17966100,2798.04,3.94,7
257372557,True,41.34023660,-106.17933670,2799.32,2.52,8
257372557,True,41.34016080,-106.17907930,2799.45,0.32,9
257372559,True,41.34078350,-106.18225030,2777.65,0.00,0
257372559,True,41.34055420,-106.18252240,2779.93,3.82,1
257372559,True,41.34032820,-106.18279090,2782.73,4.75,2
257372559,True,41.34010220,-106.18305940,2788.54,9.79,3
257372559,True,41.33987620,-106.18332790,2793.19,7.86,4
257372559,True,41.33965020,-106.18359640,2797.65,7.54,5
257372559,True,41.33947893,-106.18379990,2800.96,7.39,6
257372559,True,41.33930765,-106.18400340,2803.86,6.48,7
257372559,True,41.33913638,-106.18420690,2807.31,7.70,8
257372559,True,41.33896510,-106.18441040,2811.75,9.87,9
257372559,True,41.33879382,-106.18461387,2816.62,10.80,10
257372559,True,41.33862255,-106.18481735,2821.06,9.87,11
257372559,True,41.33845127,-106.18502083,2825.46,9.78,12
257372559,True,41.33828000,-106.18522430,2829.85,9.76,13
257372559,True,41.33803435,-106.18551620,2837.81,12.27,14
257372559,True,41.33778870,-106.18580810,2846.41,13.22,15
257372559,True,41.33751165,-106.18613720,2857.97,15.64,16
257372559,True,41.33723460,-106.18646630,2870.67,17.10,17
257372559,True,41.33702245,-106.18671835,2881.68,19.20,18
257372559,True,41.33681030,-106.18697040,2894.19,21.59,19
257372559,True,41.33663000,-106.18718460,2903.31,18.75,20
257372559,True,41.33644935,-106.18739920,2908.09,10.07,21
257372559,True,41.33626870,-106.18761380,2911.96,8.18,22
257372559,True,41.33599790,-106.18793550,2918.38,9.04,23
257372559,True,41.33570250,-106.18828650,2925.90,9.69,24
257372559,True,41.33548510,-106.18854520,2929.68,6.65,25
257372559,True,41.33526770,-106.18880390,2930.46,1.38,26
257372561,True,41.34066140,-106.18294150,2779.82,0.00,0
257372561,True,41.34045480,-106.18330760,2783.34,5.26,1
257372561,True,41.34030165,-106.18357950,2788.52,10.34,2
257372561,True,41.34014850,-106.18385140,2792.84,8.66,3
257372561,True,41.33991230,-106.18427060,2800.33,9.71,4
257372561,True,41.33968510,-106.18467390,2804.62,5.82,5
257372561,True,41.33954310,-106.18492595,2809.07,9.60,6
257372561,True,41.33940110,-106.18517800,2813.36,9.26,7
257372561,True,41.33923835,-106.18546690,2817.24,7.33,8
257372561,True,41.33907560,-106.18575580,2823.70,12.09,9
257372561,True,41.33891955,-106.18603270,2830.65,13.52,10
257372561,True,41.33876350,-106.18630960,2835.76,10.03,11
257372561,True,41.33858305,-106.18662990,2841.76,10.17,12
257372561,True,41.33840260,-106.18695020,2850.20,14.17,13
257372561,True,41.33826045,-106.18720250,2857.10,14.68,14
257372561,True,41.33811830,-106.18745480,2864.17,15.03,15
257372561,True,41.33792675,-106.18779485,2876.25,18.80,16
257372561,True,41.33773520,-106.18813490,2888.97,19.72,17
257372561,True,41.33751860,-106.18851920,2902.33,18.42,18
257372561,True,41.33736490,-106.18879210,2910.18,15.41,19
257372561,True,41.33713000,-106.18920890,2923.11,16.55,20
257372561,True,41.33690860,-106.18960190,2936.28,17.80,21
257372561,True,41.33683590,-106.18973090,2940.17,16.11,22
257372561,True,41.33668710,-106.18999510,2941.90,3.59,23
257372563,True,41.33671460,-106.16590320,2679.58,0.00,0
257372563,True,41.33666390,-106.16643310,2683.96,5.61,1
257372563,True,41.33661320,-106.16696300,2696.93,16.22,2
257372563,True,41.33657585,-106.16735335,2704.28,12.61,3
257372563,True,41.33653850,-106.16774370,2714.88,17.88,4
257372563,True,41.33650830,-106.16805935,2722.94,16.88,5
257372563,True,41.33647810,-106.16837500,2729.70,14.28,6
257372563,True,41.33642680,-106.16891160,2738.83,11.43,7
257372563,True,41.33640010,-106.16919110,2743.73,11.77,8
257372563,True,41.33636790,-106.16952790,2747.42,7.42,9
257372563,True,41.33633570,-106.16986470,2751.25,7.69,10
257372563,True,41.33629365,-106.17030425,2758.09,10.48,11
257372563,True,41.33625160,-106.17074380,2762.37,6.60,12
257372563,True,41.33621705,-106.17110475,2766.57,7.87,13
257372563,True,41.33618250,-106.17146570,2772.38,10.83,14
257372563,True,41.33613115,-106.17200250,2782.52,12.65,15
257372563,True,41.33607980,-106.17253930,2790.80,10.39,16
257372563,True,41.33603575,-106.17299990,2799.34,12.42,17
257372563,True,41.33599170,-106.17346050,2810.73,16.37,18
257372563,True,41.33594370,-106.17396260,2830.15,24.68,19
257372563,True,41.33589570,-106.17446470,2845.67,20.17,20
257372563,True,41.33587310,-106.17470050,2853.42,21.33,21
257372563,True,41.33583900,-106.17505650,2857.32,7.42,22
257372563,True,41.33582260,-106.17522870,2857.11,-0.83,23
257372563,True,41.33579950,-106.17547080,2856.68,-1.21,24
