,coordinates,elevation
4,"(44.5298704, -72.8065254)",868
5,"(44.5297266, -72.8060212)",827
6,"(44.5295541, -72.8056259)",827
7,"(44.5293211, -72.8052305)",827
8,"(44.5292377, -72.8048997)",827
9,"(44.5290296, -72.8043707)",863
0,"(44.5363993, -72.8108808)",1000
1,"(44.5363864, -72.810742)",1000
2,"(44.5362696, -72.8104962)",1000
3,"(44.5359596, -72.8101054)",956
4,"(44.5357484, -72.8096075)",956
5,"(44.5356271, -72.8089583)",956
6,"(44.5355024, -72.8085647)",956
7,"(44.5353036, -72.8079372)",897
8,"(44.5351464, -72.807351)",897
9,"(44.5351284, -72.8067585)",897
10,"(44.5351958, -72.8061849)",855
11,"(44.5351733, -72.8057626)",855
12,"(44.5349217, -72.8052331)",855
13,"(44.5348319, -72.8049369)",855
14,"(44.5347959, -72.8045965)",855
15,"(44.5347959, -72.8042687)",855
16,"(44.5346117, -72.8037708)",802
17,"(44.5344365, -72.8036006)",802
18,"(44.5341489, -72.8034556)",802
19,"(44.5339782, -72.8032098)",802
20,"(44.5338883, -72.8028757)",802
21,"(44.5336726, -72.8022328)",802
22,"(44.5334031, -72.8014071)",752
23,"(44.5332036, -72.8007354)",716
0,"(44.528925, -72.8039306)",824
1,"(44.529355, -72.8030812)",772
2,"(44.5297587, -72.8022317)",772
3,"(44.5298992, -72.8015423)",724
4,"(44.529864, -72.8005821)",724
5,"(44.5297338, -72.7996701)",661
6,"(44.529599, -72.7990162)",661
7,"(44.5293462, -72.7977713)",612
8,"(44.5292451, -72.7967628)",612
0,"(44.5385802, -72.809319)",1003
1,"(44.5383574, -72.8096164)",1003
2,"(44.538063, -72.8100216)",1003
3,"(44.5378352, -72.8101307)",1003
4,"(44.5373964, -72.8102866)",956
5,"(44.5370464, -72.8103255)",956
6,"(44.5368242, -72.810006)",956
7,"(44.5366845, -72.8094658)",956
8,"(44.5365468, -72.8089508)",956
9,"(44.5365162, -72.8085217)",956
10,"(44.536608, -72.8081354)",918
11,"(44.5366692, -72.8077921)",918
12,"(44.5366692, -72.8074059)",918
13,"(44.536486, -72.80721)",918
14,"(44.5364787, -72.807134)",918
15,"(44.5364558, -72.8069087)",918
16,"(44.536494, -72.8067049)",918
17,"(44.5365399, -72.8065117)",918
18,"(44.536517, -72.8063401)",918
19,"(44.5364787, -72.8061792)",887
20,"(44.5363946, -72.806029)",887
21,"(44.5363105, -72.8059431)",887
22,"(44.5362722, -72.8058251)",887
23,"(44.5362264, -72.8055998)",887
24,"(44.5361958, -72.8054389)",887
25,"(44.5361116, -72.8052672)",887
26,"(44.5358975, -72.8050634)",887
27,"(44.5357446, -72.8049346)",887
28,"(44.5356528, -72.8048059)",887
29,"(44.5356451, -72.80472)",887
30,"(44.5356528, -72.8045806)",887
31,"(44.5356834, -72.8044518)",887
32,"(44.5356604, -72.8043982)",887
33,"(44.5356069, -72.8043445)",887
34,"(44.5354616, -72.8042587)",887
35,"(44.5350716, -72.8041407)",802
36,"(44.5348192, -72.8040227)",802
37,"(44.5344291, -72.8038403)",802
38,"(44.5341003, -72.8037115)",802
39,"(44.5339779, -72.8036471)",802
40,"(44.5339167, -72.8035506)",802
41,"(44.5338097, -72.803336)",802
42,"(44.5336032, -72.8028425)",802
43,"(44.5335343, -72.8026065)",802
44,"(44.5335267, -72.8024241)",802
45,"(44.5335649, -72.8021129)",802
46,"(44.5336414, -72.8016409)",752
47,"(44.5336491, -72.8015014)",752
48,"(44.5336032, -72.8013619)",752
49,"(44.5335267, -72.8013083)",752
50,"(44.533412, -72.8011795)",752
51,"(44.5333125, -72.8009971)",716
52,"(44.533259, -72.8007933)",716
53,"(44.5333049, -72.8006431)",716
54,"(44.5334273, -72.8003963)",752
55,"(44.5336414, -72.8001495)",752
56,"(44.5337561, -72.8000101)",752
57,"(44.5338479, -72.7997419)",691
58,"(44.5339397, -72.7993985)",691
59,"(44.534062, -72.7992376)",691
60,"(44.5341921, -72.7991732)",691
61,"(44.5343221, -72.7991518)",691
62,"(44.534498, -72.7991303)",691
63,"(44.5345362, -72.7990874)",691
64,"(44.5345286, -72.7989908)",691
65,"(44.5343756, -72.7988192)",691
66,"(44.5342532, -72.7986368)",691
67,"(44.5341309, -72.7983364)",691
68,"(44.5340085, -72.7980789)",691
69,"(44.5339014, -72.797918)",691
70,"(44.5338701, -72.7978652)",636
71,"(44.5338708, -72.7977677)",636
72,"(44.5339167, -72.7977302)",636
73,"(44.5342532, -72.797639)",636
74,"(44.5345247, -72.7975424)",636
75,"(44.5345897, -72.7974459)",636
76,"(44.534605, -72.7972635)",636
77,"(44.5345515, -72.797006)",636
78,"(44.5344215, -72.7968451)",636
79,"(44.5343144, -72.7967592)",636
80,"(44.5342227, -72.7966519)",636
81,"(44.5341309, -72.7964481)",636
82,"(44.5340391, -72.7961584)",636
83,"(44.5339397, -72.795976)",636
84,"(44.5338479, -72.7956971)",591
85,"(44.5336797, -72.7953859)",591
86,"(44.5335955, -72.7953108)",591
87,"(44.5334579, -72.7952465)",591
88,"(44.5332896, -72.7952465)",572
89,"(44.5331596, -72.7951821)",572
90,"(44.5328001, -72.794871)",572
91,"(44.5326013, -72.7947315)",572
92,"(44.5323642, -72.7946457)",572
93,"(44.5322648, -72.794592)",572
94,"(44.5321959, -72.7945169)",572
95,"(44.5321424, -72.7943989)",572
96,"(44.5320965, -72.7942165)",572
97,"(44.5320506, -72.7941199)",572
98,"(44.5319435, -72.7940019)",572
99,"(44.5317982, -72.7938946)",572
0,"(44.5260772, -72.8084559)",1007
1,"(44.5263495, -72.8089436)",1007
2,"(44.5265278, -72.8090685)",1007
3,"(44.5267137, -72.8091192)",1007
4,"(44.5269305, -72.8091359)",1007
5,"(44.5273616, -72.8093076)",943
6,"(44.52756, -72.8093886)",943
7,"(44.5278308, -72.8095054)",943
8,"(44.5281639, -72.8096756)",943
9,"(44.528394, -72.809895)",943
10,"(44.5287478, -72.809976)",943
11,"(44.5289926, -72.8099871)",943
12,"(44.5291594, -72.8097145)",943
13,"(44.5295127, -72.8094991)",918
14,"(44.5297248, -72.8094014)",918
15,"(44.529939, -72.8092083)",918
16,"(44.530352, -72.8090366)",918
17,"(44.5306426, -72.8089723)",918
18,"(44.530918, -72.8089723)",918
19,"(44.5310667, -72.8089418)",918
0,"(44.5317982, -72.7938946)",572
1,"(44.5315535, -72.7937337)",535
2,"(44.5314158, -72.7936264)",535
3,"(44.531322, -72.7935517)",535
4,"(44.5311787, -72.7933582)",539
5,"(44.5309799, -72.7930792)",539
6,"(44.5308881, -72.7928754)",539
7,"(44.5308498, -72.7926286)",539
8,"(44.5308575, -72.7921995)",539
9,"(44.5309034, -72.791545)",506
10,"(44.5308957, -72.7912768)",506
11,"(44.5309778, -72.7910672)",506
12,"(44.5311088, -72.790888)",506
13,"(44.5312073, -72.7907668)",506
14,"(44.5312952, -72.7906831)",500
0,"(44.5277104, -72.801104)",787
1,"(44.5278577, -72.8009523)",787
2,"(44.5279957, -72.800678)",787
3,"(44.5280555, -72.8003908)",787
4,"(44.5281131, -72.80001)",787
5,"(44.5282879, -72.7997066)",730
6,"(44.5284812, -72.7994355)",730
7,"(44.528679, -72.7992774)",730
8,"(44.5288654, -72.7990386)",730
9,"(44.528962, -72.7987707)",730
10,"(44.5289827, -72.7985093)",730
11,"(44.5289505, -72.7983157)",730
12,"(44.5288217, -72.7979897)",730
13,"(44.5286912, -72.7977879)",677
14,"(44.5286175, -72.797674)",677
15,"(44.5285547, -72.7973658)",677
16,"(44.5285164, -72.7971777)",677
17,"(44.5285164, -72.7966506)",677
0,"(44.5247807, -72.8092852)",1098
1,"(44.5248675, -72.8094331)",1098
2,"(44.5249975, -72.8095618)",1098
3,"(44.5251352, -72.8096584)",1007
4,"(44.5252652, -72.8098408)",1007
5,"(44.5253723, -72.8099695)",1007
6,"(44.5255941, -72.8101412)",1007
7,"(44.5257089, -72.810345)",1007
8,"(44.5258312, -72.8104201)",1085
9,"(44.525923, -72.8103558)",1007
10,"(44.5258848, -72.8101519)",1007
11,"(44.5258771, -72.8098622)",1007
12,"(44.5259536, -72.8096798)",1007
13,"(44.5260454, -72.8095082)",1007
14,"(44.5261755, -72.80924)",1007
15,"(44.5262799, -72.8090467)",1007
16,"(44.5263495, -72.8089436)",1007
0,"(44.5253821, -72.8042312)",936
1,"(44.5259021, -72.8033695)",902
2,"(44.5261528, -72.8030468)",902
3,"(44.5263852, -72.8028467)",902
4,"(44.5269742, -72.8026014)",902
5,"(44.5271583, -72.8024465)",824
6,"(44.5272756, -72.8022497)",824
7,"(44.5273492, -72.8018947)",787
8,"(44.5274896, -72.8016623)",787
9,"(44.5276782, -72.8014267)",787
10,"(44.5277104, -72.801104)",787
0,"(44.5187181, -72.7882018)",677
1,"(44.5186337, -72.7879994)",677
2,"(44.5179369, -72.7861301)",636
3,"(44.5173326, -72.7845556)",598
4,"(44.516713, -72.783008)",563
5,"(44.5160512, -72.7812672)",575
6,"(44.5154201, -72.779682)",563
7,"(44.5148157, -72.7781049)",530
8,"(44.5141654, -72.7764741)",504
9,"(44.5139157, -72.7758213)",504
10,"(44.5136605, -72.7751544)",504
11,"(44.5130255, -72.7735129)",477
12,"(44.5123752, -72.7716354)",464
13,"(44.5119467, -72.7705089)",427
14,"(44.5116178, -72.7699402)",427
0,"(44.5235224, -72.8031798)",1008
1,"(44.5236283, -72.8030494)",1008
2,"(44.5237507, -72.8030709)",1008
3,"(44.5239955, -72.8031567)",1008
4,"(44.5244162, -72.8034035)",1008
5,"(44.5247527, -72.8035859)",1008
6,"(44.5250132, -72.8037366)",902
0,"(44.5222112, -72.7979765)",914
1,"(44.5220989, -72.7977811)",858
2,"(44.5219326, -72.7975605)",858
3,"(44.5218607, -72.7973588)",858
0,"(44.5243014, -72.8061071)",1057
1,"(44.5244162, -72.8057102)",1057
2,"(44.5245003, -72.8052917)",1057
3,"(44.524638, -72.8047553)",1057
4,"(44.5248445, -72.8042618)",1057
5,"(44.5249876, -72.8036969)",1008
0,"(44.5217695, -72.7934686)",744
1,"(44.5221061, -72.7933398)",744
2,"(44.5222747, -72.7933288)",744
3,"(44.522435, -72.7933184)",744
4,"(44.522871, -72.793254)",744
0,"(44.5213632, -72.8008872)",979
1,"(44.5212225, -72.8006577)",979
2,"(44.5208927, -72.8002569)",979
3,"(44.5206469, -72.8000698)",884
4,"(44.5204878, -72.7998583)",887
5,"(44.5202685, -72.7994801)",887
6,"(44.5201139, -72.7990565)",887
7,"(44.5199953, -72.7988598)",887
8,"(44.519589, -72.7986329)",887
9,"(44.5195458, -72.7985523)",887
10,"(44.5194092, -72.7981236)",887
11,"(44.5195135, -72.7975337)",853
12,"(44.5197112, -72.7968277)",853
13,"(44.519758, -72.7962277)",853
14,"(44.5197374, -72.7955605)",802
15,"(44.5197466, -72.7954137)",802
16,"(44.5195236, -72.7950118)",802
17,"(44.5193467, -72.7946916)",802
18,"(44.5192483, -72.7942633)",802
19,"(44.5192883, -72.7938407)",802
20,"(44.5193719, -72.7934282)",765
21,"(44.5194216, -72.793354)",765
22,"(44.5195106, -72.7932211)",765
23,"(44.5197202, -72.7929082)",765
24,"(44.5197931, -72.7928116)",765
0,"(44.5293838, -72.7901494)",506
1,"(44.5293493, -72.7897299)",506
2,"(44.5292889, -72.7892982)",490
3,"(44.5292832, -72.789028)",490
4,"(44.5294845, -72.7883785)",490
5,"(44.5296081, -72.7878178)",490
6,"(44.5298059, -72.7871471)",467
0,"(44.5256989, -72.8006693)",863
1,"(44.5262705, -72.8001126)",863
2,"(44.5273715, -72.7993011)",730
3,"(44.5279725, -72.7986865)",730
4,"(44.5285454, -72.7979459)",730
5,"(44.5286912, -72.7977879)",677
6,"(44.5290678, -72.7972841)",677
7,"(44.5292451, -72.7967628)",612
0,"(44.5164251, -72.79027)",703
1,"(44.516516, -72.7901839)",703
2,"(44.5167454, -72.789976)",719
3,"(44.5168869, -72.7898902)",719
4,"(44.5169883, -72.7898285)",719
5,"(44.5170992, -72.7897668)",719
6,"(44.5171929, -72.7897346)",719
7,"(44.5172701, -72.78968)",719
8,"(44.5173172, -72.7896085)",719
9,"(44.5173402, -72.7894852)",677
10,"(44.5173268, -72.7893081)",677
11,"(44.5172752, -72.7891767)",677
12,"(44.5171604, -72.7890694)",677
13,"(44.5170189, -72.7889675)",677
14,"(44.516929, -72.7888897)",677
15,"(44.5168143, -72.7887797)",677
16,"(44.5166957, -72.7886778)",677
17,"(44.5166498, -72.7885652)",675
18,"(44.5166345, -72.7884257)",675
19,"(44.5166632, -72.7882835)",675
20,"(44.5167282, -72.7881494)",677
21,"(44.5168047, -72.7880394)",677
22,"(44.5169641, -72.787876)",677
23,"(44.5171161, -72.787724)",677
24,"(44.5172301, -72.787603)",677
25,"(44.5173751, -72.787474)",636
26,"(44.5175448, -72.7873448)",636
27,"(44.5176692, -72.7872133)",636
28,"(44.5177036, -72.7871382)",636
29,"(44.517694, -72.7870604)",636
30,"(44.5176481, -72.7869773)",636
31,"(44.5175372, -72.7868807)",636
32,"(44.5173765, -72.7868378)",636
33,"(44.5172637, -72.7868083)",636
34,"(44.5171203, -72.7867788)",636
35,"(44.5170227, -72.7867466)",636
36,"(44.5169386, -72.7867118)",636
37,"(44.5168487, -72.786642)",636
38,"(44.5167798, -72.7865776)",636
39,"(44.5167014, -72.7865052)",636
40,"(44.516623, -72.7864087)",644
41,"(44.5165465, -72.7862906)",644
42,"(44.5164815, -72.7861968)",644
43,"(44.5163878, -72.7861109)",644
44,"(44.5162998, -72.7860519)",644
45,"(44.5162042, -72.7859849)",644
46,"(44.5161009, -72.7859339)",644
47,"(44.5160091, -72.785891)",644
48,"(44.515902, -72.78584)",644
49,"(44.5156916, -72.7857703)",644
50,"(44.515594, -72.7857301)",644
51,"(44.515508, -72.7856845)",644
52,"(44.5154583, -72.7855852)",644
53,"(44.5154736, -72.7854618)",644
54,"(44.5155386, -72.7853546)",609
55,"(44.5157031, -72.7852553)",609
56,"(44.5158752, -72.7851748)",609
57,"(44.5161331, -72.784996)",609
58,"(44.5162891, -72.784882)",609
59,"(44.5165656, -72.7847618)",609
60,"(44.5168238, -72.7846894)",598
61,"(44.5169615, -72.7846518)",598
62,"(44.517082, -72.7845928)",598
63,"(44.5171298, -72.7845123)",598
64,"(44.5171394, -72.7843702)",598
65,"(44.5170342, -72.7841288)",598
66,"(44.516841, -72.7838418)",598
67,"(44.5167072, -72.783654)",598
68,"(44.5165293, -72.7833375)",609
69,"(44.5163782, -72.7830613)",575
70,"(44.5162654, -72.7827448)",575
71,"(44.5161602, -72.7823854)",575
72,"(44.5161291, -72.78214)",575
73,"(44.5161901, -72.781927)",575
74,"(44.5162811, -72.7817)",575
75,"(44.5163399, -72.7815458)",575
76,"(44.5163878, -72.7814117)",575
77,"(44.5164145, -72.7811274)",563
78,"(44.5163954, -72.7808645)",563
79,"(44.5163132, -72.7806124)",563
80,"(44.5161583, -72.780261)",563
81,"(44.5160301, -72.7799365)",563
82,"(44.5159154, -72.7797085)",563
83,"(44.5157126, -72.7793491)",563
84,"(44.5155361, -72.77915)",530
85,"(44.515397, -72.7788582)",530
86,"(44.515355, -72.7786222)",530
87,"(44.5152861, -72.778236)",530
88,"(44.5151905, -72.7779919)",530
89,"(44.515049, -72.7776861)",530
90,"(44.5149552, -72.7774662)",530
91,"(44.5148711, -72.7772114)",530
92,"(44.5147888, -72.7769485)",509
93,"(44.5147238, -72.7767393)",509
94,"(44.5146779, -72.776573)",509
95,"(44.5145727, -72.776463)",504
96,"(44.5144197, -72.7763182)",504
97,"(44.5142371, -72.776199)",504
98,"(44.5141181, -72.776032)",504
99,"(44.513976, -72.7757201)",504
100,"(44.5139167, -72.7756262)",504
101,"(44.513756, -72.7755618)",504
102,"(44.5135533, -72.775535)",504
103,"(44.5133601, -72.7754974)",504
104,"(44.5131311, -72.775458)",504
105,"(44.5129481, -72.775361)",504
106,"(44.5128211, -72.775255)",504
107,"(44.5126841, -72.775073)",504
108,"(44.5125721, -72.774868)",477
109,"(44.5124461, -72.774489)",476
110,"(44.5123611, -72.774146)",476
111,"(44.5123273, -72.7738747)",476
112,"(44.5122852, -72.7734134)",476
113,"(44.51218, -72.7729306)",476
114,"(44.5120079, -72.7725846)",464
115,"(44.5116314, -72.7718563)",464
116,"(44.5114249, -72.7715345)",464
117,"(44.5113177, -72.7714379)",464
118,"(44.5110959, -72.7713628)",464
119,"(44.5109444, -72.7713312)",464
120,"(44.5107363, -72.7712877)",464
121,"(44.5104914, -72.7712126)",464
122,"(44.5103231, -72.7710731)",437
123,"(44.510264, -72.7709102)",437
124,"(44.5102169, -72.7706511)",423
125,"(44.5102313, -72.7703543)",423
126,"(44.5103714, -72.7697493)",423
127,"(44.5104434, -72.7691723)",427
128,"(44.5104424, -72.7687173)",409
129,"(44.5104532, -72.7679618)",409
130,"(44.5104991, -72.767479)",409
131,"(44.5105756, -72.7669533)",409
132,"(44.5106292, -72.7665563)",398
133,"(44.510634, -72.7662949)",398
134,"(44.5106139, -72.7661223)",398
0,"(44.5251291, -72.8025071)",902
1,"(44.5249363, -72.8020731)",951
2,"(44.524768, -72.8016547)",951
3,"(44.5246839, -72.8013435)",951
4,"(44.5246456, -72.8011182)",951
5,"(44.5245998, -72.800968)",951
6,"(44.5244544, -72.8005281)",951
7,"(44.5244544, -72.8000453)",951
8,"(44.5244315, -72.7999059)",889
9,"(44.5243244, -72.7997235)",889
10,"(44.5241867, -72.7995947)",889
11,"(44.5240261, -72.7993587)",889
12,"(44.523919, -72.7991978)",889
0,"(44.5231923, -72.8025664)",1008
1,"(44.5230967, -72.802384)",1008
2,"(44.5230125, -72.8022499)",1008
3,"(44.5229016, -72.8021479)",971
4,"(44.5228404, -72.8020675)",979
5,"(44.5227869, -72.801928)",979
6,"(44.5227754, -72.8018153)",979
7,"(44.5227754, -72.8016598)",979
8,"(44.5227984, -72.8015203)",979
9,"(44.5227907, -72.8014666)",979
10,"(44.5227333, -72.8013594)",979
11,"(44.5226683, -72.8013218)",979
12,"(44.5225498, -72.8013111)",979
13,"(44.5224274, -72.8013057)",979
14,"(44.5223317, -72.8013164)",979
15,"(44.5222591, -72.8013701)",979
16,"(44.5221864, -72.8014291)",979
17,"(44.5220707, -72.8014877)",979
0,"(44.5280238, -72.791149)",547
1,"(44.5284535, -72.7908255)",547
2,"(44.5287469, -72.7903656)",547
3,"(44.5289281, -72.7899219)",547
0,"(44.5289281, -72.7899219)",547
1,"(44.529161, -72.7893652)",512
2,"(44.5292832, -72.789028)",490
0,"(44.5269598, -72.7973395)",747
1,"(44.5272845, -72.797449)",677
2,"(44.5275752, -72.7975026)",677
3,"(44.5278964, -72.7975348)",677
4,"(44.5282406, -72.7975455)",677
5,"(44.5284548, -72.7974812)",677
6,"(44.5285547, -72.7973658)",677
0,"(44.523896, -72.8072015)",1090
1,"(44.5238348, -72.8069011)",1090
2,"(44.5238348, -72.806665)",1090
3,"(44.5238425, -72.8065041)",1090
4,"(44.5238119, -72.8063646)",1090
5,"(44.5237354, -72.8060535)",1057
6,"(44.5237048, -72.805796)",1057
7,"(44.5237201, -72.8056458)",1057
8,"(44.5237966, -72.805442)",1057
9,"(44.5238731, -72.8052703)",1057
10,"(44.5239519, -72.8050359)",1057
0,"(44.5219149, -72.7964619)",858
1,"(44.5219837, -72.7963224)",858
2,"(44.5220908, -72.7962152)",858
3,"(44.522129, -72.7960864)",858
4,"(44.5220984, -72.7959362)",858
5,"(44.5219684, -72.7958826)",858
6,"(44.5217619, -72.7958611)",858
7,"(44.5216777, -72.7958396)",858
8,"(44.5216089, -72.7957645)",801
9,"(44.5216242, -72.7956573)",801
10,"(44.5217848, -72.795507)",801
11,"(44.5219607, -72.7953247)",801
12,"(44.522152, -72.7951315)",801
13,"(44.5223585, -72.7950779)",801
14,"(44.5224197, -72.7950028)",801
15,"(44.5225345, -72.7947668)",801
16,"(44.5225804, -72.7944664)",801
17,"(44.5226033, -72.7941338)",801
18,"(44.5225651, -72.793887)",801
19,"(44.5225192, -72.7936831)",744
20,"(44.5224044, -72.7935437)",744
21,"(44.5222973, -72.7934578)",744
22,"(44.5222747, -72.7933288)",744
0,"(44.5240358, -72.7911873)",645
1,"(44.5242838, -72.7908898)",645
2,"(44.5247548, -72.790678)",645
3,"(44.5256428, -72.7902494)",588
4,"(44.5257344, -72.790167)",588
0,"(44.5262137, -72.7918485)",632
1,"(44.5263437, -72.7913013)",588
2,"(44.5265273, -72.790604)",588
3,"(44.5266497, -72.7899281)",588
4,"(44.5268562, -72.7891663)",559
5,"(44.5270857, -72.7884582)",512
6,"(44.5273304, -72.787675)",512
7,"(44.5275134, -72.7870334)",495
8,"(44.5275599, -72.7868703)",495
9,"(44.5279347, -72.7860228)",495
10,"(44.5283787, -72.784966)",476
0,"(44.5257344, -72.790167)",588
1,"(44.5259627, -72.7899619)",588
2,"(44.5263941, -72.7893215)",559
3,"(44.5265451, -72.7890997)",559
4,"(44.5269297, -72.7887064)",559
5,"(44.5274941, -72.7881668)",512
6,"(44.5281879, -72.7876676)",512
7,"(44.528712, -72.7873089)",495
0,"(44.5244835, -72.8006765)",951
1,"(44.5246489, -72.7999706)",889
2,"(44.525012, -72.7989974)",789
3,"(44.5253931, -72.7978275)",747
4,"(44.5254829, -72.7971871)",747
5,"(44.5256555, -72.7957248)",681
6,"(44.5257274, -72.7952357)",681
7,"(44.5259071, -72.7948071)",681
8,"(44.5259179, -72.7944591)",681
9,"(44.5257885, -72.7939397)",681
10,"(44.525884, -72.7936198)",632
11,"(44.5260737, -72.7931027)",632
12,"(44.5262202, -72.7923211)",632
13,"(44.5262577, -72.7920808)",632
0,"(44.5225546, -72.797682)",858
1,"(44.5224323, -72.7970416)",858
2,"(44.5223101, -72.7961743)",858
3,"(44.52237, -72.7957646)",801
4,"(44.5224287, -72.7953625)",801
5,"(44.5225696, -72.7950946)",801
6,"(44.5226409, -72.7949591)",801
7,"(44.5228566, -72.794117)",801
8,"(44.5232197, -72.7928109)",704
9,"(44.5232886, -72.7926635)",704
10,"(44.5236367, -72.7919184)",704
11,"(44.5240358, -72.7911873)",645
0,"(44.5231388, -72.8012577)",951
1,"(44.5233575, -72.8009986)",951
2,"(44.5234524, -72.8007856)",951
3,"(44.523613, -72.8002921)",951
4,"(44.5237354, -72.799863)",889
5,"(44.5238654, -72.7994553)",889
6,"(44.523919, -72.7991978)",889
0,"(44.5262978, -72.7968267)",747
1,"(44.5262137, -72.7965585)",747
2,"(44.5261907, -72.7963439)",747
3,"(44.5261907, -72.7960864)",747
4,"(44.5261525, -72.7958396)",747
5,"(44.526099, -72.7955178)",681
6,"(44.5260225, -72.7952066)",681
7,"(44.5259307, -72.7949599)",681
8,"(44.5259071, -72.7948071)",681
0,"(44.5239224, -72.7992401)",889
1,"(44.5240567, -72.7987686)",889
2,"(44.5242402, -72.7981785)",889
3,"(44.5244238, -72.7976099)",828
4,"(44.5245921, -72.7971164)",828
5,"(44.5247374, -72.7965477)",828
6,"(44.5248675, -72.7960757)",828
7,"(44.5250663, -72.7954212)",681
8,"(44.5253111, -72.7946809)",681
9,"(44.5255559, -72.7940265)",681
10,"(44.5258312, -72.7934471)",632
11,"(44.5259536, -72.7931467)",632
12,"(44.5260531, -72.7926317)",632
13,"(44.5261876, -72.7919122)",632
0,"(44.5209793, -72.795515)",801
1,"(44.5209434, -72.7953998)",801
2,"(44.5206068, -72.7950028)",802
3,"(44.5202778, -72.794638)",802
4,"(44.5199642, -72.7943054)",802
5,"(44.5197347, -72.7940157)",802
6,"(44.5195358, -72.7937046)",765
7,"(44.5194216, -72.793354)",765
0,"(44.5214336, -72.7910487)",691
1,"(44.5219336, -72.7906154)",691
2,"(44.5223055, -72.7903709)",691
3,"(44.5224728, -72.7902609)",691
4,"(44.5229728, -72.7896699)",645
5,"(44.5240401, -72.7885354)",616
6,"(44.5250063, -72.7873378)",530
7,"(44.5263768, -72.7858802)",530
8,"(44.5272082, -72.7850608)",476
9,"(44.5273205, -72.7846432)",476
10,"(44.5274665, -72.7836741)",476
11,"(44.5275901, -72.783422)",476
0,"(44.5252706, -72.7879776)",559
1,"(44.5263844, -72.7871183)",530
2,"(44.5272248, -72.7861854)",495
3,"(44.5278718, -72.7855677)",495
4,"(44.5283787, -72.784966)",476
0,"(44.5202449, -72.7928006)",765
1,"(44.5204538, -72.7928248)",765
2,"(44.520798, -72.7928356)",765
3,"(44.521234, -72.7928248)",744
4,"(44.5216089, -72.7928356)",744
5,"(44.5217434, -72.7927624)",744
0,"(44.5217056, -72.7866187)",612
1,"(44.5217982, -72.786512)",612
2,"(44.5219672, -72.7858917)",612
3,"(44.5221613, -72.7850244)",591
4,"(44.5223267, -72.7842227)",591
5,"(44.5225928, -72.7837083)",591
6,"(44.522999, -72.7833503)",548
7,"(44.5234628, -72.7832243)",531
8,"(44.5235844, -72.7832364)",531
9,"(44.5239194, -72.7832696)",531
10,"(44.5242285, -72.7832596)",531
11,"(44.5246024, -72.7831537)",531
12,"(44.5248217, -72.7829368)",531
13,"(44.5251597, -72.7827049)",490
14,"(44.5254293, -72.7826192)",490
15,"(44.5258894, -72.782604)",490
16,"(44.5261456, -72.7826251)",490
17,"(44.5266453, -72.7826705)",490
18,"(44.5270802, -72.7829428)",490
19,"(44.5274182, -72.7832504)",453
20,"(44.5275901, -72.783422)",476
21,"(44.5280282, -72.7836898)",476
22,"(44.5282136, -72.7838474)",476
0,"(44.5221061, -72.7933398)",744
1,"(44.5221596, -72.7932647)",744
2,"(44.5225192, -72.7926746)",744
3,"(44.522871, -72.7921382)",744
4,"(44.523177, -72.7916447)",645
5,"(44.5234524, -72.7912477)",645
6,"(44.5237583, -72.7908078)",645
7,"(44.5240184, -72.790325)",645
8,"(44.5243014, -72.7898959)",645
9,"(44.524508, -72.7893916)",616
10,"(44.5246908, -72.7888355)",616
0,"(44.5240108, -72.7871074)",577
1,"(44.5241724, -72.7867639)",577
2,"(44.5246297, -72.7862314)",577
3,"(44.5256334, -72.7852229)",517
4,"(44.5261051, -72.7847348)",517
5,"(44.5263582, -72.7844524)",517
6,"(44.5264186, -72.7842467)",517
7,"(44.5264646, -72.7839159)",517
8,"(44.5265566, -72.7835649)",517
9,"(44.5266803, -72.7834157)",517
10,"(44.5268557, -72.7833673)",517
11,"(44.5272095, -72.783331)",453
12,"(44.5275901, -72.783422)",476
0,"(44.5218421, -72.7900058)",691
1,"(44.521716, -72.7898851)",691
2,"(44.521563, -72.7898315)",691
3,"(44.5214253, -72.7897349)",691
4,"(44.5213488, -72.7895525)",656
5,"(44.5213182, -72.7892843)",656
6,"(44.5213182, -72.7890054)",656
7,"(44.5213029, -72.788705)",656
8,"(44.5212111, -72.7885118)",656
9,"(44.5210811, -72.7882973)",656
10,"(44.5209893, -72.7880827)",656
11,"(44.5209893, -72.7878252)",656
12,"(44.5210181, -72.7875986)",656
0,"(44.5256054, -72.7881848)",559
1,"(44.525824, -72.788116)",559
2,"(44.5259919, -72.7880543)",559
3,"(44.5261602, -72.7879539)",559
4,"(44.526382, -72.7877501)",559
5,"(44.5265732, -72.787557)",559
6,"(44.526795, -72.7873317)",530
7,"(44.5269786, -72.7872137)",530
8,"(44.527208, -72.7871278)",495
9,"(44.527384, -72.7871171)",495
10,"(44.5275134, -72.7870334)",495
0,"(44.5225272, -72.786902)",612
1,"(44.5229532, -72.7865683)",577
2,"(44.5235428, -72.786054)",577
3,"(44.5240389, -72.7853127)",548
4,"(44.5241791, -72.7848438)",548
5,"(44.5243732, -72.7843547)",548
6,"(44.5247471, -72.7838252)",548
7,"(44.5253187, -72.7831495)",490
8,"(44.5258328, -72.782736)",490
9,"(44.5261456, -72.7826251)",490
0,"(44.5218428, -72.7901363)",691
1,"(44.5220355, -72.7898499)",691
