,coordinates,elevation
2,"(38.8853491, -106.9395279)",3582
3,"(38.8851676, -106.9388792)",3582
4,"(38.8858112, -106.9387755)",3446
0,"(38.8876215, -106.9395707)",3382
1,"(38.8876215, -106.9395707)",3382
2,"(38.8859775, -106.9404413)",3494
3,"(38.8856746, -106.9406017)",3494
4,"(38.8853491, -106.9395279)",3582
5,"(38.8867802, -106.938925)",3446
6,"(38.8871663, -106.9389552)",3446
0,"(38.8871663, -106.9389552)",3446
1,"(38.8871663, -106.9389552)",3446
2,"(38.8866672, -106.9382762)",3446
3,"(38.8860423, -106.9378029)",3446
4,"(38.8857088, -106.9371982)",3495
5,"(38.8853682, -106.9373381)",3493
6,"(38.8849731, -106.9381233)",3582
7,"(38.885169, -106.9388774)",3582
8,"(38.885665, -106.9388083)",3446
9,"(38.8858112, -106.9387755)",3446
10,"(38.8867802, -106.938925)",3446
0,"(38.8844314, -106.9396568)",3590
1,"(38.8844314, -106.9396568)",3590
2,"(38.8842144, -106.9399922)",3590
3,"(38.8855222, -106.9408536)",3494
4,"(38.8858082, -106.940868)",3494
5,"(38.8857443, -106.9407406)",3494
6,"(38.8856746, -106.9406017)",3494
7,"(38.885341, -106.9403938)",3590
8,"(38.8846022, -106.9398248)",3590
0,"(38.8856746, -106.9406017)",3494
1,"(38.8856746, -106.9406017)",3494
2,"(38.8859775, -106.9404413)",3494
3,"(38.8862897, -106.9407419)",3494
4,"(38.8865505, -106.940993)",3494
5,"(38.8858082, -106.940868)",3494
6,"(38.8857443, -106.9407406)",3494
0,"(38.8862897, -106.9407419)",3494
1,"(38.8869363, -106.9403166)",3494
2,"(38.887127, -106.9401927)",3494
3,"(38.8872137, -106.9401363)",3494
4,"(38.8873176, -106.9400687)",3494
5,"(38.8876444, -106.94006)",3383
6,"(38.8881979, -106.9402354)",3383
0,"(38.8863439, -106.9416776)",3541
1,"(38.8867864, -106.9414862)",3494
2,"(38.8874636, -106.9411067)",3494
3,"(38.8879141, -106.9409726)",3383
4,"(38.8882293, -106.9410022)",3383
0,"(38.8880398, -106.9427749)",3442
1,"(38.8880398, -106.9427749)",3442
2,"(38.8867837, -106.9420208)",3541
3,"(38.8876295, -106.9413802)",3383
4,"(38.8883743, -106.9422397)",3442
0,"(38.8871663, -106.9389552)",3446
1,"(38.8871663, -106.9389552)",3446
2,"(38.8872844, -106.9384602)",3446
3,"(38.8869902, -106.937747)",3446
4,"(38.8866754, -106.9375501)",3446
5,"(38.8864351, -106.9364058)",3495
6,"(38.8860125, -106.9364696)",3495
7,"(38.8857088, -106.9371982)",3495
8,"(38.8860423, -106.9378029)",3446
9,"(38.8866672, -106.9382762)",3446
0,"(38.888762, -106.9301294)",3452
1,"(38.888762, -106.9301294)",3452
2,"(38.888466, -106.9295372)",3452
3,"(38.8883826, -106.9288829)",3395
4,"(38.888397, -106.9289246)",3395
5,"(38.8886026, -106.9285153)",3395
6,"(38.8892738, -106.9282549)",3395
7,"(38.8895743, -106.9286608)",3395
8,"(38.8896779, -106.9288008)",3275
9,"(38.8898381, -106.9290173)",3275
10,"(38.8900139, -106.9292547)",3370
11,"(38.8892738, -106.9298469)",3452
0,"(38.888762, -106.9301294)",3452
1,"(38.888762, -106.9301294)",3452
2,"(38.8890581, -106.9304609)",3452
3,"(38.8895561, -106.9306523)",3452
4,"(38.8897263, -106.9302164)",3370
5,"(38.8900984, -106.929472)",3370
6,"(38.8900139, -106.9292547)",3370
7,"(38.8892738, -106.9298469)",3452
0,"(38.8892738, -106.9282549)",3395
1,"(38.8892738, -106.9282549)",3395
2,"(38.8890052, -106.9275828)",3395
3,"(38.889416, -106.9273817)",3395
4,"(38.889907, -106.9284583)",3275
5,"(38.8897386, -106.9287308)",3275
6,"(38.8896779, -106.9288008)",3275
0,"(38.8902288, -106.9266593)",3263
1,"(38.8902288, -106.9266593)",3263
2,"(38.8894817, -106.9258755)",3379
3,"(38.8905647, -106.9252238)",3263
4,"(38.8904842, -106.9255679)",3263
5,"(38.8902767, -106.9264549)",3263
0,"(38.8906195, -106.9266593)",3263
1,"(38.8906195, -106.9266593)",3263
2,"(38.8905094, -106.9264502)",3263
3,"(38.890525, -106.9262307)",3263
4,"(38.8907172, -106.925841)",3263
5,"(38.8915529, -106.9255432)",3263
6,"(38.8924598, -106.925097)",3151
7,"(38.8922484, -106.9255674)",3151
8,"(38.892088, -106.9259221)",3151
9,"(38.8909486, -106.9265624)",3263
0,"(38.8908775, -106.929178)",3370
1,"(38.8908775, -106.929178)",3370
2,"(38.8900984, -106.929472)",3370
3,"(38.8900139, -106.9292547)",3370
4,"(38.8898381, -106.9290173)",3275
5,"(38.890222, -106.9286584)",3275
6,"(38.8904825, -106.9275928)",3275
7,"(38.8907361, -106.9272757)",3275
8,"(38.8914764, -106.9271965)",3275
9,"(38.8916135, -106.926765)",3263
10,"(38.8921207, -106.9259548)",3151
11,"(38.8925011, -106.9251093)",3151
12,"(38.8928256, -106.925402)",3151
13,"(38.8925403, -106.9262683)",3151
14,"(38.89234, -106.9269411)",3151
15,"(38.8921207, -106.9272229)",3239
16,"(38.8916409, -106.9280859)",3275
17,"(38.8913366, -106.9284585)",3275
18,"(38.8912022, -106.9286231)",3275
0,"(38.8928256, -106.925402)",3151
1,"(38.8928256, -106.925402)",3151
2,"(38.8925011, -106.9251093)",3151
3,"(38.8926957, -106.9247409)",3053
4,"(38.8930571, -106.9241022)",3053
5,"(38.8934563, -106.9242879)",3053
6,"(38.8933427, -106.9246144)",3053
0,"(38.8931465, -106.9278891)",3239
1,"(38.8938671, -106.9269321)",3040
2,"(38.8948632, -106.9258546)",3040
0,"(38.892874, -106.9258079)",3151
1,"(38.8935492, -106.925061)",3151
2,"(38.8937399, -106.9249521)",3053
0,"(38.8928649, -106.9264031)",3151
1,"(38.8935704, -106.9254461)",3151
2,"(38.8938459, -106.9251388)",3040
0,"(38.893032, -106.9266724)",3151
1,"(38.8942297, -106.9257826)",3040
0,"(38.8895561, -106.9306523)",3452
1,"(38.8895561, -106.9306523)",3452
2,"(38.8900984, -106.929472)",3370
3,"(38.8908775, -106.929178)",3370
4,"(38.8907937, -106.9300035)",3370
5,"(38.8912009, -106.9304554)",3370
6,"(38.8915686, -106.9310188)",3370
7,"(38.8917855, -106.9315218)",3291
8,"(38.8911724, -106.9317605)",3430
9,"(38.8908115, -106.9312943)",3430
10,"(38.8904111, -106.9311524)",3370
0,"(38.8913366, -106.9284585)",3275
1,"(38.8913366, -106.9284585)",3275
2,"(38.8920035, -106.928521)",3239
3,"(38.8925268, -106.9275306)",3239
4,"(38.89234, -106.9269411)",3151
5,"(38.8921207, -106.9272229)",3239
6,"(38.8916409, -106.9280859)",3275
0,"(38.8925268, -106.9275306)",3239
1,"(38.8925268, -106.9275306)",3239
2,"(38.89296, -106.9267932)",3151
3,"(38.8925403, -106.9262683)",3151
4,"(38.89234, -106.9269411)",3151
0,"(38.8873658, -106.9450609)",3494
1,"(38.8873658, -106.9450609)",3494
2,"(38.8867202, -106.9459356)",3410
3,"(38.8872357, -106.9470112)",3410
4,"(38.8875076, -106.9479367)",3279
5,"(38.8875841, -106.9482185)",3279
6,"(38.8880788, -106.948035)",3279
7,"(38.888038, -106.947406)",3384
8,"(38.8879462, -106.9465215)",3384
9,"(38.887834, -106.946017)",3384
0,"(38.8885423, -106.9451037)",3468
1,"(38.8885423, -106.9451037)",3468
2,"(38.8887156, -106.9446582)",3468
3,"(38.8891312, -106.9455103)",3468
4,"(38.8893623, -106.9460335)",3384
5,"(38.888889, -106.9461537)",3384
6,"(38.8888422, -106.9456941)",3468
7,"(38.8887156, -106.9453476)",3468
0,"(38.8911555, -106.9465212)",3368
1,"(38.891991, -106.9468744)",3265
2,"(38.8924128, -106.9472478)",3265
3,"(38.8927819, -106.9478318)",3265
4,"(38.8930616, -106.9483759)",3237
5,"(38.8934299, -106.9488015)",3237
6,"(38.8934618, -106.9488551)",3237
7,"(38.8938426, -106.9494541)",3161
8,"(38.8939276, -106.9495414)",3161
9,"(38.8940057, -106.9496189)",3161
10,"(38.8941806, -106.9497487)",3161
11,"(38.8943632, -106.9498485)",3161
12,"(38.8945399, -106.9498986)",3161
0,"(38.8910954, -106.9468316)",3368
1,"(38.8913712, -106.9470582)",3368
2,"(38.8914784, -106.947164)",3368
3,"(38.8916625, -106.9474323)",3368
4,"(38.8918521, -106.9477181)",3265
5,"(38.8919537, -106.9478275)",3265
6,"(38.8920994, -106.9479829)",3237
7,"(38.8924097, -106.9483078)",3237
8,"(38.8925251, -106.9484278)",3237
9,"(38.8927614, -106.9486255)",3237
10,"(38.8928767, -106.9487314)",3237
11,"(38.8929866, -106.9488443)",3237
12,"(38.8933428, -106.9493599)",3237
13,"(38.8937964, -106.9499548)",3161
14,"(38.8938486, -106.9500773)",3137
15,"(38.8940157, -106.9503968)",3137
16,"(38.8941361, -106.9506065)",3137
17,"(38.894529, -106.9510512)",3137
0,"(38.8908915, -106.9472065)",3368
1,"(38.8909912, -106.9477107)",3368
2,"(38.8908544, -106.9484222)",3289
3,"(38.8909166, -106.9486918)",3289
4,"(38.8915927, -106.9494456)",3289
5,"(38.891853, -106.9498748)",3237
6,"(38.8922821, -106.9508316)",3186
7,"(38.8924103, -106.9513507)",3186
8,"(38.8928222, -106.9526835)",3128
9,"(38.8931724, -106.9531945)",3128
10,"(38.8939323, -106.9541266)",3113
11,"(38.8940942, -106.9544102)",3081
12,"(38.8942651, -106.9546686)",3081
0,"(38.9055365, -106.9524973)",3063
1,"(38.9054019, -106.9525679)",3063
2,"(38.9051712, -106.9527797)",3063
3,"(38.904913, -106.9529703)",3063
4,"(38.9043361, -106.9531997)",3063
5,"(38.9040148, -106.9534009)",3004
6,"(38.9036714, -106.9534785)",3004
7,"(38.903188, -106.9534927)",3004
8,"(38.9028968, -106.9535527)",3004
9,"(38.9027897, -106.9536515)",3004
10,"(38.9026937, -106.9538602)",3004
0,"(38.8899899, -106.936518)",3416
1,"(38.8899899, -106.936518)",3416
2,"(38.8909213, -106.9353317)",3457
3,"(38.8912188, -106.9358436)",3416
4,"(38.891395, -106.9361466)",3416
5,"(38.8914432, -106.9364458)",3416
6,"(38.891668, -106.9375599)",3325
7,"(38.8917608, -106.9379025)",3325
8,"(38.8917965, -106.9380345)",3325
9,"(38.8918768, -106.9385502)",3325
10,"(38.8918206, -106.9394065)",3325
11,"(38.8911461, -106.9389113)",3343
12,"(38.8906483, -106.9387772)",3343
13,"(38.8904636, -106.9387875)",3343
0,"(38.8946978, -106.9399795)",3213
1,"(38.8946978, -106.9399795)",3213
2,"(38.8940802, -106.9391828)",3268
3,"(38.8943149, -106.9388515)",3268
4,"(38.8947479, -106.9388713)",3268
5,"(38.8950894, -106.9395667)",3268
6,"(38.8952376, -106.9398686)",3213
7,"(38.8956455, -106.9405777)",3213
8,"(38.8953643, -106.9407196)",3213
0,"(38.8965814, -106.9390466)",3142
1,"(38.8965814, -106.9390466)",3142
2,"(38.8956056, -106.9394015)",3268
3,"(38.8954585, -106.9389775)",3268
4,"(38.8957706, -106.938429)",3268
5,"(38.8960648, -106.9384612)",3142
6,"(38.8966675, -106.93824)",3142
7,"(38.8969688, -106.9386594)",3142
8,"(38.89675, -106.9389821)",3142
0,"(38.8964752, -106.9360092)",3147
1,"(38.8964752, -106.9360092)",3147
2,"(38.8962314, -106.9360446)",3147
3,"(38.8962087, -106.9357739)",3147
4,"(38.8964249, -106.9356242)",3147
5,"(38.8964863, -106.9358034)",3147
0,"(38.8953636, -106.9358001)",3283
1,"(38.8953636, -106.9358001)",3283
2,"(38.8956649, -106.9365337)",3283
3,"(38.8961203, -106.9369762)",3147
4,"(38.8966414, -106.9372033)",3147
5,"(38.8966245, -106.9370601)",3147
6,"(38.8965825, -106.9367055)",3147
7,"(38.896501, -106.9362397)",3147
8,"(38.8960003, -106.9360184)",3147
9,"(38.8958666, -106.9357826)",3147
10,"(38.8954338, -106.9355439)",3283
0,"(38.8963845, -106.9354936)",3147
1,"(38.8963845, -106.9354936)",3147
2,"(38.8960813, -106.9357993)",3147
3,"(38.8957379, -106.9356604)",3283
4,"(38.895445, -106.9353804)",3252
5,"(38.8953857, -106.9349683)",3252
6,"(38.895574, -106.9347644)",3252
7,"(38.8959973, -106.9346788)",3135
8,"(38.8962327, -106.9349442)",3135
0,"(38.8959314, -106.9375372)",3142
1,"(38.8959314, -106.9375372)",3142
2,"(38.8956329, -106.9377864)",3268
3,"(38.8953257, -106.9379573)",3268
4,"(38.894948, -106.9370192)",3283
5,"(38.8948954, -106.9367938)",3283
6,"(38.8952053, -106.9364237)",3283
7,"(38.8955739, -106.9368349)",3283
8,"(38.895828, -106.9372904)",3283
0,"(38.8948382, -106.9372866)",3283
1,"(38.8948382, -106.9372866)",3283
2,"(38.8944394, -106.9374764)",3283
3,"(38.893943, -106.9369792)",3283
4,"(38.8937959, -106.936779)",3283
5,"(38.8938707, -106.9364485)",3283
6,"(38.8940405, -106.9363452)",3283
7,"(38.8944571, -106.9364705)",3283
8,"(38.8946935, -106.9368501)",3283
0,"(38.8946145, -106.9360073)",3283
1,"(38.8946145, -106.9360073)",3283
2,"(38.8944827, -106.9361494)",3283
3,"(38.8944162, -106.9362211)",3283
4,"(38.8941331, -106.9361122)",3283
5,"(38.8938883, -106.9359128)",3283
6,"(38.8937091, -106.9355798)",3370
7,"(38.8938819, -106.9353168)",3252
8,"(38.894477, -106.9355428)",3283
0,"(38.8933481, -106.9362155)",3370
1,"(38.8933481, -106.9362155)",3370
2,"(38.8925984, -106.9359301)",3370
3,"(38.8923176, -106.9356543)",3370
4,"(38.8908834, -106.9342455)",3457
5,"(38.8909399, -106.9330702)",3430
6,"(38.8936397, -106.9356387)",3370
0,"(38.8931249, -106.9324418)",3291
1,"(38.8931249, -106.9324418)",3291
2,"(38.8927546, -106.9326346)",3291
3,"(38.8919643, -106.932832)",3291
4,"(38.8914436, -106.9327636)",3430
5,"(38.8914016, -106.9326603)",3430
6,"(38.8913117, -106.9324395)",3430
7,"(38.8918255, -106.9314881)",3291
8,"(38.8926354, -106.9312859)",3291
9,"(38.8933114, -106.9320398)",3291
10,"(38.8936351, -106.9320032)",3291
11,"(38.8936028, -106.932296)",3291
0,"(38.8936802, -106.9333578)",3345
1,"(38.8936802, -106.9333578)",3345
2,"(38.8933793, -106.9337568)",3345
3,"(38.8930936, -106.9341402)",3345
4,"(38.8923204, -106.9331447)",3291
5,"(38.8932251, -106.9327634)",3291
6,"(38.8934988, -106.9330687)",3291
0,"(38.8968137, -106.9312923)",3098
1,"(38.8968137, -106.9312923)",3098
2,"(38.8956525, -106.9320406)",3211
3,"(38.8953074, -106.9312896)",3211
4,"(38.8965363, -106.9306266)",3073
0,"(38.8968999, -106.9311951)",3073
1,"(38.8967537, -106.9308419)",3073
2,"(38.8965489, -106.9303985)",3073
3,"(38.8965109, -106.9300189)",3073
4,"(38.8964349, -106.9297709)",3073
5,"(38.8963062, -106.9293763)",3073
6,"(38.8962769, -106.9291058)",3057
7,"(38.8963354, -106.9288878)",3057
8,"(38.8963847, -106.9288283)",3057
9,"(38.896432, -106.9287713)",3057
10,"(38.8966513, -106.9287187)",3057
11,"(38.8969292, -106.9287976)",3057
12,"(38.8970578, -106.9288465)",3057
13,"(38.897169, -106.9288803)",3057
0,"(38.8984643, -106.9335235)",3061
1,"(38.8980113, -106.9333785)",3061
2,"(38.897672, -106.9333108)",3098
3,"(38.8973678, -106.9332056)",3098
4,"(38.8969467, -106.9328862)",3098
5,"(38.8967332, -106.9323714)",3098
6,"(38.8965314, -106.9319204)",3098
7,"(38.8964232, -106.9316048)",3098
0,"(38.8957885, -106.9289742)",3105
1,"(38.8957885, -106.9289742)",3105
2,"(38.8946069, -106.9297033)",3181
3,"(38.8943057, -106.9291621)",3105
4,"(38.895341, -106.9283316)",3105
5,"(38.8955508, -106.9286329)",3105
0,"(38.8958178, -106.9297672)",3181
1,"(38.8958178, -106.9297672)",3181
2,"(38.8948292, -106.9303609)",3181
3,"(38.8947327, -106.9299814)",3181
4,"(38.8956715, -106.9293575)",3181
0,"(38.8961687, -106.930406)",3073
1,"(38.8961687, -106.930406)",3073
2,"(38.8950954, -106.9311876)",3181
3,"(38.8949404, -106.930872)",3181
4,"(38.8960108, -106.9302068)",3073
0,"(38.8948497, -106.9327171)",3211
1,"(38.8948497, -106.9327171)",3211
2,"(38.8944617, -106.9322523)",3211
3,"(38.8953684, -106.9318021)",3211
4,"(38.895452, -106.9319608)",3211
0,"(38.8941394, -106.9332855)",3211
1,"(38.8941394, -106.9332855)",3211
2,"(38.8940135, -106.9335061)",3252
3,"(38.8938337, -106.9325894)",3211
4,"(38.8939872, -106.932615)",3211
5,"(38.8941159, -106.9331819)",3211
0,"(38.8937564, -106.9324917)",3211
1,"(38.8937564, -106.9324917)",3211
2,"(38.8935707, -106.9330845)",3291
3,"(38.8931885, -106.9324873)",3291
4,"(38.893601, -106.9323616)",3291
0,"(38.8899603, -106.9336549)",3457
1,"(38.8899603, -106.9336549)",3457
2,"(38.8898657, -106.933486)",3457
3,"(38.8900322, -106.9332065)",3430
4,"(38.8907912, -106.9342437)",3457
5,"(38.8907028, -106.9345004)",3457
0,"(38.8911403, -106.9348281)",3457
1,"(38.8912354, -106.9346991)",3457
2,"(38.8913094, -106.9345972)",3457
3,"(38.8911456, -106.9332665)",3430
4,"(38.8912607, -106.9330884)",3430
5,"(38.8913508, -106.9328651)",3430
6,"(38.8914016, -106.9326603)",3430
0,"(38.8922154, -106.9360708)",3370
1,"(38.8923409, -106.9355903)",3370
2,"(38.8923132, -106.9351452)",3345
3,"(38.8923286, -106.9346147)",3345
0,"(38.8957639, -106.933253)",3211
1,"(38.8957639, -106.933253)",3211
2,"(38.8953412, -106.9325537)",3211
3,"(38.8957005, -106.9323432)",3211
4,"(38.8961233, -106.9329474)",3098
0,"(38.8840695, -106.9368784)",3493
1,"(38.8840695, -106.9368784)",3493
2,"(38.8838422, -106.9376117)",3582
3,"(38.8834406, -106.937666)",3582
4,"(38.8833243, -106.9374827)",3579
5,"(38.8837841, -106.9365729)",3493
0,"(38.8852268, -106.9342102)",3434
1,"(38.8852268, -106.9342102)",3434
2,"(38.8846402, -106.9367834)",3493
3,"(38.8845345, -106.9376049)",3582
4,"(38.8840008, -106.9380598)",3582
5,"(38.8839955, -106.9376456)",3582
6,"(38.8842174, -106.9368445)",3493
7,"(38.8845451, -106.9359483)",3493
8,"(38.8850238, -106.9340022)",3434
9,"(38.8852587, -106.9340928)",3434
0,"(38.8838353, -106.9387113)",3582
1,"(38.8838353, -106.9387113)",3582
2,"(38.8840008, -106.9380598)",3582
3,"(38.8845345, -106.9376049)",3582
4,"(38.8848671, -106.9380342)",3582
5,"(38.8844447, -106.9384671)",3582
6,"(38.8841202, -106.9390288)",3582
0,"(38.8838657, -106.9383106)",3582
1,"(38.8838657, -106.9383106)",3582
2,"(38.8839162, -106.9380258)",3582
3,"(38.8839215, -106.9376592)",3582
4,"(38.8833401, -106.9377339)",3582
5,"(38.8829173, -106.9386368)",3622
6,"(38.8834987, -106.9386029)",3582
7,"(38.8837524, -106.9386572)",3582
0,"(38.8828804, -106.9385825)",3622
1,"(38.8828804, -106.9385825)",3622
2,"(38.8824258, -106.9383178)",3622
3,"(38.8821986, -106.9380326)",3622
4,"(38.8825527, -106.9377339)",3622
5,"(38.8826795, -106.9379376)",3622
6,"(38.8830918, -106.9380869)",3622
0,"(38.8832133, -106.9366136)",3579
1,"(38.8832133, -106.9366136)",3579
2,"(38.8828434, -106.9365661)",3579
3,"(38.8827218, -106.9366476)",3579
4,"(38.8825051, -106.9362266)",3579
5,"(38.8826161, -106.9360026)",3579
6,"(38.8829861, -106.9359076)",3579
7,"(38.8832503, -106.9363421)",3579
0,"(38.8819555, -106.9366408)",3579
1,"(38.8819555, -106.9366408)",3579
2,"(38.8821193, -106.9364439)",3579
3,"(38.882447, -106.9362606)",3579
4,"(38.8827271, -106.9367291)",3579
5,"(38.8827799, -106.9371025)",3579
6,"(38.8823466, -106.9373469)",3579
7,"(38.8821457, -106.9369667)",3579
0,"(38.8827007, -106.9375981)",3622
1,"(38.8827007, -106.9375981)",3622
2,"(38.8825474, -106.9376456)",3622
3,"(38.8822884, -106.9378832)",3622
4,"(38.8820612, -106.9374963)",3579
5,"(38.8824258, -106.9374148)",3579
6,"(38.8826954, -106.9372111)",3579
0,"(38.8841382, -106.9357718)",3493
1,"(38.8841382, -106.9357718)",3493
2,"(38.8836784, -106.936634)",3493
3,"(38.8833613, -106.9364235)",3493
4,"(38.8830178, -106.9358193)",3579
5,"(38.8830706, -106.9353305)",3484
6,"(38.8836202, -106.9351675)",3434
7,"(38.8841467, -106.9353492)",3434
0,"(38.8846402, -106.9352422)",3434
1,"(38.8846402, -106.9352422)",3434
2,"(38.8843404, -106.9352092)",3434
3,"(38.8838917, -106.9351559)",3434
4,"(38.8838729, -106.9348363)",3434
5,"(38.8840878, -106.9347249)",3434
6,"(38.8847448, -106.9348915)",3434
0,"(38.8854706, -106.9368331)",3495
1,"(38.8854706, -106.9368331)",3495
2,"(38.8852579, -106.9365546)",3493
3,"(38.8851679, -106.9364338)",3493
4,"(38.885442, -106.9361815)",3495
5,"(38.8857406, -106.9360922)",3495
6,"(38.885896, -106.9365704)",3495
7,"(38.8856669, -106.9370117)",3495
0,"(38.885896, -106.9359871)",3495
1,"(38.885896, -106.9359871)",3495
2,"(38.8854543, -106.9361027)",3495
3,"(38.8851148, -106.9363917)",3493
4,"(38.8849185, -106.9358347)",3493
5,"(38.8853193, -106.9341743)",3434
6,"(38.8862273, -106.9346105)",3451
0,"(38.8818907, -106.9306959)",3341
1,"(38.8823753, -106.9308622)",3341
2,"(38.8826584, -106.9310088)",3341
3,"(38.8830692, -106.9310381)",3341
4,"(38.8835166, -106.931085)",3376
5,"(38.8838863, -106.9312082)",3376
6,"(38.8841511, -106.9313548)",3392
7,"(38.8844706, -106.9315718)",3392
8,"(38.8847764, -106.9318474)",3392
9,"(38.8849362, -106.9321406)",3392
10,"(38.8849453, -106.9325921)",3392
11,"(38.8850001, -106.9329968)",3392
12,"(38.8850001, -106.9333955)",3434
13,"(38.8850412, -106.9337591)",3434
14,"(38.8850698, -106.9338696)",3434
15,"(38.8860023, -106.9342689)",3451
16,"(38.8869348, -106.9346788)",3451
17,"(38.8877365, -106.9349047)",3477
18,"(38.8881662, -106.9351939)",3477
0,"(38.8838396, -106.9348503)",3434
1,"(38.8838396, -106.9348503)",3434
2,"(38.8835377, -106.9348184)",3434
3,"(38.8837073, -106.9342074)",3434
4,"(38.883517, -106.9332936)",3392
5,"(38.8836452, -106.933283)",3392
6,"(38.8844765, -106.9334849)",3434
7,"(38.8849852, -106.9336655)",3434
8,"(38.8849604, -106.9339577)",3434
9,"(38.8845344, -106.9344784)",3434
0,"(38.8923313, -106.9295847)",3272
1,"(38.8923313, -106.9295847)",3272
2,"(38.8921528, -106.9292724)",3272
3,"(38.8925862, -106.9285033)",3239
4,"(38.8934605, -106.9293522)",3272
5,"(38.893197, -106.9301807)",3272
0,"(38.8933575, -106.9290202)",3239
1,"(38.8933575, -106.9290202)",3239
2,"(38.8930661, -106.9287956)",3239
3,"(38.8932215, -106.9282548)",3239
4,"(38.8935305, -106.9281124)",3239
5,"(38.8936788, -106.9283957)",3239
0,"(38.894251, -106.9277478)",3105
1,"(38.894251, -106.9277478)",3105
2,"(38.8937905, -106.9274475)",3105
3,"(38.894669, -106.9264189)",3040
4,"(38.8948674, -106.9268012)",3040
0,"(38.8931317, -106.9273564)",3239
1,"(38.8942794, -106.9259638)",3040
0,"(38.8956396, -106.9279572)",3105
1,"(38.8956396, -106.9279572)",3105
2,"(38.8943219, -106.9290131)",3105
3,"(38.8939393, -106.9284305)",3105
4,"(38.8951578, -106.9270743)",3040
0,"(38.8863389, -106.9461387)",3410
1,"(38.8863389, -106.9461387)",3410
2,"(38.886464, -106.9464243)",3410
3,"(38.8868179, -106.9472327)",3410
4,"(38.8864985, -106.9474242)",3410
5,"(38.8861738, -106.9469523)",3410
6,"(38.8859289, -106.946542)",3410
7,"(38.8858153, -106.9461689)",3410
8,"(38.8857443, -106.9457957)",3494
9,"(38.8859, -106.9455275)",3494
0,"(38.8853145, -106.9467809)",3489
1,"(38.8857022, -106.9473936)",3410
2,"(38.8860247, -106.9478892)",3410
3,"(38.8864186, -106.9487988)",3323
4,"(38.8866954, -106.9493459)",3323
5,"(38.887265, -106.9500776)",3207
6,"(38.8875824, -106.9504939)",3185
7,"(38.8878695, -106.951013)",3185
8,"(38.8880077, -106.951737)",3185
9,"(38.8880503, -106.9519419)",3185
0,"(38.8850221, -106.9470472)",3489
1,"(38.8853191, -106.9476675)",3489
2,"(38.8858612, -106.9485506)",3323
0,"(38.8846251, -106.9483075)",3379
1,"(38.8848143, -106.9488342)",3379
2,"(38.884953, -106.9494823)",3379
3,"(38.8849593, -106.9500333)",3250
0,"(38.8845968, -106.9476688)",3489
1,"(38.8848584, -106.9480644)",3379
2,"(38.885322, -106.948664)",3379
3,"(38.8856216, -106.9495229)",3323
4,"(38.8860693, -106.9510623)",3207
0,"(38.8866496, -106.9498794)",3323
1,"(38.8866496, -106.9498794)",3323
2,"(38.8873307, -106.9515646)",3207
3,"(38.887564, -106.9522371)",3106
4,"(38.8878415, -106.9517753)",3185
5,"(38.8877595, -106.9512081)",3185
6,"(38.8876145, -106.950803)",3185
7,"(38.8870595, -106.9500576)",3207
0,"(38.8873442, -106.9518882)",3207
1,"(38.8873442, -106.9518882)",3207
2,"(38.8868538, -106.9524763)",3101
3,"(38.8863659, -106.9513657)",3207
4,"(38.8863087, -106.950849)",3207
5,"(38.8866343, -106.9503185)",3207
6,"(38.887009, -106.9511838)",3207
0,"(38.887009, -106.9535537)",3101
1,"(38.887009, -106.9535537)",3101
2,"(38.8868735, -106.9545244)",3022
3,"(38.886782, -106.9548201)",3022
4,"(38.8865702, -106.9541498)",3101
5,"(38.8863271, -106.9528093)",3101
6,"(38.8863017, -106.9527297)",3101
7,"(38.8866135, -106.95244)",3101
0,"(38.8871405, -106.947307)",3410
1,"(38.8871405, -106.947307)",3410
2,"(38.8862265, -106.9478883)",3410
3,"(38.8869004, -106.9493019)",3323
4,"(38.8876397, -106.9503047)",3185
5,"(38.8877343, -106.9500536)",3185
6,"(38.887646, -106.9491218)",3279
0,"(38.8877742, -106.9487041)",3279
1,"(38.8878762, -106.9500795)",3185
2,"(38.8879227, -106.9506442)",3185
3,"(38.8879541, -106.9508883)",3185
0,"(38.8862049, -106.9507072)",3207
1,"(38.8862049, -106.9507072)",3207
2,"(38.8863336, -106.9501906)",3207
3,"(38.8861244, -106.9495293)",3323
4,"(38.8857652, -106.9488405)",3323
5,"(38.8857384, -106.94955)",3323
6,"(38.8861084, -106.9506521)",3207
0,"(38.8858295, -106.9505832)",3207
1,"(38.8858295, -106.9505832)",3207
2,"(38.8856112, -106.9507202)",3207
3,"(38.8851164, -106.9498737)",3379
4,"(38.8850735, -106.9493089)",3379
5,"(38.8849877, -106.948806)",3379
6,"(38.8850253, -106.9486407)",3379
7,"(38.8853202, -106.948868)",3379
0,"(38.8852826, -106.9465949)",3489
1,"(38.8852826, -106.9465949)",3489
2,"(38.8849073, -106.9469668)",3489
3,"(38.8845373, -106.9452034)",3605
0,"(38.8798025, -106.9338583)",3547
1,"(38.8798025, -106.9338583)",3547
2,"(38.8794003, -106.9339409)",3547
3,"(38.879084, -106.9331901)",3498
4,"(38.8799527, -106.9329421)",3470
5,"(38.8799098, -106.9332934)",3470
0,"(38.881304, -106.9335896)",3484
1,"(38.881304, -106.9335896)",3484
2,"(38.880623, -106.9343404)",3547
3,"(38.8805152, -106.9340837)",3547
4,"(38.8800706, -106.9330248)",3470
