name,id
Homestead Chair,256988427
North Forty Chair,256988428
Spillway T-Bar,256988429
Big Bear Chair,256988610
Whitewater T-Bar,256988611
Sunrise Chair,256989591
Snowshoe Chair,256989592
Fast Track Pony,256989593
Whitewater Tube Tow,756340753
Bunny Rope,756340774
Bambi Rope,756340775
Gentle Ben Rope,756340777
