name,id
Ski Carpet,256992633
Papoose Poma,256993682
Hiawatha T-Bar,256993683
Voyagers Quad,256993684
Chippewa Double,256993685
Leelanau Triple,256993686
Winnebago Double,256993687
Tomahawk T-Bar,256993688
Bear Creek Double,256993689
